0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
9182.991163690453,11252.160473270998,9360.331390353189,12468.95625641309,9515.708557414346,12585.986930399438,9479.759698059377,12884.673296584577,13021.72167284233,9531.801125388276,13302.061362098446,9708.128686318296,13890.507557580322,10637.257357682363,13919.866533261624,9654.661777806177,11778.517015795494,14046.633577633675,9195.369190685597,8897.768560441884,14200.479950213878,12849.130398827789,11502.844997674896,10189.074148332911,5793.575377898122,5304.720307534088,5536.079086878704,5579.615087885339,4837.766673313347,4622.735929236034,6112.59406575511,4228.696101783784,4473.765509405605,6982.513242026901,4826.0188081282595,5831.810955628074,2900.939626539393,5340.175575137737,2772.712160485963,5954.9353336923305,3650.5262096516844,2493.2221624766885,1088.0136387755265,6707.6299554026555,2979.6006872875937,7443.634658674705,0.0,5201.243439795921,8362.323927437166,1493.2338372408226,2898.3868670598686,1568.8815844295514,9257.825122821612,6123.757573843586,10095.902754470811,2358.274300881333,3368.851534855128,4912.0629584923445,7086.245010289016,9785.364879594179,4483.909115885453,7072.60933831199,9594.10526706429,5464.736755722017,7549.423677463037,6321.652060101491,9477.254994091778,6856.944922842923,8825.762951268407,8196.74273097224,4882.988985055045,7312.326496856558,33234.17933907811
14318.09925676402,16444.523366658992,14553.560148062901,17669.970974750984,14709.961690460957,17772.74669655284,14614.953867021786,18031.59895298386,18095.64900146872,14511.42637784017,18296.391602874137,14525.232234580128,18798.11893148621,15278.019923084894,18690.149634040656,13917.52504943252,16170.38907853897,18654.8354560948,12891.856828768674,11796.793712049903,18618.208105727983,17068.48776391443,15427.729871210931,13681.249188208538,8314.037348431708,7368.754029028499,8841.812265713248,9526.070138470706,6185.527694684479,5084.411788552026,10658.127240753758,6941.605896608361,8753.496689344305,11863.715046868529,3700.5454250190746,10669.00089465596,6661.534264029479,2749.4268484406875,4803.769734469875,2035.7530902037138,2669.351330006603,7475.462456943695,5163.119395802609,1794.1386195240716,2288.451340546383,2257.1483605496514,5201.243439795921,0.0,3184.180059447918,6495.402713216576,2697.891261408207,5981.875996359407,4168.850500451848,1638.222882810295,5099.926480095692,4974.463634145034,4420.301498225531,3040.016459173424,3203.63692487095,5115.53779696521,4614.958004680194,4079.491874594192,5532.379014352888,5379.573175182086,5123.069806404872,5867.085235564144,6122.6804365140715,6841.161867948981,6353.840472508054,6876.4152478998085,7841.17497615975,6402.018115200706,38113.35258688837
17501.437819296636,19614.103066306205,17722.378995202173,20825.776613895017,17844.62628202019,20894.21071425877,17696.144882544733,21113.77269000174,21123.805317250662,17499.689957717826,21272.660865365968,17429.50591546393,21719.868773394785,18086.71156759061,21534.237327813342,16571.384360024684,18844.58358703238,21410.811321614627,15322.48380152466,13924.836077127455,21273.64051219343,19643.26507097332,17890.2700361675,15991.95090951854,11077.48881598529,10088.621592288255,11767.070108464202,12562.04450874529,8849.406827018962,7683.189016623066,13783.57809076855,9855.00318981328,11863.209388007504,15031.639348331146,6131.543048319201,13835.49582046884,9763.756663627919,4898.259197123713,7832.946585912836,3693.0392261042102,5620.638870195485,10659.50578172174,8344.074746687675,2349.8438992970227,5472.066642955304,1208.0680098821765,8362.323927437166,3184.180059447918,0.0,9595.272342678458,5666.180112035188,9002.518514249794,1141.833095944827,2590.3861362811676,2157.662836452044,7790.503469960059,6945.9507645324675,4900.884401834616,3119.502317593709,2755.0801618339683,6701.1253000819615,4363.320664772198,3954.1688404658626,7090.246698739892,5402.71670779996,7228.361391479985,5184.386538144285,8187.120661671155,6171.47908734349,7423.683599644005,10742.448764106639,7340.097265367069,40960.95865001801
8200.46297097001,10114.686225695785,8230.938607102169,11269.18157628395,8257.98497780516,11299.242667578997,8119.551160299004,11536.387220158696,11618.019876795539,8083.627748938756,11863.807741864211,8225.988799879193,12428.937318705934,9144.40190325244,12436.91985000306,8184.187183054049,10291.387477073646,12554.05111119419,7824.043338074355,7728.264740432132,12709.889295340643,11373.55370550812,10068.733644518174,8847.139763261948,6579.960904487227,6276.597024930276,6048.964345347474,5767.8654516439465,6028.388375838195,5980.468227457145,5856.542800290699,5132.511708743694,4575.465958608641,6378.89829887973,6304.217650291179,5332.310076088423,3622.8771617691773,6831.103966740761,4112.622566913045,7411.402242266089,5139.839465351034,2253.8084087679604,2362.247714754397,8091.590826845531,4372.500892411802,8752.487329846557,1493.2338372408226,6495.402713216576,9595.272342678458,0.0,3954.4183644439017,888.2585630148121,10419.514907200364,7215.736511340428,11199.222756597122,2440.7606652973654,3655.359817107314,5630.375648235117,7970.03218265369,10767.036140973954,4722.761042034082,7743.784347804939,10393.116021439106,5555.477871361135,8032.512422565972,6391.103765919137,10082.109792166468,6724.996787436221,9225.27386322928,8321.666021898393,5610.910043690509,7399.512192111863,31775.284384509385
12051.66815577166,14051.75667009666,12162.898785634894,15221.777235179601,12211.598616165385,15245.187198783298,12031.370182836687,15448.521455689697,15463.980990703689,11854.078413052028,15635.098772533058,11837.965898875633,16117.29088071727,12580.230282993465,15995.052270487942,11236.50943686447,13482.792816633526,15957.602580427669,10285.95685647464,9357.57104874332,15931.637088495954,14400.37929294756,12797.618852071606,11123.109688680162,7630.9731096482765,6857.193281302968,7771.112895502535,8125.31733600026,5927.8946378874725,5142.033976166674,8908.997211834088,6056.2843963852365,7137.081114175207,9870.559230196046,4406.020610061038,8707.826268326507,5212.935420913371,4178.606176701615,3904.8316639778873,4193.057646026137,2836.962352425207,5376.992955696478,3314.4615109407255,4452.940006362661,1466.4593247882885,4914.98160683196,2898.3868670598686,2697.891261408207,5666.180112035188,3954.4183644439017,0.0,3337.194787242913,6465.293026818107,3267.045627265505,7253.200442156566,2292.304824181369,2016.8617771008437,2213.26179056808,4198.516587233495,6891.036121935889,2708.9352676580697,4316.019093901601,6723.900688959895,3725.323310512587,4974.742489389578,4478.8563187161835,6729.25409683993,5304.922215466769,6302.424212782836,6084.0943111545985,6900.251500808231,5328.236679456455,35421.2512039365
9012.133983260293,10855.737488406767,8983.287675096093,11971.337952425643,8932.486350771174,11938.530062654525,8701.30129630094,12116.587323960921,12128.315598304054,8529.947066235613,12314.603084551227,8566.665524526317,12824.62659078504,9391.85340177,12757.356858964484,8251.348014474093,10430.615326217605,12796.796076110011,7669.180007318582,7329.7644558732945,12871.566754000989,11450.589224758987,10027.438974247536,8645.594755442651,7187.35328219209,6787.580083724508,6762.218011320083,6572.859503908108,6393.430776112258,6186.404618073073,6734.453665074056,5673.090622869289,5391.019990769771,7263.289012035107,6289.117261146203,6220.568637985257,4227.8360125941435,6657.597633465505,4341.348719660128,7103.6695200024815,4974.661633151231,3097.5143658132606,2636.1577513546254,7656.5622926484475,4012.0081144595547,8229.538740508744,1568.8815844295514,5981.875996359407,9002.518514249794,888.2585630148121,3337.194787242913,0.0,9773.120944026552,6550.179792663107,10515.015592393738,1569.5405429988532,2787.576445536147,4829.0184545039165,7202.871354489256,10025.17025905369,3840.838370789457,6913.621224128007,9586.897357857299,4667.350746159584,7165.582998433949,5504.027007153377,9230.16201925632,5855.105976935608,8346.366600226009,7434.127627161957,6238.1109384524125,6512.621236462849,32156.91549989277
18432.213789764544,20498.269147588762,18606.965120339424,21683.658307218782,18676.858922142823,21706.145180064363,18472.216547177602,21884.37272067027,21846.880555319847,18200.605424532932,21955.228663931288,18073.005229515642,22362.777917310585,18668.650996559314,22126.854917212087,17074.01657685591,19347.39585863876,21950.634703380092,15722.146634345994,14201.33884013523,21757.340367655186,20090.149199571828,18289.05308467249,16331.0490186526,12203.976689836614,11217.759925094058,12872.00323681923,13640.193964284223,9980.840570121512,8816.35930336914,14821.539813388388,10959.36650622839,12909.873675568995,16029.441375027536,7268.207545609178,14835.605870214833,10812.751096657003,6038.174522435401,8906.10807826032,4834.408432892095,6702.311244068735,11615.108222524272,9320.06500125386,3491.407142079375,6444.878032959641,2349.104652347348,9257.825122821612,4168.850500451848,1141.833095944827,10419.514907200364,6465.293026818107,9773.120944026552,0.0,3226.466554074261,1015.8299391702437,8466.583560908712,7519.378742246023,5359.512578897277,3201.0394872878933,1799.4823185816297,7118.906561460885,4344.725304323681,3225.9294656566453,7354.145714487338,5266.235110590974,7359.903330559113,4605.16221927459,8273.202099309177,5806.532173358458,7253.850123644366,11850.375479442984,7314.32807607828,41529.268852812
15303.695871699498,17318.801872419317,15429.869695462767,18484.91626108541,15466.61952837571,18487.233555300205,15246.846607776233,18658.26040365813,18623.501274806542,14981.337198201143,18742.34823237685,14875.470871850892,19166.75746908119,15508.770887092809,18960.410328316237,13981.097925891523,16254.410731907732,18824.412132912075,12745.895520313263,11405.51316681194,18683.275590317528,17055.451038731746,15312.144875412923,13435.973625322717,9875.220941340478,8949.18065267673,10327.397922473681,10924.177334915881,7787.669427972771,6705.628283835354,11933.198671684384,8449.847075416796,10069.329249264378,13024.472197151403,5338.765159779977,11842.293720936497,8011.603784029132,4353.4687253202965,6264.677731554485,3468.75433607464,4235.882918916449,8551.943692731613,6326.22166567441,2647.1430384692076,3533.979884604728,2310.80224844358,6123.757573843586,1638.222882810295,2590.3861362811676,7215.736511340428,3267.045627265505,6550.179792663107,3226.466554074261,0.0,3986.1577065274223,5248.689620819192,4358.763820068906,2342.4121586439965,1574.9585399526056,3712.4788139909356,4141.314513429992,2579.2616022544585,3926.5436502415373,4636.57226178818,3673.280556055898,4917.224404469573,4489.162861538194,5903.874589772179,4822.29780843801,5571.28038115409,9347.72936941244,5247.825477577588,38382.23099504372
19278.88692156143,21304.951346601723,19415.999330166826,22467.578961439438,19443.130948864917,22452.041557330205,19192.789947790076,22595.747646675092,22518.686867582677,18859.76714348568,22592.99778658218,18684.873325755765,22966.660175431665,19227.890483107058,22688.675300691015,17570.78710515067,19838.54506580506,22468.050074584073,16136.620931467214,14517.74049054584,22227.389555252583,20532.1890019859,18694.578346438284,16691.88949283183,13208.24413194652,12224.165154600187,13859.838137462748,14607.247345380127,10989.126235090585,9826.07814395219,15756.713269450584,11947.590873282079,13853.367537253647,16932.050096083683,8280.567533163568,15741.186190275817,11760.231795898117,7052.7805254641535,9873.549305637613,5849.959572640428,7679.051479154279,12491.144154989926,10216.897604579988,4507.099567884948,7350.951143130812,3364.663690338806,10095.902754470811,5099.926480095692,2157.662836452044,11199.222756597122,7253.200442156566,10515.015592393738,1015.8299391702437,3986.1577065274223,0.0,9145.580664287972,8130.280340893696,5924.057815389,3590.4797613552505,1247.3192622315687,7615.514411102459,4573.4951192647595,2818.1292148150583,7723.6168013982115,5349.805805807034,7619.35590657456,4283.38751009991,8478.440761588185,5657.633276895574,7251.197387802504,12840.848987200516,7439.253759415085,42053.730184547334
10566.144761572174,12357.308843328152,10497.525010135758,13435.833446736999,10379.67809927045,13339.902616871295,10056.835929841736,13452.596337070325,13382.29176048353,9734.104220186144,13493.824198465769,9639.110826086653,13929.368297707359,10327.75762375502,13760.622667126347,8945.946502250845,11196.080810452875,13689.810078298335,8020.267782518679,7237.131234818799,13644.197268285825,12108.083928920645,10516.023911277905,8888.421482672038,8123.214390825351,7567.440681717478,7893.222966019817,7878.031980828764,6939.682741606011,6471.735454549261,8208.982562276195,6538.761931633453,6731.4421587524575,8816.774868925913,6185.116694360971,7752.516707720996,5258.7433711044,6252.733949439808,4783.443925047057,6437.510111028529,4682.5415228415995,4529.957379272923,3365.793568781546,6743.2094449662245,3439.0227903814202,7148.003540710788,2358.274300881333,4974.463634145034,7790.503469960059,2440.7606652973654,2292.304824181369,1569.5405429988532,8466.583560908712,5248.689620819192,9145.580664287972,0.0,1218.0402277914002,3324.8643498491692,5730.188295346552,8574.706771129082,2288.0751733548145,5364.076562498065,8057.2977305639415,3178.720713291149,5596.20171655812,4031.9223815602513,7663.474370293101,4506.428649945552,6785.094048865872,5945.910443687845,7230.463310603329,5037.2832829954805,33191.95931056342
11775.46867532815,13534.306204692704,11683.650864784786,14588.76384463194,11526.253225265666,14452.97540863568,11149.385229277746,14523.630316160103,14400.442984214362,10736.201286588184,14462.717835562064,10560.167895219998,14847.279066454965,11155.654285602335,14611.108723161615,9631.291560398466,11902.77565987541,14465.684540621865,8488.853097543544,7401.810762067835,14337.290028285595,12732.403232707013,11038.825402181144,9261.65366489568,8969.31943376088,8324.404490649538,8861.0303297742,8947.68895448325,7559.959473551849,6930.237011565004,9373.393441491418,7369.599095804942,7828.840421341389,10025.303652951437,6371.09423505249,8949.628584493694,6213.596380082159,6195.334702091231,5419.407803187865,6146.857395186972,4805.392608593016,5690.490571498668,4254.4369318424215,6213.638390296654,3446.698020342339,6444.7427537316335,3368.851534855128,4420.301498225531,6945.9507645324675,3655.359817107314,2016.8617771008437,2787.576445536147,7519.378742246023,4358.763820068906,8130.280340893696,1218.0402277914002,0.0,2218.6179566183278,4629.30440786902,7480.232483310186,1117.578094459957,4170.874622192459,6881.4295318212435,2108.5691162878566,4378.462712417079,2961.729967051862,6448.273468659818,3589.0404422238603,5577.27758174116,4828.5180042927395,8124.186808129402,3944.957212397705,34026.530420584604
13829.425088337337,15674.892916625133,13808.467902995124,16760.670521339824,13704.210019957067,16654.211205113013,13358.363342031394,16738.874460997115,16618.58942090776,12953.605343375302,16673.578521941134,12760.966987154594,17042.850271365936,13317.819792460949,16777.90121128029,11717.38536585077,13991.346276417169,16591.140219762794,10422.311404187452,9064.606443722561,16407.398490679927,14756.884723804193,12990.50091237992,11097.072959943396,9822.162109039,9018.961556587512,9984.353379709699,10316.081045361836,8026.154923808702,7135.111701291833,11016.257900614004,8258.155671154193,9297.672484423401,11864.888820971826,6125.363901309089,10732.600991027812,7416.424537464109,5523.236252551807,6083.250929543178,5053.276717397626,4644.467625366757,7397.616412943702,5489.496422196906,4686.1940038090215,3397.0929695912205,4614.793279810663,4912.0629584923445,3040.016459173424,4900.884401834616,5630.375648235117,2213.26179056808,4829.0184545039165,5359.512578897277,2342.4121586439965,5924.057815389,3324.8643498491692,2218.6179566183278,0.0,2414.0473045026074,5265.007664130532,1801.6498237161454,2160.556010678449,4762.847756169507,2368.2420802401543,2763.4313129369425,2830.8619446255034,4568.830489022571,3801.330935737255,4093.804779750864,4064.616570507263,9109.366073167545,3448.6592672499546,36170.949686352535
16163.292926068576,18058.596045731894,16184.913810664055,19160.694465504894,16108.123150559835,19066.5390473963,15772.329366197906,19152.268675478692,19023.040218326005,15356.147331199818,19062.60600082986,15137.834817959822,19410.01668265685,15650.465327205966,19110.678320943083,13980.45545264561,16248.067839566682,18878.984524172833,12560.55973410332,11002.454577937862,18638.452010401183,16948.449085839446,15123.11473186498,13143.904651026085,11322.453538025367,10420.308565939506,11695.741334643057,12204.855131195582,9286.772356476935,8230.884683994653,13090.956303787947,9850.74765296469,11280.40707416119,14066.662778117427,6899.578147882889,12906.204335423738,9275.575535790607,5928.392177683986,7644.531406060643,5017.143486110027,5724.8553905470335,9573.308021187278,7470.498254982606,4060.6559889407013,4850.790404241196,3410.821052077596,7086.245010289016,3203.63692487095,3119.502317593709,7970.03218265369,4198.516587233495,7202.871354489256,3201.0394872878933,1574.9585399526056,3590.4797613552505,5730.188295346552,4629.30440786902,2414.0473045026074,0.0,2851.1974322971046,4030.9410820654775,1251.1777879542874,2542.463363101679,4162.635406454443,2331.212730973378,4168.56189844971,2919.4279182006394,5101.929416993659,3327.873551119055,4339.547520895402,10741.719539319243,4220.889574914986,38464.43963516741
18934.30884856175,20875.57831753154,18995.968298438533,21994.0728842345,18946.335179522528,21914.077722309834,18622.672753021605,22003.457052648017,21869.11174966586,18201.34737418063,21897.22727719392,17964.815175746506,22227.11201932956,18443.05877733363,21899.587127399143,16721.91663551979,18978.326430089353,21630.258673864413,15211.389537412395,13514.085638332124,21341.492538795577,19622.250816190728,17754.773851292997,15718.115468832288,13408.06744572762,12446.258114579623,13956.727166021941,14609.68972880727,11235.380431932052,10094.917478320773,15645.440822591832,12057.045068033767,13777.016846637121,16725.116690261326,8594.471593428008,15546.717903274737,11709.875433950896,7418.660045844331,9909.578202943108,6262.7661789076865,7779.748381199931,12241.975054942894,10037.014920981037,4959.627874814279,7235.872891286103,3856.705322549229,9785.364879594179,5115.53779696521,2755.0801618339683,10767.036140973954,6891.036121935889,10025.17025905369,1799.4823185816297,3712.4788139909356,1247.3192622315687,8574.706771129082,7480.232483310186,5265.007664130532,2851.1974322971046,0.0,6835.527851301135,3610.261752969793,1570.858997609329,6811.574309399188,4252.639354717194,6613.737329348692,3038.087039851976,7423.38736018231,4442.348730258142,6083.207002107753,12956.55395837317,6339.977404528951,41205.878726997486
12758.45454010239,14437.87352243206,12608.835430281051,15447.034186252986,12381.104844116378,15248.60876890576,11926.144934550239,15259.500415210778,15067.475915113731,11399.895918886888,15068.846792723574,11131.257470555804,15391.763659354488,11620.19293319666,15080.106594392804,9962.863729790886,12234.341480639814,14854.008377595686,8625.535617618127,7277.455859226793,14639.064150341834,12973.91020166885,11194.162721614759,9295.610428314052,10027.087986843815,9348.988334803971,9957.816457673596,10063.446436085651,8526.990095739524,7819.918551970118,10482.994470565876,8427.039086191306,8946.377236082508,11101.57065357509,7105.9312009179885,10040.558583976199,7311.929848019206,6761.950696880352,6414.356586206583,6523.066818420375,5540.1942294468245,6800.126697563917,5345.591147651929,6358.689316579468,4172.065485388675,6390.2559671693225,4483.909115885453,4614.958004680194,6701.1253000819615,4722.761042034082,2708.9352676580697,3840.838370789457,7118.906561460885,4141.314513429992,7615.514411102459,2288.0751733548145,1117.578094459957,1801.6498237161454,4030.9410820654775,6835.527851301135,0.0,3337.145937727159,6061.955069794566,1045.4695364391807,3365.9402834547764,1874.196011517204,5480.771048746687,2607.9419863057187,4506.973031057196,3712.9336710675398,9200.668483570807,2838.1845201691017,34439.57585592835
15925.476522417559,17704.62372541045,15854.283619639356,18747.95003870824,15682.972807731785,18576.610813749427,15257.586060604392,18596.50714192997,18398.508266638437,14732.28981263074,18382.26135466382,14436.995879544504,18676.484630695213,14867.443162308193,18318.27761754737,13119.234693671831,15371.893538404333,18028.76175035798,11603.214578689523,9944.827571554879,17731.424784017912,16012.642942543958,14150.538460195487,12127.840573620742,11805.094107797142,10952.380787085327,12053.470604190212,12441.336403241396,9882.821327815172,8894.522692097165,13174.807845617672,10274.137763993678,11442.39649988631,14019.496095795037,7680.27022055735,12891.22627980668,9526.166254651023,6825.438214642229,8070.9278925698645,6031.220610357728,6358.2645626171325,9557.477346168602,7624.572016280937,5199.8233932227995,5287.774743404652,4637.203242961093,7072.60933831199,4079.491874594192,4363.320664772198,7743.784347804939,4316.019093901601,6913.621224128007,4344.725304323681,2579.2616022544585,4573.4951192647595,5364.076562498065,4170.874622192459,2160.556010678449,1251.1777879542874,3610.261752969793,3337.145937727159,0.0,2727.2781603189733,3202.7539891849488,1106.1551205102855,3046.925405141423,2415.4031357973463,3932.3665861472814,2274.8556806431498,3092.560807801112,11145.431173809122,2988.711232909865,37599.20059386426
18592.155730276587,20412.510775992214,18554.819701042492,21468.27957751271,18404.259247082773,21303.77689955073,17984.82705372078,21320.91990322352,21110.861615886934,17447.05595823198,21077.122560385847,17128.063817950682,21347.201937083584,17515.58195807125,20953.93549533528,15713.769026331463,17945.201251439237,20619.421524606063,14103.060748472015,12301.1227137049,20265.93793303136,18518.504583745147,16615.48372521608,14538.392335972043,13798.952503235456,12875.700021103687,14215.980307992157,14745.001765603569,11710.965733497043,10616.787414699436,15627.645003368605,12355.658464005992,13822.530659504282,16576.089198417387,9201.008741721464,15423.646250529951,11816.206725607952,8116.274316855363,10156.570065882914,7052.212104916084,8162.416598040541,12086.374753839405,10010.355045996355,5852.8932245610395,7375.6881457969685,4863.497551039406,9594.10526706429,5532.379014352888,3954.1688404658626,10393.116021439106,6723.900688959895,9586.897357857299,3225.9294656566453,3926.5436502415373,2818.1292148150583,8057.2977305639415,6881.4295318212435,4762.847756169507,2542.463363101679,1570.858997609329,6061.955069794566,2727.2781603189733,0.0,5826.309320151887,3026.5391367158686,5476.07607483088,1472.2636300487707,6184.50602410125,2943.14339519453,4661.802409804652,13250.633181414849,5042.451007367601,40153.652244241726
13413.932945369073,14980.177267565712,13185.890673320124,15928.79406394797,12870.710312165382,15655.368290754217,12326.35231156707,15597.125873314119,15329.21474026481,11678.519030482108,15264.873232485676,11314.38843950465,15521.521413602926,11690.838643903859,15133.913804650423,9918.645317138684,12169.34047356841,14828.411304892823,8414.649962168542,6852.238853311957,14530.411028129116,12817.649632132201,10970.974444554602,8981.274310424327,11063.300224799921,10392.543926481272,10969.467322839966,11035.287554628194,9571.67141960305,8854.273685064818,11380.743528573072,9463.049104549893,9901.464484196847,11914.608756783218,8098.358722228755,10887.447376360502,8321.973498211255,7688.549994543116,7459.670948681931,7356.316632159252,6539.616183691441,7706.359106159754,6362.482324561105,7054.170194230646,5178.196312286172,6942.6084509523935,5464.736755722017,5379.573175182086,7090.246698739892,5555.477871361135,3725.323310512587,4667.350746159584,7354.145714487338,4636.57226178818,7723.6168013982115,3178.720713291149,2108.5691162878566,2368.2420802401543,4162.635406454443,6811.574309399188,1045.4695364391807,3202.7539891849488,5826.309320151887,0.0,2888.768178486854,857.2416963867579,5016.585496449047,1580.3965338370883,3831.2197911322714,2770.3380026842974,10228.353512406,1858.6576731744415,34396.49829409165
16123.337304600293,17789.264023269385,15968.736511435876,18773.626822929727,15709.951998679127,18528.83176186179,15199.970306123238,18483.722506776034,18216.714278340587,14567.254208463883,18142.41833318945,14192.389057432023,18378.925609422615,14530.452846962471,17957.296429396763,12701.557484966213,14925.506501996233,17603.204548921236,11076.529955745911,9293.069458943688,17240.12915250916,15491.97956639856,13590.941106149245,11520.69401447045,12580.588981061594,11764.06823088769,12743.861442768162,13043.11420765737,10739.820275940347,9796.600281781093,13656.518520595218,11020.6223565179,11996.054638533493,14390.848050523453,8651.260466645503,13296.134310983018,10161.490549310773,7853.606031865578,8839.718528358648,7105.009789602181,7267.278502532755,9992.340279058217,8216.033455961322,6303.418448915314,6108.8498344962145,5736.054674560464,7549.423677463037,5123.069806404872,5402.71670779996,8032.512422565972,4974.742489389578,7165.582998433949,5266.235110590974,3673.280556055898,5349.805805807034,5596.20171655812,4378.462712417079,2763.4313129369425,2331.212730973378,4252.639354717194,3365.9402834547764,1106.1551205102855,3026.5391367158686,2888.768178486854,0.0,2452.7883713223346,2136.3492718134057,3180.5564686377584,1332.8315798220547,2020.9675451380424,11872.78742558368,2091.2846496661823,37128.305564553615
14166.685819472415,15672.728920230076,13899.88090714016,16586.089747252383,13538.284212796887,16269.081679685783,12944.02512176999,16168.446012325732,15852.491192993411,12223.916106829185,15744.568164346969,11799.20031768844,15954.892560239681,12096.36884019661,15514.22757184514,10251.08285942228,12472.747611875673,15150.994280441584,8630.730388758564,6904.161619251873,14790.295459209725,13046.870605321094,11156.047001088526,9105.277650566544,11901.059236954205,11216.437368504769,11822.27188708851,11892.478826417893,10371.139589160264,9620.771260668995,12227.071795790964,10301.082877304376,10757.780869977983,12735.285805679163,8797.366686837424,11720.075384762204,9175.00805431681,8310.052658757677,8274.708461798593,7884.115325002318,7253.5812851010805,8556.188488426402,7212.951318856583,7456.930903734753,5907.820465365609,7221.488016286205,6321.652060101491,5867.085235564144,7228.361391479985,6391.103765919137,4478.8563187161835,5504.027007153377,7359.903330559113,4917.224404469573,7619.35590657456,4031.9223815602513,2961.729967051862,2830.8619446255034,4168.56189844971,6613.737329348692,1874.196011517204,3046.925405141423,5476.07607483088,857.2416963867579,2452.7883713223346,0.0,4499.872312041227,988.3894656790372,3172.6351669742944,1931.887680677031,11073.73610980004,1008.8200348674837,34677.627393051516
18220.58966747637,19916.50206553387,18089.589287615352,20908.217806000823,17843.97438732595,20664.66281900915,17335.702937167713,20613.59304848666,20332.96581242432,16689.710437206122,20241.1049840905,16293.514324127627,20454.090300441625,16592.35205173641,20000.482958704804,14722.117173730554,16919.79735506867,19606.05927068345,13023.195689345026,11129.24693665598,19193.31649237323,17424.68346223983,15494.65487894709,13387.418028208473,14153.727247166926,13276.342209943426,14445.308333584931,14853.917591445921,12168.887669148256,11133.281137280555,15584.859818911596,12643.937814814033,13857.792412699937,16401.540949316135,9818.715915955005,15283.64795071483,11935.481382962618,8836.670249868552,10435.224505186628,7877.296486138614,8612.052368661223,11955.546698675817,10039.663613765963,6798.919519754987,7636.789916525228,5931.1797506020885,9477.254994091778,6122.6804365140715,5184.386538144285,10082.109792166468,6729.25409683993,9230.16201925632,4605.16221927459,4489.162861538194,4283.38751009991,7663.474370293101,6448.273468659818,4568.830489022571,2919.4279182006394,3038.087039851976,5480.771048746687,2415.4031357973463,1472.2636300487707,5016.585496449047,2136.3492718134057,4499.872312041227,0.0,5060.798859411531,1566.5027165845331,3348.4923463099294,13523.069684254391,3881.5126436903133,39075.07171765511
14199.160966835578,15573.777905405672,13849.090080592568,16420.2547073526,13400.81670789994,16031.78342335007,12725.10309522748,15867.009939100852,15484.715853504758,11900.706535721512,15320.54043832674,11397.458335890236,15474.16263680696,11597.855689874812,14975.011590598775,9683.72996643467,11864.55264869065,14552.695072861448,7962.58850690441,6117.072824775103,14132.959705885563,12367.238874440187,10445.669013686867,8355.92176578762,12551.972954810688,11913.03507418423,12391.756696864379,12373.042787309463,11124.400342566292,10427.7312094803,12580.484391075954,10953.459613741512,11212.473280840306,12966.925272488339,9676.367953031899,12003.696526643003,9749.139676622883,9240.05982519853,8997.855991343093,8850.412223219251,8119.250210069319,8949.974104830564,7813.985771601353,8443.835699476916,6758.559413011026,8206.024255039532,6856.944922842923,6841.161867948981,8187.120661671155,6724.996787436221,5304.922215466769,5855.105976935608,8273.202099309177,5903.874589772179,8478.440761588185,4506.428649945552,3589.0404422238603,3801.330935737255,5101.929416993659,7423.38736018231,2607.9419863057187,3932.3665861472814,6184.50602410125,1580.3965338370883,3180.5564686377584,988.3894656790372,5060.798859411531,0.0,3586.8593072702038,1958.816633425927,11692.574328026692,1182.704350605436,34016.96805644136
17228.533790557485,18810.259733983632,17016.759575120293,19746.22586500429,16692.684702600087,19441.021742781868,16115.170748501918,19338.48758584658,19007.5239116875,15389.150318275451,18875.899791025546,14938.961481747918,19051.352007434863,15178.096720193844,18561.65823863103,13270.495911395785,15444.925872750271,18134.084450481114,11526.682914204164,9594.11335059679,17691.807233718722,15914.989612402274,13974.94204163848,11857.49189394735,13913.160553520454,13096.467425842873,14067.851240364773,14347.220278179066,12067.847435437205,11114.892073272234,14918.792628944264,12351.903181111631,13286.970479078165,15601.383732056973,9941.142898761105,14525.406399292935,11476.83753009283,9100.293878037532,10172.41868469233,8289.172484111612,8581.929315243917,11243.582437328165,9524.258913072472,7387.859205789299,7439.013836417457,6695.674840354388,8825.762951268407,6353.840472508054,6171.47908734349,9225.27386322928,6302.424212782836,8346.366600226009,5806.532173358458,4822.29780843801,5657.633276895574,6785.094048865872,5577.27758174116,4093.804779750864,3327.873551119055,4442.348730258142,4506.973031057196,2274.8556806431498,2943.14339519453,3831.2197911322714,1332.8315798220547,3172.6351669742944,1566.5027165845331,3586.8593072702038,0.0,1786.7521261521958,13202.132079297833,2407.1217435537237,37562.5794747403
