0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
216.88109164329504,219.70768962447696,220.15967560612452,212.53322756084611,201.5002370218491,199.32700271713446,203.56518795897804,212.66162003616205,223.75720844615887,238.25196583634846,244.81781155530052,243.52492840525278,239.17812986998368,229.5128959788177,219.40056920218925,215.60937416951117,223.3406343374915,237.51828014910538,243.07568871066923,237.68690448114273,221.4323062697532,206.00655197425925,195.14313257399272,181.5852753303629
104.90304379423404,99.32484566418137,94.77744596372536,93.51371361055214,94.20057743007747,103.43855941652919,125.38966474235451,158.6038673887249,189.57242176055897,206.39076189825343,208.643301591512,205.44118017766863,199.39209408648188,191.13608643170417,187.20456375659109,188.1613761871019,195.6414270394579,205.7710151451457,213.68418437492156,214.7167508524883,208.0390577444257,191.98336764441393,163.02624992594198,135.23332946995782
-25.13247859657689,-17.723079314727062,-15.495521952886254,-18.277732725744674,-19.585312318871107,-10.466197186148438,9.921433498883037,40.63940405465273,65.16128895305206,77.19771610544625,78.12646099520683,70.25190100944809,61.16655096752855,49.977152104766155,38.941340851403346,34.54407596082606,49.12575315340331,66.8773285773026,77.36283785595684,73.93883805777395,56.47847653760775,34.56606883196096,21.10432249278534,13.114547304309244
2.6405136585561717,10.218695002336117,16.360562854130237,17.60135829596637,18.230459309766765,29.12625017211279,50.120956320012695,82.79613515781062,107.36212902000442,120.21798373788492,124.13706163330919,123.63949539438549,118.33304852636995,102.52898591723148,91.23521832588813,93.63076258796036,102.77129729858038,110.22351697695295,110.28268389738179,102.25061454931442,88.66617378656348,71.33048748168096,69.65248834334035,67.12939966878538
184.21309761303152,187.37238779626097,191.32828256110963,191.8877422902014,189.11396136403792,188.18815107497073,193.19446008093462,198.188529312545,200.86422962458403,203.7669567245897,207.55995667719998,209.70764618292216,208.4264900952427,203.98609018328506,197.1684630003732,192.94798239659193,193.783823349493,198.57243121884386,208.1153349440709,206.04687042307862,200.0440424195836,196.4246948119548,189.26970158622754,182.42371791409033
165.68488974598574,164.6394249854906,166.97616778990675,162.02208025149574,152.99926118877727,150.30381082283637,152.02742391827334,157.1073941982337,162.69635849252052,164.03814365091773,166.73585322975578,172.61760942933978,165.97318762416893,150.01295262815788,134.39404871277856,131.87555134660477,145.88230207875407,164.1937813183681,170.907404926159,174.22776930705297,166.4889435444228,154.75526141331164,149.22842123936528,148.98688576430226
12.896765749029694,20.6772433491512,21.781923141086008,22.70445037661975,20.996784598730283,18.358476626495705,19.548538694718854,16.325563151522754,21.929883022848163,43.40495999060044,55.383873040151514,57.32463869753916,56.612747959824446,49.863435332997284,56.33039115919044,68.0213963058005,88.58866213709304,105.89099459173035,108.2831542136753,95.44354973089307,86.270911073736,90.38398822495652,93.2143366976312,93.80387552605164
205.49330534347905,216.81767990765536,226.17053263499366,226.98645498640417,218.9219072888552,202.44604401257064,188.84609365370585,192.73618017486862,193.15278354566505,196.95955475497556,199.49545585827934,199.0172329615721,198.70691305511153,194.74346213344327,189.14595098251493,189.11629746110052,192.4708983320939,198.44504888804158,199.01979858178674,190.9235308788306,185.5238646976958,181.74793723219724,175.36796078213138,168.61849423258565
110.78115520312016,107.88496616474035,104.93468577741876,104.42662976382975,101.970639848469,106.74055106120943,114.38275094409491,118.83829507813243,133.106285709579,139.25347263063543,137.2973377159829,127.16529316656954,108.01148046256543,100.1148643086517,99.49616450045615,101.12029071556304,112.54604827403635,118.99740898796708,123.40461565294734,124.58443104762787,123.14251466567023,123.08933472547929,113.38803894270703,96.80274885522815
-12.913845575929818,-13.818160421319922,-10.368528828912906,-2.4723172207755706,10.721021585656844,21.666248401290545,45.81664329495555,76.38645920353994,101.66661698924767,112.26983612478814,106.2815529058659,96.02718121343577,91.53980921948549,83.4529074587946,77.21723525176365,76.17757102072679,80.60931253559848,89.12943400464525,97.43663773468076,103.23765906500535,102.51564742817415,93.13535575583646,82.62821595017672,70.93751881688107
105.75207234597119,108.78538962792771,111.3187547909419,110.13735798493104,107.51868674616146,108.54774557405136,117.77690033675476,131.39610314444948,145.85247932955815,151.97071586123516,154.71126736694222,154.31200301760725,146.8513929521771,132.37290602441172,122.11384473999053,123.43577690588694,128.8241648673956,136.46386431378602,140.54864933857584,129.90565313592688,123.70677340615404,118.2444396292183,109.40692409693894,102.90653635709864
144.08141386862167,141.8466919431692,139.77154005261218,136.71275001884032,135.48766855839176,137.0383670430331,145.8516273737819,162.84340213819598,187.98963213160843,198.16197553876304,191.84890826800216,185.6811086997604,178.13876552402957,172.76477596652362,169.70865397197176,170.24968763683518,181.14368640527758,190.40549513746612,193.95068787743963,191.0480509559701,185.80263449246826,179.88753336089673,169.32326677091694,155.342999460122
139.34215195353474,131.32183365742912,128.6990820971138,124.39554038192047,121.722722116002,126.97816565127353,146.86125868227143,167.01946164645028,172.54859155074735,174.91667347841565,180.39677643725324,186.5510437981482,186.9891378318468,181.5062537286541,174.22088432175892,169.05189554887744,169.45308690480275,173.00005252675055,174.77943936605158,172.36281874074348,169.78593023213747,162.59477274063164,150.38493592914807,144.27324375591198
123.69414127777647,131.92624109865727,135.49007906220413,134.41704351099375,131.69644845657183,130.08907724439794,133.78966500612586,141.86819765022068,154.29851385049093,166.06408256363585,172.11389221986258,176.64153641737295,178.97479250482374,174.13638666922964,169.05127818624115,172.74326861302475,183.16939748916195,191.62430112580347,195.47630886645675,187.77068762113868,174.36508994658283,168.75163436729488,166.86596230501746,163.79282893926325
31.98587981826579,38.14226133704651,30.03198384997489,22.516250463025496,27.42459443611244,33.070213525737145,42.97533265656599,51.49254193789842,54.66179983582883,71.94777104303743,82.61463339583321,82.36027519801601,83.71068539552921,78.93004534406876,72.35754570168687,70.48363620262327,75.16906567597977,86.46806705619701,95.31768269923799,96.1430595584491,99.06655665988995,96.40038372678632,82.87710181989038,70.39129426836811
168.22390221822877,151.70286425875804,158.46350036617423,156.04241740278462,152.3332142979889,155.46087798327034,164.07825814852742,185.17936596694534,217.61119801438457,223.20811264353478,218.52009298198783,217.52690896900768,207.7719031977432,193.4987607989406,183.5206070569497,187.49857047070978,203.28601167940877,213.65535282495088,217.67659008649002,218.5914862608199,194.8442981963326,155.1104906600628,127.8598121994065,119.0659940963622
31.64869545991249,32.48415171488888,21.527791786762847,16.97881998344964,19.546678979823923,25.45519358409328,49.600456252569856,74.09522730283415,89.1851829886207,109.43432084253396,118.09032886083949,118.47962922599348,112.81490138516043,104.52738970696578,104.16760755497245,113.81292012227127,136.22878286778652,167.73221386642874,182.2449388071415,161.72916227203842,139.6176601975132,133.25157532343468,127.60832685394612,112.1432897656984
41.38232040395098,31.86074988815583,26.146982394593913,19.251332516737506,12.935358552079679,17.71442512969064,33.88688786910637,54.19310559150361,70.3832445530147,75.85640430164794,80.62878539465146,85.38752530510666,85.19862298063242,82.57874319999462,78.10001568975535,79.10717430986497,86.60854278833165,96.15027517272955,104.02914530277295,107.45502256870947,101.75950972667398,83.90398145679137,70.79510990954269,69.06608465823018
162.74127229512612,167.01083999888633,171.01710326808202,171.28916532110532,168.45541556629502,167.61507466523526,173.80837696020993,182.7159871621363,192.33649949350718,207.4887482651791,216.4711883662234,212.6736833764685,204.76713311138823,192.05444488511475,180.69554372469273,179.2541420977998,180.61307865427491,187.78612177787736,189.10558438032706,180.6223657201158,174.00045122294188,159.66734355021015,140.09332814926367,128.78106624966586
71.78298944987826,69.68841328920249,60.6041059461206,52.18891410483309,50.68985209112704,54.979966189238255,66.859378552014,85.8850871694624,112.93122253085318,120.79832733591041,122.55972743090085,128.6334188624036,133.99680030654753,133.9026563605282,134.11714311147344,143.61662410757373,162.9506721615436,183.64369499676883,199.58106566373132,207.59145369744064,202.94458464167812,191.05575212041182,180.30569308729284,161.73908818140285
125.57981717539452,124.06726113674031,114.0597465919616,107.9890229676377,109.3135411508377,110.54974495349303,118.80959679972418,120.88044147337754,119.94453794278357,120.90918554124076,120.03924917661301,123.96017591122555,124.9975750925744,119.91183692899139,114.69842510212527,116.46221404587945,128.11490266363103,146.18407868512125,170.57426146820194,173.78634591783307,172.71257192727967,168.42571651607233,157.92376957728908,157.56783970119483
256.58537522039995,252.9338688676712,256.1726808488658,248.80421367305294,240.92502685847444,236.889380357836,235.99942101247757,240.5624614411029,244.5404811737573,248.67890916555643,245.66243238520335,236.84200299009905,228.60555075550207,213.93541138415736,201.05589072869728,193.3283523551523,193.90246265402163,201.79934257334153,204.97896716457572,204.28413727876017,202.57333358421567,197.6015453457876,196.7439623981254,194.5150391020394
68.9904943191817,60.262803938793326,50.26864903946691,44.95658508505255,44.04369497791923,51.550474870605385,74.92423631744336,99.55422708607563,116.81796683512408,130.7498384257525,139.0459821836221,134.63115032769332,128.33568172506614,116.07310177018275,100.61888491878142,97.38251777151964,101.63056535694966,114.98068522356633,131.8918716517587,135.24779069369606,137.80076501915988,137.6008532560932,128.12898596561234,116.28540993712556
177.61487323860393,178.349425947266,179.21747673512002,175.231387460676,174.38281548535667,183.92811191041136,202.48399392575544,230.31689212395375,262.81869005889644,268.5210706662118,261.9369036229699,255.10757292382758,242.76611914385035,234.38027616056917,227.2902699658139,225.0980215865406,229.6168454189992,237.43011551911408,241.3811953120192,239.8804624279823,237.86845035332365,227.89735409970942,210.41305462234038,189.59719157098843
123.86128854125475,112.8591903057642,105.4258040001348,102.11997824892742,102.46226758364823,110.79518620757608,131.63339068007252,146.6923847641502,158.12539010108543,162.52426807216082,156.59117691013728,153.20560916829174,147.87807137667107,141.38402160210148,138.06345417175334,142.27126814394137,158.894708045742,174.65660320914594,189.74492533153997,195.79417533199816,192.09331672673588,174.39024679957484,151.0561744583919,141.51450000941196
79.10407328459777,82.093312789763,84.75262035953205,82.34805443860512,83.11072193700986,86.56570320472211,98.87852761575658,117.54840629470901,126.42148327011105,132.79910828709268,132.8361659835108,133.22148804320102,133.9980500121519,131.50693392378895,131.12340318767244,135.573760137767,144.28562836934879,150.80200363616447,155.89410119922218,150.54049248412983,136.52669131729326,132.07620989669712,126.47508614007224,121.79784161083258
29.790590694130007,33.05904451195069,32.829597809597644,29.063928631575383,30.408744072777377,33.89288583912019,41.54004917977599,49.61947022493496,54.95154517896664,59.212844267234445,60.570308916864974,68.07590484688538,76.38113961604157,71.39535051167533,64.88160110329487,65.9707210222438,73.80439191247156,83.88782805686698,90.5213390080403,97.70715505369938,97.174554251657,90.12039583892285,82.18156292885729,76.67034175825184
121.59111785226776,119.5666062009706,122.12066338501904,122.99493490380972,122.49719266644716,119.96903931036657,123.4557309185912,129.77264009299677,132.46463963627178,133.99088848767138,136.72737051640166,138.2479546714182,133.96892386019582,129.9537735757751,127.2821805952376,136.41811442651093,146.04952844915084,150.85628489997023,157.19171195237413,148.3771737766687,136.65326465788297,133.28850411323134,123.67164489883186,117.00511501003281
146.04215911850204,144.36007653593106,143.585043872646,141.54768919878833,139.9557976977089,140.61019062535973,146.42214632649416,152.0787021341537,156.25608673338968,162.60131389121034,163.05994082094043,161.0358296915539,158.40452795441337,157.59595962245663,161.8315063780862,152.57843738427434,157.2069263712601,179.30511059006574,196.68734636170268,204.4340415498252,201.14925485268475,191.55777331242803,181.29357710169683,165.7575928923229
48.55256383519371,43.94717565324698,38.86706339170234,27.89712681692282,18.946902161948742,24.735754154281757,43.73085623654623,67.8566868535137,87.07738520821533,100.85231349623828,106.80610123900792,94.24403996464592,82.54712360049604,64.75244019834805,51.193562103687015,57.19285044070816,73.21655457100934,85.0212355095949,94.0411759048822,95.83932462330132,100.63961246857544,99.43842573456972,95.06948479827307,86.4324136239007
57.65551448311658,43.7978624006215,35.03138970543757,30.19583647575263,28.616898706418958,39.34409897473426,52.674333212510795,69.78913772016048,89.1813021427421,86.51621115883367,84.74920008053837,84.11532002391311,83.08661613660556,79.83592844693003,76.84295144406178,76.01879940402904,79.90553816542388,92.0519237159513,102.44312194909512,101.272006631267,97.08820808908465,92.7911426943348,74.88927852347373,45.21935902779683
111.57182045153358,116.108496813929,134.8633180683285,147.333417295228,159.3280474726575,158.1797358618481,161.6570225030118,169.75598229439703,168.82216384081826,170.32293217350593,169.58863842109042,165.21172334704892,165.06346731191618,163.21402058134723,159.74259380084118,157.51029043027907,159.60723196269765,163.95121627029818,167.92514028078642,169.54577279538483,167.4057950480232,162.39214653452964,149.64811039236102,136.46448520854148
218.273992456196,226.07234985466212,233.57718604842114,236.51349534954576,231.26427887128207,228.37473615276747,232.68043992341825,240.7456928237703,248.37250923835455,245.40337000535754,238.1738117155234,231.79616070883193,222.2424292761182,212.41002371597708,208.47335455613057,209.0841687008276,213.5078532754158,222.35513826538536,234.01721208477585,240.04600633897553,241.61534038763017,234.90660567335345,224.28542131954734,216.71340393679708
41.03480699910294,51.282240702563634,51.729685428770736,45.29008657303619,38.11648447866232,44.74888329487554,60.13439250443398,74.30751535110423,81.28439171356038,73.10642948656871,59.96506252542774,55.374644108223585,52.79206427314157,48.352714467556694,40.3433617976523,39.72712566982206,52.371532350942694,76.11510148473008,101.22842196095513,107.00939492986012,107.76252423145806,107.03643386687678,103.98277114320915,100.27405263361126
53.428185134333546,53.06473516161313,47.75759941872231,47.92466004744863,50.3109744244381,50.51331908996357,56.569972550261454,64.73364177737923,68.94636208521639,72.83898450009627,75.43530842154112,72.96131863772388,72.60153938716275,69.41754215271436,68.25052864861246,75.96033843255901,85.94758864870012,94.98097938759865,104.54925408242036,106.6396860643529,104.77989942830074,92.47558130639504,75.76613152896864,55.378593305378864
80.92244305653105,89.21871441034173,94.77767794134331,94.59449218391978,93.86417950650663,93.46882814615338,98.5899103972101,103.16744922298372,107.66749167595583,114.2310340732884,112.30762821736579,109.88220543375299,105.2665051598056,100.00039352853828,98.43453936734224,105.70141128228124,118.50116064610022,130.69039677342124,136.89424731419854,126.40402743936465,109.85968327309794,97.48346781466093,80.93970121185788,71.3009504539912
27.19025587283954,33.45526151406217,34.7828476322001,33.77880413372954,30.07098349262559,34.16906337157394,45.03827213091752,60.598151954956464,79.37057388794176,88.0965883467997,92.3436227398643,90.78605896576836,89.61805605152165,84.44869633710259,77.0060633308438,79.2317323844426,88.12054011269322,95.7934881884925,98.84628473651652,93.9661878224948,83.49795770589107,62.89720756554392,51.54142450057523,48.4483767600088
53.15492241946116,60.017734839911,62.965723620682205,60.422303023828874,58.20042592402623,59.7253333787678,69.18852730662422,89.04914799370691,118.54633903034309,124.87146069528174,120.36997459994521,116.25890729083017,109.11043160052932,101.46327172459485,100.02728874417153,101.54569076318782,107.52275242737858,116.1449305559523,113.80646851605809,103.84471435194712,86.69352219117697,80.7827397629051,72.7760174180076,63.34053702228016
40.30222555518242,40.04014824479174,41.32800098177724,41.36933111117336,41.13316088311002,46.149800279831375,61.16076322678853,83.52164821230437,97.82344351979077,106.2734552755593,107.44785943549,107.60224955188963,105.36143099317299,98.76842856412898,90.40589419778308,84.69342591257217,89.64849131112635,102.34042638623598,111.69214045898148,112.63092199797129,107.92799772534836,96.38572836473867,79.74749313017148,65.5313580521804
125.84040813994392,126.20521983141407,126.62098764283121,127.03255381853002,127.5731588780106,135.2837274370409,153.0331065279203,172.61116643938755,180.99453756146897,189.5335427094768,191.69187099650787,185.7343160171722,176.10159283823285,164.04864608256835,158.45302097569248,164.25423380811162,167.9013984875519,176.77813480965182,185.18972603559777,185.71508533368385,180.8223002261169,167.7663990019842,157.75781379778925,149.440814967459
107.07937160791207,106.53213311347731,102.46875749006855,92.15000058102235,83.19210739519022,85.15649169462861,97.60711501715295,114.71471739703625,131.10174490379924,133.9805057007451,140.08269318776144,144.08293426921577,148.27051451344553,151.34699395574108,141.95087142885498,138.20444565488603,149.09896801609455,161.11064319242138,169.4307809550583,180.55809628887238,190.33800122249568,190.9715027034823,185.35009987926304,177.40569975379526
102.65448087788752,95.89740156886288,80.87614655369893,74.99623231984464,71.9680287816337,73.34813029591638,80.14758587866385,85.62606893946861,86.71310354240845,81.44161435423915,75.54347208098669,74.89786741384346,72.3900146236497,63.90050685790557,53.445779504090346,48.54884935313053,54.50035057836388,70.13572849797909,90.12328679852646,99.06965483781408,105.98911854441633,104.61347728640546,97.32599282609317,87.04615481153832
50.44058000647571,48.88135082395411,46.569817521822074,50.14964554746217,55.28908240143813,63.590562092999846,76.33206170438675,81.94907431642818,88.43816280770724,102.5912262241178,111.72063750866948,109.4104481829664,100.7116601370262,88.82146460274447,76.2327595147862,74.08949265418042,73.19554720381609,80.05044306592023,86.09667740323124,81.5661610812997,72.65858610426821,63.3145573335352,54.133710785758296,46.90975373898697
105.90124987222235,111.10460515112717,116.70445742356104,115.03225765068998,110.49362932241006,116.73638056498801,128.89436607167912,147.205219146159,168.35237853736416,169.4109370120982,165.7476739311117,156.8875086467337,150.72868368088163,146.46166998899128,141.8520023401262,143.2150426262504,148.56559348404778,154.34278995763697,159.9814104717428,156.19734156917121,145.1759807164735,127.66167373532495,112.0932321728304,100.3984649278538
8.90049053422786,14.645901258844834,15.61529211723116,15.061519273802578,17.669562680173772,27.85794736584408,50.210021811866255,72.2208948161122,91.48387192077647,94.46468268481918,85.07021079897262,75.47471172644408,67.70600284961738,60.21850332738764,56.133860085195735,58.580623512190414,69.7542584612173,80.64885866980242,86.22386113215835,82.20275989746084,72.69929179752484,67.26744884363681,57.53830966259058,46.21890344508306
115.38251385908654,119.89021525691943,127.99639188485386,133.16210246343792,136.1844467772887,143.4932087992261,155.25867479409138,167.79007104027593,175.9148545824828,182.76646443194352,182.12115428437056,178.36267216474903,176.74126495069976,170.40666684507465,165.98337487229634,170.47572173609066,181.70413548234225,192.71011620387685,194.3000774128068,190.40233911074657,184.71761090665566,166.66406888693666,148.97035008352833,136.3607195481305
139.45223062669646,135.19277584598413,129.08992963515567,128.5852300770271,127.84552321148982,130.1341136335118,138.92899401234902,155.28883316310657,180.63764527440185,186.4588022663914,178.74672103003363,173.20380143356405,162.99763055027483,160.3252558841722,158.76376202437362,169.23801613674965,180.10458836005378,189.19538276120713,201.35775675871471,204.89429024294924,199.47083934579086,192.58724796735441,183.1870521082559,169.34423454531205
248.7974024646914,243.95357015333815,243.41129861998354,240.50532815422469,239.7478480535808,246.53881277225202,265.02213996712226,282.0020906342284,289.01547738034685,285.12720170427536,274.53715361836237,266.6593530173175,257.64539647584115,242.9584850531599,232.90537290957056,228.21711714947597,234.2568454951458,245.985734986346,253.596064554476,253.8556186042165,255.6252358862518,252.8899608783706,241.35680246752406,226.93884312569585
138.46825250274742,140.81180783943805,139.67982740118393,139.13052161251636,140.36656052731064,151.91551892836753,175.3846462020536,195.3041867858934,204.57943302566986,208.05898036419515,201.7332348084509,191.37778982669622,178.8675782270372,169.185113478348,159.48801949321347,162.0532143362535,180.4377669454596,205.84082934670897,229.50457311477203,245.27739079863284,251.2486935445635,245.3147441214577,224.0015627333193,207.60436768077912
151.8757018463151,150.80507516856682,153.49906840808382,152.9023612193099,152.23281870101894,157.77738723704198,172.10788732113613,181.23433941941977,187.80058760859202,193.0632161491028,181.0069984054419,158.3383483710453,132.1302009114617,110.04594373123773,107.63226224386952,115.09971041633057,137.83162297756883,163.99169034274195,187.3855524224896,203.7636961462993,199.21803738347427,182.27186020971882,165.29317876825615,145.90334580742166
251.6739254468386,260.74070938696,246.53443254518993,239.56465521762766,252.00323294743302,277.46561482273864,308.16480230049325,355.8911364796698,385.3114656481104,385.06523793467045,358.8023350091935,324.652099074172,302.95161781409814,296.02657692255076,293.79373783620457,293.7323860199302,304.4526244993865,318.9658968793465,333.1629529225514,332.86959636830716,330.8745101518013,319.0901230084648,293.4164614363624,272.6297160146506
229.03028326259226,196.24982479618157,190.22253791866348,182.27070173922,180.9211636358665,198.3493599014364,235.9654560818758,265.05815832315074,282.71296312180345,280.7347407141376,261.05895606363316,249.07515745581532,247.2758021702013,239.4833102097724,236.0544782704383,241.52011457314518,258.0618194744712,278.3330714887085,299.2887702837762,314.05251417799263,316.61273603760924,307.4124050859119,282.73600080058935,259.99322479270563
305.0575207613393,305.75711069370766,316.28454726996466,317.03782189848346,309.06185507695284,312.2978273532379,326.086124914301,346.40351030015836,360.1171658335517,355.6588355221382,339.45501822402434,321.2418806022209,302.7251225881387,287.17899921087997,277.51215390759796,281.67287493072376,300.25641348424296,326.2097393339402,350.4934909108843,367.3871970859102,358.11450044278604,333.3443727225081,314.31723530012835,297.97995437974095
309.5598161428667,325.7951104107469,328.44801323088063,328.890659997405,324.44616625093573,327.31621403254366,348.03632311178393,372.20160812582054,386.72476992158505,378.17695849392385,353.80488865924434,330.0906504949052,316.5173643149759,306.9851494439266,300.9277672468485,304.7028523949433,322.8306284653127,346.8984648563263,370.97480652263476,376.7707757916535,374.6336325009507,367.2335919418791,351.0364527422331,339.3720677268248
331.65417762899483,335.6346328940665,332.2432081888812,325.52330786347545,323.5618030641841,331.26067487786736,351.02707741814453,371.7495494445668,378.4771390117967,378.57962982856566,365.6133297319956,349.81598083989616,335.2384221546378,320.63372468236685,317.467102932974,323.290653166292,338.4378365652431,361.05420490833416,382.8011146903242,396.85848685792297,398.4223106367573,392.7789224797438,380.0784701684786,366.9114183429933
390.4831376415981,392.78295733993275,400.8203938893794,394.7660101228401,386.60782067779587,391.64432237721735,404.23395705198664,415.27249097300364,415.9866404780237,404.74413432576284,388.0528917556866,365.88028951478856,357.7287955465315,360.37490795069266,357.78285525490185,362.2957785479944,380.48542052742164,406.4086026725338,434.1250162890138,446.313332040103,454.069674541342,452.8109924984422,440.03469624309207,428.18785509553123
397.06414698699086,404.12103333578636,392.8828255599659,385.1872714803354,384.19977399137815,389.700376651225,397.22326174392555,400.7953594070744,400.4779400979191,392.27458261905537,365.2169305954029,360.95569740000036,334.14010726206266,302.56533727383146,283.7335173025963,293.0007567422629,321.6280262150023,359.81367607318055,397.60049197082975,420.52758124828483,429.7109864456701,425.2990602448864,405.4157875631893,383.1428254797241
447.2542783331207,435.93270407729983,440.42494604496164,450.22934907560034,452.7774360355956,460.37570914531904,480.8910969355336,509.0971646426412,530.4568551731918,547.5984730827357,524.8658850857825,453.79317640826457,392.5460952631619,363.46679039179986,366.48534239936976,384.50757915733243,405.45608815075855,443.501582869662,506.03257911844037,550.4526479634993,550.891163040732,521.2082664551543,474.90324529166634,432.1832978975242
361.69188595934696,368.83054868247484,378.5469874478819,370.7018523919043,358.6740982605354,374.9331876344444,417.3447455965366,468.0822247755668,521.5941011396827,499.76836650383206,448.68527248839536,379.4536129333319,338.5824570796746,310.8077624737375,290.5058365814931,298.66925561535527,363.7640247772145,448.0934774493517,498.66638266085624,532.4255491253759,535.8220260702669,505.3682386774352,460.7532874881215,419.2078672883902
-17.195935776231337,-16.551077612918093,-30.09456993765444,-36.80629952174654,-21.4898550333578,8.599003628145596,44.568147007041766,84.22416062507851,105.5962195100978,91.78272833819591,51.912650084172675,9.248791165919414,-20.40591711930999,-39.1683084429627,-37.78918202059087,-18.46566728770688,19.104948052405888,72.13763774859098,119.78344986782889,142.15763366033354,148.01922741415783,135.06240467527402,109.95642619751627,77.52466775519959
42.356159211069695,27.738053387278114,33.42083342801847,62.80950756849387,69.41865587022538,101.57466511900583,140.8482792990983,178.65211875142245,195.63309126882314,182.6072927449356,143.7153682684883,109.04455269608508,91.28516782341677,84.63677215136399,87.5605627785361,101.4369488298882,125.60402963860092,149.35435924469851,164.33315809531098,181.64725223727697,189.83645530646862,155.12110010750547,113.12011866373965,84.2530728914231
180.5254050743535,184.7156478962989,185.67671018061196,188.96250070521663,197.23668334567913,216.28437974876707,242.72578427145098,262.5687774922112,257.39364376383986,231.95214854377713,212.15498026441983,201.77416876942624,198.93457363751463,191.31550059056138,182.8236856899266,182.8367904471449,193.60196811339225,213.7812035583715,242.40941110557503,259.50279746274003,252.4245426014213,228.30708422827178,210.43475470360954,198.7265189046747
