0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
26.83876673713327,24.018882204890254,26.63820189774037,24.5917241846025,26.974575762003663,31.67217591911555,42.36049864917994,51.27310913145543,50.30345452725888,44.6283099770546,48.28440837860108,39.43119911998511,41.10440275549889,46.46499328643084,47.99356432527304,45.377086580395705,51.17651898860932,51.90561848551035,49.95369644135237,45.420464630723,41.81246281534434,35.09687660127879,26.64832464575768,24.663178876489404,24.223155109733348,19.423844792395833,22.636793284416203,22.889979271590715,27.393050345480447,29.1017287093401,36.45103323310614,46.92364760100842,49.796757758855826,50.30976996719838,43.156740294694906,43.76940112322569,38.61715695589781,38.675060518085964,37.25916594982148,37.81155943721533,35.99270371258259,44.639154489636425,40.205291615426546,38.503668500185015,33.30267815858126,30.615034427642826,25.325713636428123,19.50953177928925,24.11747073337436,27.53770098626614,22.99518096789718,21.093845597654585,23.889226222932344,26.918963802307847,31.359850347936156,35.65153462499381,37.91663933575154,37.75016433894635,36.71020084410906,38.85854209244252,35.23100752353669,32.62136849790812,34.155695609152325,32.5432916161418,41.84993141829968,44.050329935848715,40.89286258369685,39.90820429861546,35.167284734547145,31.76227018088103,28.48812958687544,27.840571441650393,23.78613568797708,13.700680343508724,15.015203078687195,13.183089441210035,11.218180145919327,12.179809630364183,9.196869460940365,18.61113338172436,23.293738880008462,23.114651047438386,23.772137966454032,25.211580103635793,29.0733002075553,23.169112694859507,29.57525137394667,31.057106201350692,33.616257795691496,33.79097895264626,34.848869274854664,34.579082702696326,31.805124951899057,19.95980009183288,27.50197364032269,23.95488424316049
31.188756057918077,24.035374525189404,17.96574955224991,23.852547049969438,29.861214494407182,22.907770768105987,20.49645008966327,37.32127379059792,46.139558666348464,45.97781122744084,43.90188100904227,43.23178576529026,43.654604469239715,44.33412776261569,42.68153952747584,43.02386343836785,52.376389422714716,56.30834624081851,49.07149263620377,42.956982929408554,33.47976309448481,25.69200915291906,22.13078219234944,12.042078907340768,9.400005586594347,5.145086192041639,6.815935070663694,7.4340452216565645,12.27435627728701,5.622537962496284,15.17856546580792,20.015236121416095,27.694522382020953,34.052239680886274,34.33684949278832,37.7579593962431,29.798890124261384,32.76339372009039,26.419606477320198,35.02063119709492,37.60504455119372,49.36313965260983,36.50770077347756,35.51280245363713,25.462785749286418,8.416294617503885,15.147457413077358,10.32720239028335,7.633897318542007,0.9386964423954519,1.9844160096347365,1.9439926829934153,5.469902801215652,3.0957755529880555,-0.3018273808062044,10.593686889559034,16.99608141496778,14.539943668097262,8.823139769434933,8.276218159645799,12.523906375467782,14.051584230661396,20.527522054165605,17.33481905817986,29.85169622421265,43.27646299183369,32.45140196502209,31.48846879333258,18.009172712862494,16.90669538468123,13.792245200574401,11.215211889147762,3.9351651863753827,1.3341602693498167,-0.3646299199759928,1.0590867717564139,1.3118216560781035,5.751314293891195,16.201928375661378,22.228035456389193,34.75668189585209,38.28380096971989,28.388282481431965,35.14306051135063,29.158702999651435,31.82510880827904,32.44100855529309,33.65688411861659,32.617335638403894,42.68085385113955,46.56927924394608,37.233813969492914,34.47534709066153,23.523517140150073,26.230183878391983,22.34422150716186
38.203721191287045,31.19599174767733,22.292119127660992,22.61435542851687,21.859921995401386,21.181115955561403,28.95623901724816,35.25357168823481,39.865791608393195,42.19631525486708,44.675666754543784,42.696822892129425,42.569864505231386,39.157975144088276,38.77508806467057,40.59014550328255,41.250136043131356,46.947014728784566,46.5429799476266,53.94288918942213,49.362318645417695,32.643292096555236,30.59441902726889,28.948597334921363,26.127052744179966,16.823354132622484,15.253922197371725,7.665339187383656,4.1476301190257105,4.511110753715042,12.313606736510996,28.749841417968277,29.824287214875227,31.38428207844496,29.852363856434827,32.458105353415014,36.888151897490026,32.08301333129406,36.63153752863408,39.332272264361386,37.110599736273294,43.53664107322693,45.80422684967518,48.476045892536646,45.063515965342525,39.41821637988091,28.631679536700254,22.562271093130114,19.96956646859646,15.78664760038257,11.052422402650121,11.017132626473908,13.375376543253664,19.81415251374245,34.043650682568554,42.3042912337184,44.99518290519715,48.11229459613562,45.7904952788353,45.08562902718783,48.22371700078249,42.348012122213845,50.28705242753029,42.23139301270247,41.90144736409188,52.04799556791783,51.09576255589724,52.947747274041184,49.80042973607779,46.14273443043233,37.824749684631826,32.91594768285752,24.461657699048523,23.37802744805813,19.283506694883112,13.681837777346376,23.488317584544426,23.55645215943456,33.40365302115679,45.8948714569211,45.68437784373761,50.75633472532034,50.20181203246117,48.933590494096286,50.397365119159225,45.082967520356185,45.82372351497412,51.370502237379554,48.92314295202494,52.650019391179086,61.214604022502904,53.376890439987186,53.64476433604956,50.50257132649422,38.85959767311812,40.09996812134982
45.037324933707716,43.72976722657681,38.18492824643851,32.92835301131011,30.404414505660537,33.24681358128787,29.564659478962426,42.49020876348019,46.49500064820052,42.1876360359788,40.53166452944279,33.8268326073885,34.75925318211318,37.06586837738753,36.696388074755674,43.289102893769744,51.05358443915844,53.259305970370775,55.03604673266411,52.205448507666596,51.149100957214834,45.086901137232786,46.4019742178917,43.18442898780108,40.95121724873782,37.92744776010514,40.345756021738055,39.75030025601387,40.26485523611308,42.550999383926396,45.070896008014685,57.00932398587466,59.30858620464802,62.72179278612138,57.34188603103161,56.202652842402465,53.00037293285132,59.09312143802644,54.68027995675803,60.154404053688054,61.54331364929676,60.68029073745013,68.0042252367735,74.75339154720307,70.21978983223438,52.66181121975184,53.3943842086196,49.32406512349844,44.35712498605252,42.90045974195004,39.61118915826083,36.71920485705137,37.6904383212328,42.081942637562754,49.43527099877596,54.91407754331828,59.80798412889243,62.16366127043963,56.082307623326784,59.10208936274052,56.33441096365452,54.527049339711674,57.249346791803845,61.39568572968245,67.76537529826165,65.21224141597749,65.01555155009032,73.57584168225527,66.45371255517007,53.012814349532135,52.880108912289145,52.90278134167195,45.77759373724461,44.54748136788607,42.922644980251796,38.35975766807795,37.59581498682499,44.28313509613276,48.632930442690856,52.691665206551555,56.98797779887915,61.297958807647234,58.664799279272565,56.77919837653637,58.381651040613654,52.68979764074088,56.6616680392623,60.55183468908072,61.24335731834174,65.01409899890423,69.9115422308445,63.25719774007798,57.72356415480376,55.1908652317524,50.71307396173478,49.640414532125
25.081161757856613,22.172852044403555,23.920595915317538,24.972382815927272,31.327190501391893,31.477362641096118,36.484351689815526,44.370017505586155,46.56273825258017,48.77998997271062,43.83818528622389,43.210917747318746,44.70901227742434,39.009426974654204,44.09417713314295,42.668719184398654,46.038403362631804,52.19497389942408,52.56238815099002,53.58827723681927,49.908162119388585,52.189741106331354,38.74064185082913,39.9512846210599,36.16543099492789,36.178873859941966,34.04729559361935,32.612184043824676,30.122448156476025,31.928609846830373,35.780586129128935,47.94680300354958,54.356342998147014,52.4548452308774,46.20683614581824,42.209866384565835,44.81370422750712,43.96530607014895,45.416359594762326,44.76472347974778,46.79994617670775,50.65694774478674,53.874646349847325,55.32513148486615,53.89448585331441,41.13536645531655,41.7747867050767,37.345534102022654,38.2341886779666,33.211356897056106,35.020820660293104,33.8801078543067,35.47564962267876,35.176198526918895,38.229452098011976,43.7770608496666,51.945171183645726,60.10272571086884,51.83518328607083,48.24897876054049,47.44195575684309,49.48712076067925,52.244883919060236,47.85499455094338,50.18356041103602,53.653966834247115,54.53247159600259,63.305583032071596,61.74705876380206,57.39620783656836,46.665878408849245,46.539686896801,40.46159021228552,35.399458350837236,35.525568664371974,29.702507488727573,32.53194186836482,36.084232481420045,33.68915601670742,43.38321197092534,51.71362911134959,54.03592464178801,49.59921981960535,55.63303624808789,43.33303128957749,51.779309686720374,49.84463781565428,45.183337905108935,42.50386815786362,50.76801828920841,53.817419441938405,57.48625698804856,58.801708995103844,50.26082530766726,44.20651978760958,40.492319338619716
35.78872402459383,34.95064710050822,39.35206665754318,37.17438567966223,31.846870009899142,32.54154133707285,41.83328572303057,46.17175838798285,54.41774711847306,63.53940768480302,58.25499940365553,62.66454783409834,64.1333297008276,60.71526023060084,58.168053839802745,55.74848249018193,57.7439720478654,58.993960008919245,59.20271236509085,59.76061832934619,57.71769981771708,53.891959677338605,56.010762710869315,47.89778616756201,46.12737888932229,43.4713845345378,40.141433495581154,38.555130313634876,34.39230807751417,38.15472239941359,37.90658876419068,47.87365216493607,55.915895780920984,62.71513450801373,58.58599161088467,54.59826043605805,58.051281355321414,57.731458454728134,54.32942117989064,56.093233334422116,53.88259478211403,53.75726036548615,55.847201838493355,63.59597598254681,55.48702327668667,53.87111872553826,54.925571644008166,48.2682318302989,41.79658399492503,38.80942601382733,37.77287285655737,35.344739574790005,35.6687216436863,34.77275920152665,35.7824988052249,41.64782831817866,51.01207395464182,48.62931259781123,44.988127656579024,47.3785126516223,49.29141429901124,47.72086362868548,41.124133994281294,45.333040897846224,48.79555302113295,52.9651778882742,53.9746378082037,57.24940994620324,56.68204886615277,54.50796768903733,52.859682975113394,47.20622745007277,40.073659802973275,39.75822162210942,38.55288382142783,37.5610078907013,37.663760098516946,39.56984107077122,38.216189674139024,39.110870984196666,44.753942121565345,52.86332788616419,48.78506036877633,46.753464538753036,43.634728877544404,49.175787615776066,38.71513649553061,46.034108863472945,48.46634718120099,50.4621164226532,51.46109271228314,53.744800904691225,52.66908299773932,54.06350507020951,48.228561845421794,41.93528910011054
32.41783089071512,31.778130957186224,34.24412079036236,32.54839810043574,31.701759244203572,30.692335412502292,35.1453250476718,47.336235292255886,57.0557785576582,56.988113129735,58.62756524980069,61.689128135442736,58.811019757986074,60.678423171639444,57.010866757631305,55.88644778668881,56.78304177284241,55.8194680351019,56.32063428252936,56.6289540603757,57.840102065801624,51.55079902559519,45.24715091466904,39.168882811069494,34.66584782540799,30.373360585272316,29.229670500457292,30.697685492336753,30.475427116751675,35.37262675315142,38.35830511689186,43.5646635824442,47.3721972116828,51.0569677105546,47.18312196195126,45.79088322728873,47.53733694404364,47.86135510116816,44.498437465727335,51.385596138834956,52.645788046419625,53.445539272129544,55.44501657903195,61.79859275370837,51.86091419279576,49.37344284176827,42.512024097442634,40.39470068126917,39.15433023303748,34.36543136954308,32.49582657396794,32.54980554133654,33.307992150187495,33.184714762568476,35.42204958170653,40.990309821963315,45.09248579055071,56.52230432391167,54.72604885220528,61.1620324960351,56.247257892489436,51.723120315372945,51.79880635201931,52.366762887835506,54.7198326548934,56.49018580079079,58.200912171602255,57.082375581860546,49.07633748084307,44.133783963620665,38.021746300458915,35.25410398960114,33.70135383784771,31.06131047993899,30.667831505537038,28.29630260974169,24.54574778184295,27.184451364278797,37.00349889695645,35.47697586506606,41.46843373566866,40.947527227401736,40.81649989277125,47.433123162984856,43.85930592179299,44.59306080013514,39.800526047647004,41.604549510478975,40.05815088689328,41.00613451004029,50.12732592940331,46.675315480530266,46.03087896704674,41.862778827548034,38.21645131379366,37.15431160271168
18.4927098608017,19.38232528582216,22.850688213109972,16.951065861284736,14.962193982452158,21.666831930279734,34.443084214627746,33.910710671842104,40.3012502142787,54.735476901829244,50.44654435217381,47.691298347711566,42.94580460071564,42.53362290203572,42.08817687898875,42.18141983866692,46.93886781126261,48.54734720945359,47.15170715928078,45.596981177032,42.66634638339281,40.88679976135493,31.3355539482832,17.06966080129147,11.438625088036064,16.50967525288463,12.378132488578562,4.827550382912162,8.828990573436025,5.73354986354709,11.369281557500367,17.118010005056863,26.751830195337536,32.132751931846144,30.285702278912073,35.3932331314683,33.653419648706915,38.354687272012235,38.93679039329291,29.729293976128105,31.921058385074144,43.11264047980309,35.32000109434128,32.04918061733246,31.311961269080644,28.007452431023125,23.781529927849775,17.271583460271362,12.107840681225065,4.429443093240264,8.117276580482725,7.386828286051753,8.533437006324533,-0.3792952737212149,6.845536439865831,4.621549754142765,-0.8291215054690806,2.9776858481764825,10.22261419385672,-0.05999114140867864,8.539008126556876,12.083575858771805,11.503926737010483,7.090020653009418,21.221963318884377,21.789216134250168,34.570755344033245,32.79325672894716,29.805016101002696,23.335141099840406,27.713892738521103,21.525812667459252,16.271871872991326,3.3927997153997453,4.9411290591955215,6.266311354786161,2.8027120736241375,0.17975198075175608,-4.275398437082765,4.732137618511919,15.010245458334689,5.141942005157474,7.09011538460851,4.409161508977417,9.145912882685664,3.313974002897743,15.270861109495167,9.021322785764935,12.969365931600336,20.428595198541885,29.84929635703564,40.316596733331686,36.39347250908614,36.08106573939324,14.134099964499477,13.466503830552105
44.713469173610214,34.57757601916791,34.65204407811165,37.124304240942,34.37826073467732,41.88960140317679,41.848821705281736,50.19537930577994,53.624221112132076,55.804780126214034,58.26287565946579,61.802679745554926,54.02396139413119,55.05409986883402,57.61723921239376,55.120556341111666,62.50480329185725,63.76091722965241,61.70808347731829,64.67657482236625,56.2313429838419,56.37947613865138,50.54935069233179,43.45963781625033,39.66906565427781,35.06677901893855,34.658341473937035,33.22402386516333,32.43125571161509,30.303123871088033,35.15863258183003,37.624649481177336,40.42453662395478,44.975812548697,42.80261553317309,46.834383368492134,45.674561845660214,48.979088727831844,44.422697296738626,47.89738919705153,46.16196043401957,53.442904831469065,46.41520957559348,52.207821308672436,47.635596167445186,40.85038673907519,36.75031290978194,38.631429850161076,31.818432486057286,26.719039528965954,27.421361560523515,22.963075977861884,21.498381102979188,30.289581763446336,34.65392066597939,31.64489321857691,28.708430176079275,35.87108638346196,38.96054546952248,43.38076699346304,40.41448605239392,36.5670749309659,41.829207753241064,41.02897835850716,37.74326246529818,49.48843798100949,47.12080661386252,49.3599368223548,40.55299267232419,35.929495180845265,32.271348772346975,32.6628248500824,27.715778348445895,28.28322964906693,20.03208481296897,29.935005899071697,32.29550984114409,35.591943938136104,40.150148802697665,45.35793275326491,53.60019537419081,53.49726272523404,58.44090791136027,65.17362701177598,59.975821456313135,59.41713057309389,65.8564523780346,60.946215869188315,63.372643982172015,53.86578668981791,72.94651711434126,64.65521961331368,62.755968338251115,51.38982748359442,43.54790962249041,39.20055925339461
38.87868834584952,35.521923753321175,31.471101333498957,28.99691045045853,32.62428262233735,23.81943158954382,33.105131197273735,37.18918185323477,40.60862267613411,41.45281655490399,47.53861807614565,45.56597236692906,54.9672445255518,60.18614365041257,58.44403856515885,64.18237360298635,59.897113030552866,61.996744192838676,71.60162613511086,74.82610030502082,53.389701761007316,43.7251930436492,47.503414009511474,38.992050492763525,23.72495260804892,24.638151690214876,23.53302187725902,23.26718245506287,20.72914247423411,28.715674887895588,27.51997264415026,32.75868420630694,40.181157612800604,39.345354247093205,38.470927455127246,34.03605411052704,39.04902478307486,44.33030241042376,48.234868263304236,47.87960672259331,46.83686443418265,59.35769326120616,56.173827370107176,56.76789373904467,56.143377927541735,44.27653997242451,37.892090318501,34.85310964167118,35.0335146945715,32.180541768074036,29.857425230443482,27.149481871128085,22.79213957384229,24.63157912164927,34.46151627719403,40.92674943000079,51.124109859168534,56.89744145631791,53.18082309603692,54.07691184699536,64.1220250633359,65.10419326066972,61.85286944895983,64.07284583032131,63.416049098670484,63.870562289059166,86.96860721349717,63.19149009853602,54.57242126464844,47.349669135212906,35.54312558740378,34.0657547223568,26.427135383933788,25.33692805334926,30.223973364531997,19.502855457067493,27.702876806855205,27.234875641167168,24.80497403621674,35.50885981470347,40.298940567672254,50.46320809155703,49.2272133409977,46.4332807558775,43.42775386661292,52.65439508885146,55.5858238235116,51.54295885801316,53.487663256526,57.446352429687984,51.797010962665084,56.976610006988054,50.810990346968175,44.92635363191366,36.493824849724774,31.616022635996345
