0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
180.24,169.8,151.3,167.35,209.97,327.48,415.95,443.51,412.29,366.86,351.37,301.37,293.27,288.65,295.21,308.29,365.3,381.5,418.99,400.52,351.43,333.69,319.71,306.42,275.78,245.94,242.98,273.77,307.13,383.17,472.63,500.38,429.91,409.97,394.6,353.76,346.45,331.8,357.91,384.98,435.59,510.79,640.42,510.0,419.99,372.61,361.8,351.45,336.51,326.14,315.19,320.0,345.53,440.07,569.93,583.44,478.2,443.38,377.86,394.98,344.25,335.99,368.94,389.75,445.01,523.19,605.0,520.0,424.99,397.03,374.46,349.44,336.1,325.03,322.42,324.8,348.44,429.99,524.0,538.92,431.37,376.35,334.17,279.01,252.2,200.03,195.36,218.23,306.61,365.85,356.73,308.23,192.44,164.0,91.95,64.41
275.78,245.94,242.98,273.77,307.13,383.17,472.63,500.38,429.91,409.97,394.6,353.76,346.45,331.8,357.91,384.98,435.59,510.79,640.42,510.0,419.99,372.61,361.8,351.45,336.51,326.14,315.19,320.0,345.53,440.07,569.93,583.44,478.2,443.38,377.86,394.98,344.25,335.99,368.94,389.75,445.01,523.19,605.0,520.0,424.99,397.03,374.46,349.44,336.1,325.03,322.42,324.8,348.44,429.99,524.0,538.92,431.37,376.35,334.17,279.01,252.2,200.03,195.36,218.23,306.61,365.85,356.73,308.23,192.44,164.0,91.95,64.41,63.59,50.0,21.48,16.91,15.03,15.02,23.84,45.02,73.05,109.85,106.77,90.0,74.04,66.16,66.9,69.82,137.8,169.32,195.77,180.27,144.9,110.29,77.45,64.54
336.51,326.14,315.19,320.0,345.53,440.07,569.93,583.44,478.2,443.38,377.86,394.98,344.25,335.99,368.94,389.75,445.01,523.19,605.0,520.0,424.99,397.03,374.46,349.44,336.1,325.03,322.42,324.8,348.44,429.99,524.0,538.92,431.37,376.35,334.17,279.01,252.2,200.03,195.36,218.23,306.61,365.85,356.73,308.23,192.44,164.0,91.95,64.41,63.59,50.0,21.48,16.91,15.03,15.02,23.84,45.02,73.05,109.85,106.77,90.0,74.04,66.16,66.9,69.82,137.8,169.32,195.77,180.27,144.9,110.29,77.45,64.54,64.04,58.24,61.95,59.19,59.53,59.38,60.03,85.03,92.0,74.15,62.08,57.47,56.37,64.55,67.01,91.36,192.05,280.0,311.72,289.98,230.47,162.7,150.92,80.84
336.1,325.03,322.42,324.8,348.44,429.99,524.0,538.92,431.37,376.35,334.17,279.01,252.2,200.03,195.36,218.23,306.61,365.85,356.73,308.23,192.44,164.0,91.95,64.41,63.59,50.0,21.48,16.91,15.03,15.02,23.84,45.02,73.05,109.85,106.77,90.0,74.04,66.16,66.9,69.82,137.8,169.32,195.77,180.27,144.9,110.29,77.45,64.54,64.04,58.24,61.95,59.19,59.53,59.38,60.03,85.03,92.0,74.15,62.08,57.47,56.37,64.55,67.01,91.36,192.05,280.0,311.72,289.98,230.47,162.7,150.92,80.84,94.04,82.92,84.27,95.21,126.95,192.68,279.94,304.1,243.02,193.73,117.1,100.0,121.96,83.43,140.3,204.07,322.59,391.11,466.62,379.85,321.3,318.42,279.93,205.48
63.59,50.0,21.48,16.91,15.03,15.02,23.84,45.02,73.05,109.85,106.77,90.0,74.04,66.16,66.9,69.82,137.8,169.32,195.77,180.27,144.9,110.29,77.45,64.54,64.04,58.24,61.95,59.19,59.53,59.38,60.03,85.03,92.0,74.15,62.08,57.47,56.37,64.55,67.01,91.36,192.05,280.0,311.72,289.98,230.47,162.7,150.92,80.84,94.04,82.92,84.27,95.21,126.95,192.68,279.94,304.1,243.02,193.73,117.1,100.0,121.96,83.43,140.3,204.07,322.59,391.11,466.62,379.85,321.3,318.42,279.93,205.48,188.59,187.67,169.1,187.69,196.92,329.97,427.5,497.39,317.09,258.9,217.24,161.91,150.69,140.07,144.08,182.98,261.1,376.44,447.11,243.95,225.59,157.34,133.7,44.99
64.04,58.24,61.95,59.19,59.53,59.38,60.03,85.03,92.0,74.15,62.08,57.47,56.37,64.55,67.01,91.36,192.05,280.0,311.72,289.98,230.47,162.7,150.92,80.84,94.04,82.92,84.27,95.21,126.95,192.68,279.94,304.1,243.02,193.73,117.1,100.0,121.96,83.43,140.3,204.07,322.59,391.11,466.62,379.85,321.3,318.42,279.93,205.48,188.59,187.67,169.1,187.69,196.92,329.97,427.5,497.39,317.09,258.9,217.24,161.91,150.69,140.07,144.08,182.98,261.1,376.44,447.11,243.95,225.59,157.34,133.7,44.99,83.33,54.11,46.04,41.98,41.64,96.14,149.16,155.55,104.87,96.07,54.84,36.23,3.91,0.38,12.46,39.99,31.63,20.19,15.99,11.04,17.0,20.23,1.89,0.93
94.04,82.92,84.27,95.21,126.95,192.68,279.94,304.1,243.02,193.73,117.1,100.0,121.96,83.43,140.3,204.07,322.59,391.11,466.62,379.85,321.3,318.42,279.93,205.48,188.59,187.67,169.1,187.69,196.92,329.97,427.5,497.39,317.09,258.9,217.24,161.91,150.69,140.07,144.08,182.98,261.1,376.44,447.11,243.95,225.59,157.34,133.7,44.99,83.33,54.11,46.04,41.98,41.64,96.14,149.16,155.55,104.87,96.07,54.84,36.23,3.91,0.38,12.46,39.99,31.63,20.19,15.99,11.04,17.0,20.23,1.89,0.93,0.39,0.09,0.08,0.06,0.58,20.14,49.76,58.22,41.99,38.36,8.94,5.68,4.39,3.95,14.46,17.07,24.42,41.92,44.91,44.5,41.01,36.19,25.88,16.99
188.59,187.67,169.1,187.69,196.92,329.97,427.5,497.39,317.09,258.9,217.24,161.91,150.69,140.07,144.08,182.98,261.1,376.44,447.11,243.95,225.59,157.34,133.7,44.99,83.33,54.11,46.04,41.98,41.64,96.14,149.16,155.55,104.87,96.07,54.84,36.23,3.91,0.38,12.46,39.99,31.63,20.19,15.99,11.04,17.0,20.23,1.89,0.93,0.39,0.09,0.08,0.06,0.58,20.14,49.76,58.22,41.99,38.36,8.94,5.68,4.39,3.95,14.46,17.07,24.42,41.92,44.91,44.5,41.01,36.19,25.88,16.99,4.86,1.35,0.55,0.77,0.81,10.91,80.03,80.05,48.61,39.91,20.53,14.06,13.74,19.54,18.0,23.13,33.91,51.97,49.95,38.96,49.94,51.19,49.91,44.68
83.33,54.11,46.04,41.98,41.64,96.14,149.16,155.55,104.87,96.07,54.84,36.23,3.91,0.38,12.46,39.99,31.63,20.19,15.99,11.04,17.0,20.23,1.89,0.93,0.39,0.09,0.08,0.06,0.58,20.14,49.76,58.22,41.99,38.36,8.94,5.68,4.39,3.95,14.46,17.07,24.42,41.92,44.91,44.5,41.01,36.19,25.88,16.99,4.86,1.35,0.55,0.77,0.81,10.91,80.03,80.05,48.61,39.91,20.53,14.06,13.74,19.54,18.0,23.13,33.91,51.97,49.95,38.96,49.94,51.19,49.91,44.68,45.06,46.72,46.9,46.87,47.22,49.22,63.14,70.21,70.24,52.49,45.72,36.57,35.0,29.94,29.91,41.91,45.41,87.08,13.08,41.93,41.98,41.95,44.12,97.5
0.39,0.09,0.08,0.06,0.58,20.14,49.76,58.22,41.99,38.36,8.94,5.68,4.39,3.95,14.46,17.07,24.42,41.92,44.91,44.5,41.01,36.19,25.88,16.99,4.86,1.35,0.55,0.77,0.81,10.91,80.03,80.05,48.61,39.91,20.53,14.06,13.74,19.54,18.0,23.13,33.91,51.97,49.95,38.96,49.94,51.19,49.91,44.68,45.06,46.72,46.9,46.87,47.22,49.22,63.14,70.21,70.24,52.49,45.72,36.57,35.0,29.94,29.91,41.91,45.41,87.08,13.08,41.93,41.98,41.95,44.12,97.5,97.13,100.8,101.26,101.33,100.8,120.98,195.68,196.7,150.85,102.46,87.69,59.97,50.0,54.75,51.44,132.38,183.08,198.84,258.74,145.05,94.8,92.69,61.84,69.37
4.86,1.35,0.55,0.77,0.81,10.91,80.03,80.05,48.61,39.91,20.53,14.06,13.74,19.54,18.0,23.13,33.91,51.97,49.95,38.96,49.94,51.19,49.91,44.68,45.06,46.72,46.9,46.87,47.22,49.22,63.14,70.21,70.24,52.49,45.72,36.57,35.0,29.94,29.91,41.91,45.41,87.08,13.08,41.93,41.98,41.95,44.12,97.5,97.13,100.8,101.26,101.33,100.8,120.98,195.68,196.7,150.85,102.46,87.69,59.97,50.0,54.75,51.44,132.38,183.08,198.84,258.74,145.05,94.8,92.69,61.84,69.37,54.03,9.78,9.03,9.53,11.31,127.76,227.26,266.26,217.18,165.03,158.87,133.46,131.08,131.17,139.37,158.86,210.58,247.81,276.74,179.4,157.93,155.4,120.93,121.02
45.06,46.72,46.9,46.87,47.22,49.22,63.14,70.21,70.24,52.49,45.72,36.57,35.0,29.94,29.91,41.91,45.41,87.08,13.08,41.93,41.98,41.95,44.12,97.5,97.13,100.8,101.26,101.33,100.8,120.98,195.68,196.7,150.85,102.46,87.69,59.97,50.0,54.75,51.44,132.38,183.08,198.84,258.74,145.05,94.8,92.69,61.84,69.37,54.03,9.78,9.03,9.53,11.31,127.76,227.26,266.26,217.18,165.03,158.87,133.46,131.08,131.17,139.37,158.86,210.58,247.81,276.74,179.4,157.93,155.4,120.93,121.02,115.92,107.73,109.77,120.02,130.93,188.81,299.91,348.98,300.72,258.72,229.87,186.57,183.17,207.25,207.6,258.95,323.9,442.72,484.75,351.65,295.02,262.03,258.54,236.57
97.13,100.8,101.26,101.33,100.8,120.98,195.68,196.7,150.85,102.46,87.69,59.97,50.0,54.75,51.44,132.38,183.08,198.84,258.74,145.05,94.8,92.69,61.84,69.37,54.03,9.78,9.03,9.53,11.31,127.76,227.26,266.26,217.18,165.03,158.87,133.46,131.08,131.17,139.37,158.86,210.58,247.81,276.74,179.4,157.93,155.4,120.93,121.02,115.92,107.73,109.77,120.02,130.93,188.81,299.91,348.98,300.72,258.72,229.87,186.57,183.17,207.25,207.6,258.95,323.9,442.72,484.75,351.65,295.02,262.03,258.54,236.57,222.21,207.56,198.99,219.9,240.68,307.75,480.12,479.3,334.03,283.73,232.08,213.64,217.9,217.58,224.31,241.53,295.09,378.4,479.97,324.38,273.02,243.55,228.57,218.66
54.03,9.78,9.03,9.53,11.31,127.76,227.26,266.26,217.18,165.03,158.87,133.46,131.08,131.17,139.37,158.86,210.58,247.81,276.74,179.4,157.93,155.4,120.93,121.02,115.92,107.73,109.77,120.02,130.93,188.81,299.91,348.98,300.72,258.72,229.87,186.57,183.17,207.25,207.6,258.95,323.9,442.72,484.75,351.65,295.02,262.03,258.54,236.57,222.21,207.56,198.99,219.9,240.68,307.75,480.12,479.3,334.03,283.73,232.08,213.64,217.9,217.58,224.31,241.53,295.09,378.4,479.97,324.38,273.02,243.55,228.57,218.66,210.0,193.8,182.96,195.02,218.46,257.47,285.81,332.53,301.56,280.05,277.7,262.7,254.99,255.0,263.58,267.05,292.35,319.66,343.7,290.1,248.54,225.19,202.06,231.32
115.92,107.73,109.77,120.02,130.93,188.81,299.91,348.98,300.72,258.72,229.87,186.57,183.17,207.25,207.6,258.95,323.9,442.72,484.75,351.65,295.02,262.03,258.54,236.57,222.21,207.56,198.99,219.9,240.68,307.75,480.12,479.3,334.03,283.73,232.08,213.64,217.9,217.58,224.31,241.53,295.09,378.4,479.97,324.38,273.02,243.55,228.57,218.66,210.0,193.8,182.96,195.02,218.46,257.47,285.81,332.53,301.56,280.05,277.7,262.7,254.99,255.0,263.58,267.05,292.35,319.66,343.7,290.1,248.54,225.19,202.06,231.32,219.6,212.12,211.62,218.92,229.49,278.37,350.0,412.65,327.39,297.26,282.41,262.01,238.37,221.42,242.69,258.6,274.0,290.0,299.3,266.99,217.94,220.03,193.0,191.76
222.21,207.56,198.99,219.9,240.68,307.75,480.12,479.3,334.03,283.73,232.08,213.64,217.9,217.58,224.31,241.53,295.09,378.4,479.97,324.38,273.02,243.55,228.57,218.66,210.0,193.8,182.96,195.02,218.46,257.47,285.81,332.53,301.56,280.05,277.7,262.7,254.99,255.0,263.58,267.05,292.35,319.66,343.7,290.1,248.54,225.19,202.06,231.32,219.6,212.12,211.62,218.92,229.49,278.37,350.0,412.65,327.39,297.26,282.41,262.01,238.37,221.42,242.69,258.6,274.0,290.0,299.3,266.99,217.94,220.03,193.0,191.76,174.0,163.8,144.74,139.9,133.36,147.49,159.44,186.62,199.33,185.09,160.0,144.91,136.57,118.78,120.0,133.21,169.38,184.83,189.49,151.37,135.92,140.08,128.71,15.25
210.0,193.8,182.96,195.02,218.46,257.47,285.81,332.53,301.56,280.05,277.7,262.7,254.99,255.0,263.58,267.05,292.35,319.66,343.7,290.1,248.54,225.19,202.06,231.32,219.6,212.12,211.62,218.92,229.49,278.37,350.0,412.65,327.39,297.26,282.41,262.01,238.37,221.42,242.69,258.6,274.0,290.0,299.3,266.99,217.94,220.03,193.0,191.76,174.0,163.8,144.74,139.9,133.36,147.49,159.44,186.62,199.33,185.09,160.0,144.91,136.57,118.78,120.0,133.21,169.38,184.83,189.49,151.37,135.92,140.08,128.71,15.25,21.23,35.76,69.44,79.12,17.57,36.92,52.07,72.44,21.46,20.96,19.94,18.24,13.38,16.34,17.19,17.39,65.49,175.29,189.16,177.07,144.96,140.04,134.55,128.31
219.6,212.12,211.62,218.92,229.49,278.37,350.0,412.65,327.39,297.26,282.41,262.01,238.37,221.42,242.69,258.6,274.0,290.0,299.3,266.99,217.94,220.03,193.0,191.76,174.0,163.8,144.74,139.9,133.36,147.49,159.44,186.62,199.33,185.09,160.0,144.91,136.57,118.78,120.0,133.21,169.38,184.83,189.49,151.37,135.92,140.08,128.71,15.25,21.23,35.76,69.44,79.12,17.57,36.92,52.07,72.44,21.46,20.96,19.94,18.24,13.38,16.34,17.19,17.39,65.49,175.29,189.16,177.07,144.96,140.04,134.55,128.31,114.41,105.65,89.64,86.14,108.44,129.28,158.64,182.42,161.1,128.32,128.92,117.49,117.64,123.27,139.38,169.71,222.32,266.23,272.22,229.93,175.42,162.65,145.02,141.64
174.0,163.8,144.74,139.9,133.36,147.49,159.44,186.62,199.33,185.09,160.0,144.91,136.57,118.78,120.0,133.21,169.38,184.83,189.49,151.37,135.92,140.08,128.71,15.25,21.23,35.76,69.44,79.12,17.57,36.92,52.07,72.44,21.46,20.96,19.94,18.24,13.38,16.34,17.19,17.39,65.49,175.29,189.16,177.07,144.96,140.04,134.55,128.31,114.41,105.65,89.64,86.14,108.44,129.28,158.64,182.42,161.1,128.32,128.92,117.49,117.64,123.27,139.38,169.71,222.32,266.23,272.22,229.93,175.42,162.65,145.02,141.64,135.71,140.35,139.95,150.3,149.51,198.47,258.73,277.3,242.16,201.96,180.01,167.15,152.92,145.93,153.57,158.83,219.78,245.16,251.43,201.05,167.09,163.29,153.92,131.62
21.23,35.76,69.44,79.12,17.57,36.92,52.07,72.44,21.46,20.96,19.94,18.24,13.38,16.34,17.19,17.39,65.49,175.29,189.16,177.07,144.96,140.04,134.55,128.31,114.41,105.65,89.64,86.14,108.44,129.28,158.64,182.42,161.1,128.32,128.92,117.49,117.64,123.27,139.38,169.71,222.32,266.23,272.22,229.93,175.42,162.65,145.02,141.64,135.71,140.35,139.95,150.3,149.51,198.47,258.73,277.3,242.16,201.96,180.01,167.15,152.92,145.93,153.57,158.83,219.78,245.16,251.43,201.05,167.09,163.29,153.92,131.62,125.18,121.42,125.12,133.18,148.6,169.43,240.65,247.74,216.69,187.31,174.76,152.62,148.19,142.48,151.26,168.93,197.84,240.16,226.92,166.5,146.57,148.15,131.57,127.53
114.41,105.65,89.64,86.14,108.44,129.28,158.64,182.42,161.1,128.32,128.92,117.49,117.64,123.27,139.38,169.71,222.32,266.23,272.22,229.93,175.42,162.65,145.02,141.64,135.71,140.35,139.95,150.3,149.51,198.47,258.73,277.3,242.16,201.96,180.01,167.15,152.92,145.93,153.57,158.83,219.78,245.16,251.43,201.05,167.09,163.29,153.92,131.62,125.18,121.42,125.12,133.18,148.6,169.43,240.65,247.74,216.69,187.31,174.76,152.62,148.19,142.48,151.26,168.93,197.84,240.16,226.92,166.5,146.57,148.15,131.57,127.53,114.89,77.39,76.02,71.97,112.34,149.52,172.71,195.81,167.65,167.41,155.51,132.2,129.88,130.08,134.32,144.51,168.28,177.68,181.97,153.72,137.1,128.62,120.26,131.73
135.71,140.35,139.95,150.3,149.51,198.47,258.73,277.3,242.16,201.96,180.01,167.15,152.92,145.93,153.57,158.83,219.78,245.16,251.43,201.05,167.09,163.29,153.92,131.62,125.18,121.42,125.12,133.18,148.6,169.43,240.65,247.74,216.69,187.31,174.76,152.62,148.19,142.48,151.26,168.93,197.84,240.16,226.92,166.5,146.57,148.15,131.57,127.53,114.89,77.39,76.02,71.97,112.34,149.52,172.71,195.81,167.65,167.41,155.51,132.2,129.88,130.08,134.32,144.51,168.28,177.68,181.97,153.72,137.1,128.62,120.26,131.73,118.62,113.36,111.01,115.97,136.36,155.77,180.85,194.58,194.62,181.74,177.96,174.07,166.5,168.96,171.07,178.83,197.18,201.49,209.94,179.04,164.6,155.34,143.21,143.22
125.18,121.42,125.12,133.18,148.6,169.43,240.65,247.74,216.69,187.31,174.76,152.62,148.19,142.48,151.26,168.93,197.84,240.16,226.92,166.5,146.57,148.15,131.57,127.53,114.89,77.39,76.02,71.97,112.34,149.52,172.71,195.81,167.65,167.41,155.51,132.2,129.88,130.08,134.32,144.51,168.28,177.68,181.97,153.72,137.1,128.62,120.26,131.73,118.62,113.36,111.01,115.97,136.36,155.77,180.85,194.58,194.62,181.74,177.96,174.07,166.5,168.96,171.07,178.83,197.18,201.49,209.94,179.04,164.6,155.34,143.21,143.22,132.71,129.03,132.49,132.74,134.9,133.8,141.2,145.49,145.6,140.45,132.35,129.14,121.17,114.85,116.8,132.8,159.12,179.13,183.23,164.16,143.0,137.01,132.42,110.66
114.89,77.39,76.02,71.97,112.34,149.52,172.71,195.81,167.65,167.41,155.51,132.2,129.88,130.08,134.32,144.51,168.28,177.68,181.97,153.72,137.1,128.62,120.26,131.73,118.62,113.36,111.01,115.97,136.36,155.77,180.85,194.58,194.62,181.74,177.96,174.07,166.5,168.96,171.07,178.83,197.18,201.49,209.94,179.04,164.6,155.34,143.21,143.22,132.71,129.03,132.49,132.74,134.9,133.8,141.2,145.49,145.6,140.45,132.35,129.14,121.17,114.85,116.8,132.8,159.12,179.13,183.23,164.16,143.0,137.01,132.42,110.66,99.15,93.54,90.0,92.21,88.55,104.8,110.0,121.46,114.86,96.0,93.23,83.47,76.17,78.31,80.02,89.23,103.87,112.44,115.49,102.98,87.33,80.71,73.53,52.81
118.62,113.36,111.01,115.97,136.36,155.77,180.85,194.58,194.62,181.74,177.96,174.07,166.5,168.96,171.07,178.83,197.18,201.49,209.94,179.04,164.6,155.34,143.21,143.22,132.71,129.03,132.49,132.74,134.9,133.8,141.2,145.49,145.6,140.45,132.35,129.14,121.17,114.85,116.8,132.8,159.12,179.13,183.23,164.16,143.0,137.01,132.42,110.66,99.15,93.54,90.0,92.21,88.55,104.8,110.0,121.46,114.86,96.0,93.23,83.47,76.17,78.31,80.02,89.23,103.87,112.44,115.49,102.98,87.33,80.71,73.53,52.81,49.82,38.08,25.08,38.07,52.33,68.29,103.69,122.1,108.91,104.75,81.49,68.1,67.82,68.19,76.16,82.5,109.98,122.27,134.3,109.23,86.73,85.67,78.4,25.48
132.71,129.03,132.49,132.74,134.9,133.8,141.2,145.49,145.6,140.45,132.35,129.14,121.17,114.85,116.8,132.8,159.12,179.13,183.23,164.16,143.0,137.01,132.42,110.66,99.15,93.54,90.0,92.21,88.55,104.8,110.0,121.46,114.86,96.0,93.23,83.47,76.17,78.31,80.02,89.23,103.87,112.44,115.49,102.98,87.33,80.71,73.53,52.81,49.82,38.08,25.08,38.07,52.33,68.29,103.69,122.1,108.91,104.75,81.49,68.1,67.82,68.19,76.16,82.5,109.98,122.27,134.3,109.23,86.73,85.67,78.4,25.48,50.54,56.49,56.19,67.4,70.67,86.88,118.65,139.43,126.17,102.21,100.1,93.81,78.72,79.98,92.11,115.6,154.83,180.31,186.33,152.7,130.43,120.67,112.33,97.6
99.15,93.54,90.0,92.21,88.55,104.8,110.0,121.46,114.86,96.0,93.23,83.47,76.17,78.31,80.02,89.23,103.87,112.44,115.49,102.98,87.33,80.71,73.53,52.81,49.82,38.08,25.08,38.07,52.33,68.29,103.69,122.1,108.91,104.75,81.49,68.1,67.82,68.19,76.16,82.5,109.98,122.27,134.3,109.23,86.73,85.67,78.4,25.48,50.54,56.49,56.19,67.4,70.67,86.88,118.65,139.43,126.17,102.21,100.1,93.81,78.72,79.98,92.11,115.6,154.83,180.31,186.33,152.7,130.43,120.67,112.33,97.6,91.39,88.23,88.69,96.53,107.51,128.04,154.98,162.1,150.06,133.31,118.58,112.49,115.93,118.53,124.91,146.98,144.72,154.9,151.81,127.65,109.99,98.47,90.1,91.91
49.82,38.08,25.08,38.07,52.33,68.29,103.69,122.1,108.91,104.75,81.49,68.1,67.82,68.19,76.16,82.5,109.98,122.27,134.3,109.23,86.73,85.67,78.4,25.48,50.54,56.49,56.19,67.4,70.67,86.88,118.65,139.43,126.17,102.21,100.1,93.81,78.72,79.98,92.11,115.6,154.83,180.31,186.33,152.7,130.43,120.67,112.33,97.6,91.39,88.23,88.69,96.53,107.51,128.04,154.98,162.1,150.06,133.31,118.58,112.49,115.93,118.53,124.91,146.98,144.72,154.9,151.81,127.65,109.99,98.47,90.1,91.91,96.11,98.14,96.01,98.34,114.44,136.72,176.79,177.25,145.1,130.36,118.81,107.59,100.86,105.72,120.06,140.69,159.56,154.95,143.61,131.82,128.0,121.34,98.29,88.18
50.54,56.49,56.19,67.4,70.67,86.88,118.65,139.43,126.17,102.21,100.1,93.81,78.72,79.98,92.11,115.6,154.83,180.31,186.33,152.7,130.43,120.67,112.33,97.6,91.39,88.23,88.69,96.53,107.51,128.04,154.98,162.1,150.06,133.31,118.58,112.49,115.93,118.53,124.91,146.98,144.72,154.9,151.81,127.65,109.99,98.47,90.1,91.91,96.11,98.14,96.01,98.34,114.44,136.72,176.79,177.25,145.1,130.36,118.81,107.59,100.86,105.72,120.06,140.69,159.56,154.95,143.61,131.82,128.0,121.34,98.29,88.18,86.1,88.18,88.04,89.21,92.85,114.91,127.59,133.94,123.58,119.6,104.99,99.95,88.9,92.18,96.17,105.92,125.18,129.78,126.98,111.71,99.04,91.43,77.78,30.55
91.39,88.23,88.69,96.53,107.51,128.04,154.98,162.1,150.06,133.31,118.58,112.49,115.93,118.53,124.91,146.98,144.72,154.9,151.81,127.65,109.99,98.47,90.1,91.91,96.11,98.14,96.01,98.34,114.44,136.72,176.79,177.25,145.1,130.36,118.81,107.59,100.86,105.72,120.06,140.69,159.56,154.95,143.61,131.82,128.0,121.34,98.29,88.18,86.1,88.18,88.04,89.21,92.85,114.91,127.59,133.94,123.58,119.6,104.99,99.95,88.9,92.18,96.17,105.92,125.18,129.78,126.98,111.71,99.04,91.43,77.78,30.55,22.98,19.17,16.47,14.63,40.17,88.56,100.74,115.04,109.0,95.48,87.0,84.85,81.46,84.51,89.96,112.92,123.01,139.91,138.24,121.85,109.9,104.04,97.49,103.01
96.11,98.14,96.01,98.34,114.44,136.72,176.79,177.25,145.1,130.36,118.81,107.59,100.86,105.72,120.06,140.69,159.56,154.95,143.61,131.82,128.0,121.34,98.29,88.18,86.1,88.18,88.04,89.21,92.85,114.91,127.59,133.94,123.58,119.6,104.99,99.95,88.9,92.18,96.17,105.92,125.18,129.78,126.98,111.71,99.04,91.43,77.78,30.55,22.98,19.17,16.47,14.63,40.17,88.56,100.74,115.04,109.0,95.48,87.0,84.85,81.46,84.51,89.96,112.92,123.01,139.91,138.24,121.85,109.9,104.04,97.49,103.01,100.49,100.2,99.92,98.31,98.46,98.98,100.55,110.04,113.33,104.18,97.81,100.03,100.0,100.0,109.43,124.61,140.15,156.0,170.38,165.0,147.52,138.96,127.0,109.26
86.1,88.18,88.04,89.21,92.85,114.91,127.59,133.94,123.58,119.6,104.99,99.95,88.9,92.18,96.17,105.92,125.18,129.78,126.98,111.71,99.04,91.43,77.78,30.55,22.98,19.17,16.47,14.63,40.17,88.56,100.74,115.04,109.0,95.48,87.0,84.85,81.46,84.51,89.96,112.92,123.01,139.91,138.24,121.85,109.9,104.04,97.49,103.01,100.49,100.2,99.92,98.31,98.46,98.98,100.55,110.04,113.33,104.18,97.81,100.03,100.0,100.0,109.43,124.61,140.15,156.0,170.38,165.0,147.52,138.96,127.0,109.26,129.38,119.09,116.32,114.6,115.07,123.45,145.62,166.39,168.0,153.3,143.35,141.95,141.96,145.96,155.0,169.15,179.48,201.51,182.84,167.81,147.09,136.78,120.51,100.73
22.98,19.17,16.47,14.63,40.17,88.56,100.74,115.04,109.0,95.48,87.0,84.85,81.46,84.51,89.96,112.92,123.01,139.91,138.24,121.85,109.9,104.04,97.49,103.01,100.49,100.2,99.92,98.31,98.46,98.98,100.55,110.04,113.33,104.18,97.81,100.03,100.0,100.0,109.43,124.61,140.15,156.0,170.38,165.0,147.52,138.96,127.0,109.26,129.38,119.09,116.32,114.6,115.07,123.45,145.62,166.39,168.0,153.3,143.35,141.95,141.96,145.96,155.0,169.15,179.48,201.51,182.84,167.81,147.09,136.78,120.51,100.73,80.65,76.68,55.26,37.0,38.76,54.63,59.95,77.99,84.4,67.65,57.18,48.91,38.59,41.24,68.89,80.0,89.39,114.5,125.63,102.08,84.19,71.67,69.57,27.71
100.49,100.2,99.92,98.31,98.46,98.98,100.55,110.04,113.33,104.18,97.81,100.03,100.0,100.0,109.43,124.61,140.15,156.0,170.38,165.0,147.52,138.96,127.0,109.26,129.38,119.09,116.32,114.6,115.07,123.45,145.62,166.39,168.0,153.3,143.35,141.95,141.96,145.96,155.0,169.15,179.48,201.51,182.84,167.81,147.09,136.78,120.51,100.73,80.65,76.68,55.26,37.0,38.76,54.63,59.95,77.99,84.4,67.65,57.18,48.91,38.59,41.24,68.89,80.0,89.39,114.5,125.63,102.08,84.19,71.67,69.57,27.71,54.92,24.34,17.38,15.28,20.2,30.01,69.71,97.19,97.12,73.03,47.08,42.58,39.94,52.66,72.17,91.3,97.84,146.24,140.13,104.43,94.76,83.54,88.48,76.47
129.38,119.09,116.32,114.6,115.07,123.45,145.62,166.39,168.0,153.3,143.35,141.95,141.96,145.96,155.0,169.15,179.48,201.51,182.84,167.81,147.09,136.78,120.51,100.73,80.65,76.68,55.26,37.0,38.76,54.63,59.95,77.99,84.4,67.65,57.18,48.91,38.59,41.24,68.89,80.0,89.39,114.5,125.63,102.08,84.19,71.67,69.57,27.71,54.92,24.34,17.38,15.28,20.2,30.01,69.71,97.19,97.12,73.03,47.08,42.58,39.94,52.66,72.17,91.3,97.84,146.24,140.13,104.43,94.76,83.54,88.48,76.47,66.85,56.03,38.95,40.21,42.47,50.0,76.0,87.2,84.03,89.88,91.23,102.56,100.63,106.86,125.26,136.3,133.62,137.46,128.71,95.88,93.06,92.3,96.03,83.99
