0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
38.98,36.81,37.47,37.24,45.28,60.08,70.7,66.9,54.86,54.93,55.08,60.11,59.01,58.14,61.03,62.88,70.18,76.68,85.26,79.91,79.94,79.9,69.15,59.5,57.83,56.01,57.14,58.03,66.85,77.68,91.07,100.06,84.16,78.75,76.98,68.94,61.75,53.84,52.22,53.06,55.43,61.28,74.72,74.59,81.15,71.62,53.86,54.42,49.69,48.42,49.92,48.91,52.55,51.61,54.27,55.23,51.95,45.95,41.32,37.0,28.64,25.73,25.77,33.92,50.06,55.28,69.95,66.27,60.74,53.53,46.83,37.21,19.88,2.0,1.61,0.09,0.1,0.09,1.66,20.25,21.63,1.69,19.93,21.7,21.73,21.0,21.26,21.61,21.96,37.1,49.48,49.38,48.88,42.09,30.34,25.08
57.83,56.01,57.14,58.03,66.85,77.68,91.07,100.06,84.16,78.75,76.98,68.94,61.75,53.84,52.22,53.06,55.43,61.28,74.72,74.59,81.15,71.62,53.86,54.42,49.69,48.42,49.92,48.91,52.55,51.61,54.27,55.23,51.95,45.95,41.32,37.0,28.64,25.73,25.77,33.92,50.06,55.28,69.95,66.27,60.74,53.53,46.83,37.21,19.88,2.0,1.61,0.09,0.1,0.09,1.66,20.25,21.63,1.69,19.93,21.7,21.73,21.0,21.26,21.61,21.96,37.1,49.48,49.38,48.88,42.09,30.34,25.08,26.3,26.42,27.86,27.36,36.11,51.49,69.99,74.07,59.56,50.89,46.88,42.13,46.28,47.44,53.25,57.63,65.92,74.16,83.94,90.12,84.0,79.91,68.0,70.0
49.69,48.42,49.92,48.91,52.55,51.61,54.27,55.23,51.95,45.95,41.32,37.0,28.64,25.73,25.77,33.92,50.06,55.28,69.95,66.27,60.74,53.53,46.83,37.21,19.88,2.0,1.61,0.09,0.1,0.09,1.66,20.25,21.63,1.69,19.93,21.7,21.73,21.0,21.26,21.61,21.96,37.1,49.48,49.38,48.88,42.09,30.34,25.08,26.3,26.42,27.86,27.36,36.11,51.49,69.99,74.07,59.56,50.89,46.88,42.13,46.28,47.44,53.25,57.63,65.92,74.16,83.94,90.12,84.0,79.91,68.0,70.0,64.92,60.39,56.67,57.37,63.09,76.97,85.99,93.37,85.71,79.48,77.66,74.25,69.16,61.06,62.05,62.12,69.43,77.66,81.19,80.0,79.62,75.34,68.62,62.26
19.88,2.0,1.61,0.09,0.1,0.09,1.66,20.25,21.63,1.69,19.93,21.7,21.73,21.0,21.26,21.61,21.96,37.1,49.48,49.38,48.88,42.09,30.34,25.08,26.3,26.42,27.86,27.36,36.11,51.49,69.99,74.07,59.56,50.89,46.88,42.13,46.28,47.44,53.25,57.63,65.92,74.16,83.94,90.12,84.0,79.91,68.0,70.0,64.92,60.39,56.67,57.37,63.09,76.97,85.99,93.37,85.71,79.48,77.66,74.25,69.16,61.06,62.05,62.12,69.43,77.66,81.19,80.0,79.62,75.34,68.62,62.26,58.2,56.31,54.81,55.01,58.84,69.99,79.37,86.12,80.1,75.78,73.84,68.88,62.06,60.06,60.0,62.75,70.0,74.97,80.97,80.97,78.08,74.51,66.01,65.04
26.3,26.42,27.86,27.36,36.11,51.49,69.99,74.07,59.56,50.89,46.88,42.13,46.28,47.44,53.25,57.63,65.92,74.16,83.94,90.12,84.0,79.91,68.0,70.0,64.92,60.39,56.67,57.37,63.09,76.97,85.99,93.37,85.71,79.48,77.66,74.25,69.16,61.06,62.05,62.12,69.43,77.66,81.19,80.0,79.62,75.34,68.62,62.26,58.2,56.31,54.81,55.01,58.84,69.99,79.37,86.12,80.1,75.78,73.84,68.88,62.06,60.06,60.0,62.75,70.0,74.97,80.97,80.97,78.08,74.51,66.01,65.04,55.27,55.21,55.2,46.8,46.76,55.15,62.87,67.64,63.0,60.69,57.96,58.78,51.63,48.96,48.0,49.78,57.0,64.03,75.91,77.76,79.96,78.35,72.63,75.38
64.92,60.39,56.67,57.37,63.09,76.97,85.99,93.37,85.71,79.48,77.66,74.25,69.16,61.06,62.05,62.12,69.43,77.66,81.19,80.0,79.62,75.34,68.62,62.26,58.2,56.31,54.81,55.01,58.84,69.99,79.37,86.12,80.1,75.78,73.84,68.88,62.06,60.06,60.0,62.75,70.0,74.97,80.97,80.97,78.08,74.51,66.01,65.04,55.27,55.21,55.2,46.8,46.76,55.15,62.87,67.64,63.0,60.69,57.96,58.78,51.63,48.96,48.0,49.78,57.0,64.03,75.91,77.76,79.96,78.35,72.63,75.38,69.0,65.65,62.2,62.2,68.0,73.78,80.0,82.14,78.96,70.0,67.21,67.21,63.0,60.7,60.0,60.05,65.0,76.94,80.21,84.9,87.02,85.0,78.69,72.39
58.2,56.31,54.81,55.01,58.84,69.99,79.37,86.12,80.1,75.78,73.84,68.88,62.06,60.06,60.0,62.75,70.0,74.97,80.97,80.97,78.08,74.51,66.01,65.04,55.27,55.21,55.2,46.8,46.76,55.15,62.87,67.64,63.0,60.69,57.96,58.78,51.63,48.96,48.0,49.78,57.0,64.03,75.91,77.76,79.96,78.35,72.63,75.38,69.0,65.65,62.2,62.2,68.0,73.78,80.0,82.14,78.96,70.0,67.21,67.21,63.0,60.7,60.0,60.05,65.0,76.94,80.21,84.9,87.02,85.0,78.69,72.39,66.75,60.76,57.99,56.66,54.87,55.17,20.69,22.12,45.01,24.71,24.6,24.44,48.49,45.05,47.69,51.16,55.43,70.96,75.29,75.65,72.64,70.73,56.07,53.05
55.27,55.21,55.2,46.8,46.76,55.15,62.87,67.64,63.0,60.69,57.96,58.78,51.63,48.96,48.0,49.78,57.0,64.03,75.91,77.76,79.96,78.35,72.63,75.38,69.0,65.65,62.2,62.2,68.0,73.78,80.0,82.14,78.96,70.0,67.21,67.21,63.0,60.7,60.0,60.05,65.0,76.94,80.21,84.9,87.02,85.0,78.69,72.39,66.75,60.76,57.99,56.66,54.87,55.17,20.69,22.12,45.01,24.71,24.6,24.44,48.49,45.05,47.69,51.16,55.43,70.96,75.29,75.65,72.64,70.73,56.07,53.05,47.63,41.31,34.49,29.72,27.86,22.08,25.25,31.39,30.91,24.22,29.2,23.59,15.34,13.48,20.42,22.93,45.43,67.42,81.0,84.89,79.47,79.57,65.05,60.51
69.0,65.65,62.2,62.2,68.0,73.78,80.0,82.14,78.96,70.0,67.21,67.21,63.0,60.7,60.0,60.05,65.0,76.94,80.21,84.9,87.02,85.0,78.69,72.39,66.75,60.76,57.99,56.66,54.87,55.17,20.69,22.12,45.01,24.71,24.6,24.44,48.49,45.05,47.69,51.16,55.43,70.96,75.29,75.65,72.64,70.73,56.07,53.05,47.63,41.31,34.49,29.72,27.86,22.08,25.25,31.39,30.91,24.22,29.2,23.59,15.34,13.48,20.42,22.93,45.43,67.42,81.0,84.89,79.47,79.57,65.05,60.51,53.03,52.76,53.78,56.72,60.73,80.07,94.46,101.51,86.66,82.0,81.86,78.02,72.0,64.0,60.76,59.55,70.79,77.96,85.77,88.92,87.04,82.0,77.99,68.0
66.75,60.76,57.99,56.66,54.87,55.17,20.69,22.12,45.01,24.71,24.6,24.44,48.49,45.05,47.69,51.16,55.43,70.96,75.29,75.65,72.64,70.73,56.07,53.05,47.63,41.31,34.49,29.72,27.86,22.08,25.25,31.39,30.91,24.22,29.2,23.59,15.34,13.48,20.42,22.93,45.43,67.42,81.0,84.89,79.47,79.57,65.05,60.51,53.03,52.76,53.78,56.72,60.73,80.07,94.46,101.51,86.66,82.0,81.86,78.02,72.0,64.0,60.76,59.55,70.79,77.96,85.77,88.92,87.04,82.0,77.99,68.0,62.0,59.66,56.68,59.92,67.21,80.99,87.98,90.07,87.25,82.42,80.0,73.08,67.46,62.55,61.92,60.16,64.25,79.9,88.24,89.95,87.98,83.7,78.92,72.59
47.63,41.31,34.49,29.72,27.86,22.08,25.25,31.39,30.91,24.22,29.2,23.59,15.34,13.48,20.42,22.93,45.43,67.42,81.0,84.89,79.47,79.57,65.05,60.51,53.03,52.76,53.78,56.72,60.73,80.07,94.46,101.51,86.66,82.0,81.86,78.02,72.0,64.0,60.76,59.55,70.79,77.96,85.77,88.92,87.04,82.0,77.99,68.0,62.0,59.66,56.68,59.92,67.21,80.99,87.98,90.07,87.25,82.42,80.0,73.08,67.46,62.55,61.92,60.16,64.25,79.9,88.24,89.95,87.98,83.7,78.92,72.59,65.49,63.1,62.08,63.82,69.79,82.96,100.21,101.82,89.32,84.65,81.96,77.77,70.08,64.0,63.55,63.87,71.0,80.6,86.5,92.81,90.01,87.07,80.05,71.67
53.03,52.76,53.78,56.72,60.73,80.07,94.46,101.51,86.66,82.0,81.86,78.02,72.0,64.0,60.76,59.55,70.79,77.96,85.77,88.92,87.04,82.0,77.99,68.0,62.0,59.66,56.68,59.92,67.21,80.99,87.98,90.07,87.25,82.42,80.0,73.08,67.46,62.55,61.92,60.16,64.25,79.9,88.24,89.95,87.98,83.7,78.92,72.59,65.49,63.1,62.08,63.82,69.79,82.96,100.21,101.82,89.32,84.65,81.96,77.77,70.08,64.0,63.55,63.87,71.0,80.6,86.5,92.81,90.01,87.07,80.05,71.67,61.67,51.38,50.33,49.85,49.39,57.27,90.23,75.6,56.96,58.33,55.53,54.84,54.56,53.26,51.18,51.78,53.01,59.38,73.0,70.0,78.97,76.96,58.93,37.24
62.0,59.66,56.68,59.92,67.21,80.99,87.98,90.07,87.25,82.42,80.0,73.08,67.46,62.55,61.92,60.16,64.25,79.9,88.24,89.95,87.98,83.7,78.92,72.59,65.49,63.1,62.08,63.82,69.79,82.96,100.21,101.82,89.32,84.65,81.96,77.77,70.08,64.0,63.55,63.87,71.0,80.6,86.5,92.81,90.01,87.07,80.05,71.67,61.67,51.38,50.33,49.85,49.39,57.27,90.23,75.6,56.96,58.33,55.53,54.84,54.56,53.26,51.18,51.78,53.01,59.38,73.0,70.0,78.97,76.96,58.93,37.24,22.9,14.29,7.83,7.08,20.99,51.14,62.32,66.22,51.73,39.78,25.34,22.1,20.31,17.42,6.83,12.51,21.12,45.53,57.16,62.18,53.52,54.8,42.69,20.04
65.49,63.1,62.08,63.82,69.79,82.96,100.21,101.82,89.32,84.65,81.96,77.77,70.08,64.0,63.55,63.87,71.0,80.6,86.5,92.81,90.01,87.07,80.05,71.67,61.67,51.38,50.33,49.85,49.39,57.27,90.23,75.6,56.96,58.33,55.53,54.84,54.56,53.26,51.18,51.78,53.01,59.38,73.0,70.0,78.97,76.96,58.93,37.24,22.9,14.29,7.83,7.08,20.99,51.14,62.32,66.22,51.73,39.78,25.34,22.1,20.31,17.42,6.83,12.51,21.12,45.53,57.16,62.18,53.52,54.8,42.69,20.04,4.05,0.9,0.23,0.04,0.03,0.18,0.58,1.0,3.98,12.92,21.08,19.72,17.83,10.65,9.9,17.19,22.36,19.09,39.97,45.72,48.8,47.44,26.61,23.24
61.67,51.38,50.33,49.85,49.39,57.27,90.23,75.6,56.96,58.33,55.53,54.84,54.56,53.26,51.18,51.78,53.01,59.38,73.0,70.0,78.97,76.96,58.93,37.24,22.9,14.29,7.83,7.08,20.99,51.14,62.32,66.22,51.73,39.78,25.34,22.1,20.31,17.42,6.83,12.51,21.12,45.53,57.16,62.18,53.52,54.8,42.69,20.04,4.05,0.9,0.23,0.04,0.03,0.18,0.58,1.0,3.98,12.92,21.08,19.72,17.83,10.65,9.9,17.19,22.36,19.09,39.97,45.72,48.8,47.44,26.61,23.24,15.47,16.82,7.35,10.31,5.08,5.03,14.96,13.16,13.74,6.58,4.99,4.99,4.09,3.46,4.17,15.12,26.13,41.17,77.19,80.34,77.41,74.85,61.58,53.91
22.9,14.29,7.83,7.08,20.99,51.14,62.32,66.22,51.73,39.78,25.34,22.1,20.31,17.42,6.83,12.51,21.12,45.53,57.16,62.18,53.52,54.8,42.69,20.04,4.05,0.9,0.23,0.04,0.03,0.18,0.58,1.0,3.98,12.92,21.08,19.72,17.83,10.65,9.9,17.19,22.36,19.09,39.97,45.72,48.8,47.44,26.61,23.24,15.47,16.82,7.35,10.31,5.08,5.03,14.96,13.16,13.74,6.58,4.99,4.99,4.09,3.46,4.17,15.12,26.13,41.17,77.19,80.34,77.41,74.85,61.58,53.91,25.63,20.22,15.65,11.97,17.03,24.34,42.87,49.38,48.97,52.81,47.82,47.46,44.5,35.76,38.58,43.0,51.44,72.11,76.23,70.71,62.92,61.79,52.27,50.95
4.05,0.9,0.23,0.04,0.03,0.18,0.58,1.0,3.98,12.92,21.08,19.72,17.83,10.65,9.9,17.19,22.36,19.09,39.97,45.72,48.8,47.44,26.61,23.24,15.47,16.82,7.35,10.31,5.08,5.03,14.96,13.16,13.74,6.58,4.99,4.99,4.09,3.46,4.17,15.12,26.13,41.17,77.19,80.34,77.41,74.85,61.58,53.91,25.63,20.22,15.65,11.97,17.03,24.34,42.87,49.38,48.97,52.81,47.82,47.46,44.5,35.76,38.58,43.0,51.44,72.11,76.23,70.71,62.92,61.79,52.27,50.95,47.32,46.15,42.01,40.94,48.53,66.4,81.98,84.65,76.79,66.0,62.03,55.51,48.24,43.08,41.29,43.29,50.09,65.48,76.31,77.98,77.19,77.09,62.04,59.78
15.47,16.82,7.35,10.31,5.08,5.03,14.96,13.16,13.74,6.58,4.99,4.99,4.09,3.46,4.17,15.12,26.13,41.17,77.19,80.34,77.41,74.85,61.58,53.91,25.63,20.22,15.65,11.97,17.03,24.34,42.87,49.38,48.97,52.81,47.82,47.46,44.5,35.76,38.58,43.0,51.44,72.11,76.23,70.71,62.92,61.79,52.27,50.95,47.32,46.15,42.01,40.94,48.53,66.4,81.98,84.65,76.79,66.0,62.03,55.51,48.24,43.08,41.29,43.29,50.09,65.48,76.31,77.98,77.19,77.09,62.04,59.78,53.45,50.78,49.93,41.77,32.77,75.0,84.59,83.56,73.57,68.87,70.78,64.87,60.03,53.86,53.56,54.17,60.65,74.52,80.0,80.0,77.26,75.28,51.08,60.13
25.63,20.22,15.65,11.97,17.03,24.34,42.87,49.38,48.97,52.81,47.82,47.46,44.5,35.76,38.58,43.0,51.44,72.11,76.23,70.71,62.92,61.79,52.27,50.95,47.32,46.15,42.01,40.94,48.53,66.4,81.98,84.65,76.79,66.0,62.03,55.51,48.24,43.08,41.29,43.29,50.09,65.48,76.31,77.98,77.19,77.09,62.04,59.78,53.45,50.78,49.93,41.77,32.77,75.0,84.59,83.56,73.57,68.87,70.78,64.87,60.03,53.86,53.56,54.17,60.65,74.52,80.0,80.0,77.26,75.28,51.08,60.13,58.15,56.37,52.71,52.9,60.75,77.0,84.47,86.45,79.79,79.13,78.07,75.09,66.92,60.77,60.45,60.91,69.62,79.96,85.99,88.87,85.91,84.04,79.71,71.34
47.32,46.15,42.01,40.94,48.53,66.4,81.98,84.65,76.79,66.0,62.03,55.51,48.24,43.08,41.29,43.29,50.09,65.48,76.31,77.98,77.19,77.09,62.04,59.78,53.45,50.78,49.93,41.77,32.77,75.0,84.59,83.56,73.57,68.87,70.78,64.87,60.03,53.86,53.56,54.17,60.65,74.52,80.0,80.0,77.26,75.28,51.08,60.13,58.15,56.37,52.71,52.9,60.75,77.0,84.47,86.45,79.79,79.13,78.07,75.09,66.92,60.77,60.45,60.91,69.62,79.96,85.99,88.87,85.91,84.04,79.71,71.34,63.0,61.59,62.03,64.64,67.93,81.36,93.01,92.42,84.38,80.09,79.03,73.29,60.61,58.34,60.0,61.02,72.09,77.99,83.67,82.9,80.1,80.03,75.59,70.89
53.45,50.78,49.93,41.77,32.77,75.0,84.59,83.56,73.57,68.87,70.78,64.87,60.03,53.86,53.56,54.17,60.65,74.52,80.0,80.0,77.26,75.28,51.08,60.13,58.15,56.37,52.71,52.9,60.75,77.0,84.47,86.45,79.79,79.13,78.07,75.09,66.92,60.77,60.45,60.91,69.62,79.96,85.99,88.87,85.91,84.04,79.71,71.34,63.0,61.59,62.03,64.64,67.93,81.36,93.01,92.42,84.38,80.09,79.03,73.29,60.61,58.34,60.0,61.02,72.09,77.99,83.67,82.9,80.1,80.03,75.59,70.89,68.37,67.07,64.77,64.09,62.42,63.77,64.91,65.0,63.94,58.47,52.2,47.19,31.79,22.47,27.87,30.1,45.95,58.05,67.9,71.85,72.02,70.99,64.95,59.9
58.15,56.37,52.71,52.9,60.75,77.0,84.47,86.45,79.79,79.13,78.07,75.09,66.92,60.77,60.45,60.91,69.62,79.96,85.99,88.87,85.91,84.04,79.71,71.34,63.0,61.59,62.03,64.64,67.93,81.36,93.01,92.42,84.38,80.09,79.03,73.29,60.61,58.34,60.0,61.02,72.09,77.99,83.67,82.9,80.1,80.03,75.59,70.89,68.37,67.07,64.77,64.09,62.42,63.77,64.91,65.0,63.94,58.47,52.2,47.19,31.79,22.47,27.87,30.1,45.95,58.05,67.9,71.85,72.02,70.99,64.95,59.9,55.07,50.66,48.9,48.92,47.61,45.71,45.0,39.4,31.96,21.16,18.76,17.76,17.07,15.2,16.12,21.34,26.39,50.06,67.89,78.08,79.29,75.43,66.07,59.6
63.0,61.59,62.03,64.64,67.93,81.36,93.01,92.42,84.38,80.09,79.03,73.29,60.61,58.34,60.0,61.02,72.09,77.99,83.67,82.9,80.1,80.03,75.59,70.89,68.37,67.07,64.77,64.09,62.42,63.77,64.91,65.0,63.94,58.47,52.2,47.19,31.79,22.47,27.87,30.1,45.95,58.05,67.9,71.85,72.02,70.99,64.95,59.9,55.07,50.66,48.9,48.92,47.61,45.71,45.0,39.4,31.96,21.16,18.76,17.76,17.07,15.2,16.12,21.34,26.39,50.06,67.89,78.08,79.29,75.43,66.07,59.6,57.3,56.22,55.02,58.49,59.89,76.72,85.98,86.73,77.9,64.94,62.19,59.1,55.26,54.05,54.69,53.94,62.3,76.0,85.14,86.0,82.0,79.9,72.67,61.98
68.37,67.07,64.77,64.09,62.42,63.77,64.91,65.0,63.94,58.47,52.2,47.19,31.79,22.47,27.87,30.1,45.95,58.05,67.9,71.85,72.02,70.99,64.95,59.9,55.07,50.66,48.9,48.92,47.61,45.71,45.0,39.4,31.96,21.16,18.76,17.76,17.07,15.2,16.12,21.34,26.39,50.06,67.89,78.08,79.29,75.43,66.07,59.6,57.3,56.22,55.02,58.49,59.89,76.72,85.98,86.73,77.9,64.94,62.19,59.1,55.26,54.05,54.69,53.94,62.3,76.0,85.14,86.0,82.0,79.9,72.67,61.98,58.94,56.5,56.23,56.95,62.0,78.99,85.79,87.1,78.2,64.95,61.1,58.13,56.12,55.4,56.91,58.13,70.58,79.36,86.7,85.14,80.5,75.31,67.08,65.0
55.07,50.66,48.9,48.92,47.61,45.71,45.0,39.4,31.96,21.16,18.76,17.76,17.07,15.2,16.12,21.34,26.39,50.06,67.89,78.08,79.29,75.43,66.07,59.6,57.3,56.22,55.02,58.49,59.89,76.72,85.98,86.73,77.9,64.94,62.19,59.1,55.26,54.05,54.69,53.94,62.3,76.0,85.14,86.0,82.0,79.9,72.67,61.98,58.94,56.5,56.23,56.95,62.0,78.99,85.79,87.1,78.2,64.95,61.1,58.13,56.12,55.4,56.91,58.13,70.58,79.36,86.7,85.14,80.5,75.31,67.08,65.0,61.37,59.18,60.0,58.53,62.18,78.24,81.6,81.12,72.34,62.44,57.3,55.72,54.02,53.83,53.9,56.87,67.45,78.48,83.34,81.58,76.3,56.98,54.5,47.83
57.3,56.22,55.02,58.49,59.89,76.72,85.98,86.73,77.9,64.94,62.19,59.1,55.26,54.05,54.69,53.94,62.3,76.0,85.14,86.0,82.0,79.9,72.67,61.98,58.94,56.5,56.23,56.95,62.0,78.99,85.79,87.1,78.2,64.95,61.1,58.13,56.12,55.4,56.91,58.13,70.58,79.36,86.7,85.14,80.5,75.31,67.08,65.0,61.37,59.18,60.0,58.53,62.18,78.24,81.6,81.12,72.34,62.44,57.3,55.72,54.02,53.83,53.9,56.87,67.45,78.48,83.34,81.58,76.3,56.98,54.5,47.83,47.87,47.76,46.08,42.37,41.27,52.8,60.94,59.98,58.66,53.94,51.96,50.44,51.63,53.52,53.7,54.14,57.96,73.2,80.02,78.77,56.99,56.39,53.7,53.01
58.94,56.5,56.23,56.95,62.0,78.99,85.79,87.1,78.2,64.95,61.1,58.13,56.12,55.4,56.91,58.13,70.58,79.36,86.7,85.14,80.5,75.31,67.08,65.0,61.37,59.18,60.0,58.53,62.18,78.24,81.6,81.12,72.34,62.44,57.3,55.72,54.02,53.83,53.9,56.87,67.45,78.48,83.34,81.58,76.3,56.98,54.5,47.83,47.87,47.76,46.08,42.37,41.27,52.8,60.94,59.98,58.66,53.94,51.96,50.44,51.63,53.52,53.7,54.14,57.96,73.2,80.02,78.77,56.99,56.39,53.7,53.01,47.86,47.85,51.02,56.09,59.84,75.98,82.99,85.9,81.45,75.58,74.88,69.95,63.01,62.91,63.93,67.0,75.9,79.91,81.95,81.69,80.0,78.21,72.09,71.65
61.37,59.18,60.0,58.53,62.18,78.24,81.6,81.12,72.34,62.44,57.3,55.72,54.02,53.83,53.9,56.87,67.45,78.48,83.34,81.58,76.3,56.98,54.5,47.83,47.87,47.76,46.08,42.37,41.27,52.8,60.94,59.98,58.66,53.94,51.96,50.44,51.63,53.52,53.7,54.14,57.96,73.2,80.02,78.77,56.99,56.39,53.7,53.01,47.86,47.85,51.02,56.09,59.84,75.98,82.99,85.9,81.45,75.58,74.88,69.95,63.01,62.91,63.93,67.0,75.9,79.91,81.95,81.69,80.0,78.21,72.09,71.65,63.68,57.59,55.73,54.68,54.7,56.07,59.07,66.02,67.99,57.73,58.03,58.83,55.49,52.4,53.8,55.25,60.48,70.6,75.62,76.01,75.6,72.37,61.86,58.03
47.87,47.76,46.08,42.37,41.27,52.8,60.94,59.98,58.66,53.94,51.96,50.44,51.63,53.52,53.7,54.14,57.96,73.2,80.02,78.77,56.99,56.39,53.7,53.01,47.86,47.85,51.02,56.09,59.84,75.98,82.99,85.9,81.45,75.58,74.88,69.95,63.01,62.91,63.93,67.0,75.9,79.91,81.95,81.69,80.0,78.21,72.09,71.65,63.68,57.59,55.73,54.68,54.7,56.07,59.07,66.02,67.99,57.73,58.03,58.83,55.49,52.4,53.8,55.25,60.48,70.6,75.62,76.01,75.6,72.37,61.86,58.03,56.68,56.36,55.85,53.09,50.39,52.1,52.7,57.12,57.89,57.76,58.44,58.16,55.41,48.0,47.61,50.68,57.69,60.02,69.12,76.38,77.08,80.1,72.29,66.0
47.86,47.85,51.02,56.09,59.84,75.98,82.99,85.9,81.45,75.58,74.88,69.95,63.01,62.91,63.93,67.0,75.9,79.91,81.95,81.69,80.0,78.21,72.09,71.65,63.68,57.59,55.73,54.68,54.7,56.07,59.07,66.02,67.99,57.73,58.03,58.83,55.49,52.4,53.8,55.25,60.48,70.6,75.62,76.01,75.6,72.37,61.86,58.03,56.68,56.36,55.85,53.09,50.39,52.1,52.7,57.12,57.89,57.76,58.44,58.16,55.41,48.0,47.61,50.68,57.69,60.02,69.12,76.38,77.08,80.1,72.29,66.0,60.22,60.8,59.97,60.3,63.22,80.19,85.94,92.21,88.11,84.58,82.99,81.91,79.64,76.15,76.97,77.25,79.55,83.18,88.0,89.95,87.24,82.91,78.73,71.35
63.68,57.59,55.73,54.68,54.7,56.07,59.07,66.02,67.99,57.73,58.03,58.83,55.49,52.4,53.8,55.25,60.48,70.6,75.62,76.01,75.6,72.37,61.86,58.03,56.68,56.36,55.85,53.09,50.39,52.1,52.7,57.12,57.89,57.76,58.44,58.16,55.41,48.0,47.61,50.68,57.69,60.02,69.12,76.38,77.08,80.1,72.29,66.0,60.22,60.8,59.97,60.3,63.22,80.19,85.94,92.21,88.11,84.58,82.99,81.91,79.64,76.15,76.97,77.25,79.55,83.18,88.0,89.95,87.24,82.91,78.73,71.35,64.21,61.96,60.64,60.86,66.42,80.07,92.24,96.16,87.42,80.02,77.44,72.6,65.78,65.06,68.03,74.47,79.33,83.79,92.33,99.32,87.24,83.96,77.66,68.48
56.68,56.36,55.85,53.09,50.39,52.1,52.7,57.12,57.89,57.76,58.44,58.16,55.41,48.0,47.61,50.68,57.69,60.02,69.12,76.38,77.08,80.1,72.29,66.0,60.22,60.8,59.97,60.3,63.22,80.19,85.94,92.21,88.11,84.58,82.99,81.91,79.64,76.15,76.97,77.25,79.55,83.18,88.0,89.95,87.24,82.91,78.73,71.35,64.21,61.96,60.64,60.86,66.42,80.07,92.24,96.16,87.42,80.02,77.44,72.6,65.78,65.06,68.03,74.47,79.33,83.79,92.33,99.32,87.24,83.96,77.66,68.48,66.04,64.59,64.0,64.9,65.39,81.76,86.44,88.11,82.31,76.81,71.97,68.22,70.0,68.63,71.76,72.42,78.32,82.99,96.97,98.51,90.06,85.0,77.98,78.58
60.22,60.8,59.97,60.3,63.22,80.19,85.94,92.21,88.11,84.58,82.99,81.91,79.64,76.15,76.97,77.25,79.55,83.18,88.0,89.95,87.24,82.91,78.73,71.35,64.21,61.96,60.64,60.86,66.42,80.07,92.24,96.16,87.42,80.02,77.44,72.6,65.78,65.06,68.03,74.47,79.33,83.79,92.33,99.32,87.24,83.96,77.66,68.48,66.04,64.59,64.0,64.9,65.39,81.76,86.44,88.11,82.31,76.81,71.97,68.22,70.0,68.63,71.76,72.42,78.32,82.99,96.97,98.51,90.06,85.0,77.98,78.58,72.7,68.33,65.6,66.09,67.66,82.57,89.27,92.5,84.59,74.44,79.36,82.18,66.05,65.2,66.25,71.5,81.7,86.01,97.19,95.88,90.13,87.25,80.97,81.75
64.21,61.96,60.64,60.86,66.42,80.07,92.24,96.16,87.42,80.02,77.44,72.6,65.78,65.06,68.03,74.47,79.33,83.79,92.33,99.32,87.24,83.96,77.66,68.48,66.04,64.59,64.0,64.9,65.39,81.76,86.44,88.11,82.31,76.81,71.97,68.22,70.0,68.63,71.76,72.42,78.32,82.99,96.97,98.51,90.06,85.0,77.98,78.58,72.7,68.33,65.6,66.09,67.66,82.57,89.27,92.5,84.59,74.44,79.36,82.18,66.05,65.2,66.25,71.5,81.7,86.01,97.19,95.88,90.13,87.25,80.97,81.75,74.87,68.1,66.58,66.33,68.47,89.71,97.69,92.26,85.05,76.92,74.0,75.43,67.98,65.49,64.87,67.45,76.96,82.98,88.07,89.92,88.07,85.46,79.88,75.98
66.04,64.59,64.0,64.9,65.39,81.76,86.44,88.11,82.31,76.81,71.97,68.22,70.0,68.63,71.76,72.42,78.32,82.99,96.97,98.51,90.06,85.0,77.98,78.58,72.7,68.33,65.6,66.09,67.66,82.57,89.27,92.5,84.59,74.44,79.36,82.18,66.05,65.2,66.25,71.5,81.7,86.01,97.19,95.88,90.13,87.25,80.97,81.75,74.87,68.1,66.58,66.33,68.47,89.71,97.69,92.26,85.05,76.92,74.0,75.43,67.98,65.49,64.87,67.45,76.96,82.98,88.07,89.92,88.07,85.46,79.88,75.98,66.95,60.1,58.93,51.1,48.83,55.87,64.58,64.94,61.47,48.91,31.38,12.11,-2.06,-21.8,-26.2,-12.97,1.63,19.91,43.57,44.39,45.02,44.16,35.95,20.41
