,price[EUR/MWh],u100,v100,u10,v10,swh,wind_direction,wind_speed,power[MW]
2021-08-23 08:00:00+02:00,115.94,-5.647127,-4.5691404,-4.884197,-4.2095404,0.5557278,38.97664,7.264096,2.3140530345892545
2021-08-23 09:00:00+02:00,114.18,-4.897485,-5.0636244,-4.138279,-4.6485586,0.53937733,45.95555,7.0445476,2.110512545332903
2021-08-23 10:00:00+02:00,106.98,-4.545821,-5.2097654,-3.8026237,-4.7673845,0.5292888,48.893433,6.914199,1.995511446361788
2021-08-23 11:00:00+02:00,103.47,-4.504918,-5.003272,-3.7911272,-4.558958,0.5165022,48.00032,6.7325344,1.8423170309038297
2021-08-23 12:00:00+02:00,99.44,-5.304015,-3.535718,-4.779787,-3.2141867,0.51630014,33.687897,6.3744707,1.563727276580659
2021-08-23 13:00:00+02:00,94.0,-4.988103,-2.6376314,-4.587186,-2.3784475,0.50730926,27.869202,5.642541,1.084557985567386
2021-08-23 14:00:00+02:00,85.69,-4.32545,-2.1308756,-4.022971,-1.855257,0.4906556,26.226562,4.821841,0.6768106970162887
2021-08-23 15:00:00+02:00,83.95,-4.6745777,-1.6339264,-4.376561,-1.3487778,0.49053383,19.266281,4.951908,0.7330715304294878
2021-08-23 16:00:00+02:00,83.95,-5.599866,0.3334884,-5.122655,0.53091514,0.5182608,356.5919,5.609787,1.0657804116899796
2021-08-23 17:00:00+02:00,94.96,-5.6876125,1.445468,-5.107852,1.4010582,0.5422953,345.74054,5.868417,1.22008889394578
2021-08-23 18:00:00+02:00,105.0,-5.4399824,1.3092289,-4.9047346,1.1922827,0.5362836,346.46808,5.5953097,1.0575502662658771
2021-08-23 19:00:00+02:00,114.18,-5.0212717,0.8026309,-4.5731974,0.73206747,0.51211894,350.9183,5.085016,0.7937898386394717
2021-08-23 20:00:00+02:00,110.99,-4.5256786,-0.010343887,-4.160516,0.065651596,0.48579282,0.13096619,4.5256906,0.5596070652429922
2021-08-23 21:00:00+02:00,102.08,-4.224204,-0.8929824,-3.8965406,-0.6924382,0.46539986,11.936401,4.3175592,0.48589623939414
2021-08-23 22:00:00+02:00,93.92,-3.8354387,-1.550581,-3.5010338,-1.3199606,0.45080453,22.012375,4.137015,0.4274544732631317
2021-08-23 23:00:00+02:00,83.1,-3.2037764,-1.7692442,-2.8813887,-1.5640717,0.44043314,28.909119,3.6598372,0.2959469984849686
2021-08-24 00:00:00+02:00,80.75,-4.678336,-1.6385059,-4.160104,-1.6357508,0.43367678,19.301926,4.956968,0.7353209222461479
2021-08-24 01:00:00+02:00,78.71,-4.5352373,-1.66222,-3.993353,-1.6468687,0.43057567,20.12851,4.830254,0.6803596504144825
2021-08-24 02:00:00+02:00,78.4,-4.0371866,-1.8813076,-3.5348902,-1.9515371,0.42294955,24.985275,4.4540086,0.5334353219232
2021-08-24 03:00:00+02:00,79.21,-3.238762,-2.1618834,-2.9357777,-2.3602743,0.4130419,33.723236,3.8940105,0.3564675417699564
2021-08-24 04:00:00+02:00,80.77,-2.7403784,-2.0465794,-2.710803,-2.2362385,0.40086454,36.75325,3.4202573,0.2415488469785432
2021-08-24 05:00:00+02:00,85.01,-2.484499,-1.9482517,-2.8416605,-1.9722261,0.3862493,38.102234,3.1572804,0.1900063438057632
2021-08-24 06:00:00+02:00,100.2,-2.1116467,-2.0313969,-2.994895,-1.8253803,0.37265545,43.89035,2.9301236,0.0
2021-08-24 07:00:00+02:00,119.0,-2.0745525,-2.3612318,-3.0949507,-2.0221577,0.36088383,48.697815,3.143117,0.1874607042553802
2021-08-24 08:00:00+02:00,127.05,-2.5492477,-2.5041132,-3.1466732,-2.2244043,0.35271484,44.48828,3.5734084,0.275471434801677
2021-08-24 09:00:00+02:00,118.26,-2.7893448,-2.2851439,-3.318081,-1.9419384,0.34622467,39.32573,3.605874,0.2830481270038326
2021-08-24 10:00:00+02:00,118.22,-2.8776407,-1.5614815,-2.965479,-1.3943119,0.33869058,28.485397,3.2739944,0.2118665705405143
2021-08-24 11:00:00+02:00,120.18,-2.7681274,-1.380002,-2.6629686,-1.2868528,0.3311323,26.497757,3.0930462,0.1786437546273803
2021-08-24 12:00:00+02:00,125.55,-2.1506643,-0.22268349,-2.1494465,-0.2076959,0.32053614,5.9114532,2.162162,0.0
2021-08-24 13:00:00+02:00,118.2,-2.0233097,0.14964092,-2.0056858,0.1783852,0.31589258,355.7702,2.0288358,0.0
2021-08-24 14:00:00+02:00,105.85,-1.4386425,0.4375373,-1.4291353,0.46256322,0.30787748,343.0838,1.5037057,0.0
2021-08-24 15:00:00+02:00,98.09,-1.1132383,0.5964678,-1.1248302,0.6307573,0.30154943,331.8178,1.2629621,0.0
2021-08-24 16:00:00+02:00,96.92,-0.980716,1.3547554,-0.9930704,1.3493118,0.29916453,305.901,1.6724731,0.0
2021-08-24 17:00:00+02:00,105.46,-0.8511207,2.0319529,-0.8559471,1.9843073,0.29310614,292.72726,2.2030067,0.0
2021-08-24 18:00:00+02:00,109.52,-0.4887262,2.2968874,-0.5086312,2.2219133,0.29632568,282.01212,2.348307,0.0
2021-08-24 19:00:00+02:00,122.5,-0.35128504,3.119402,-0.4143358,2.9778395,0.29815274,276.42517,3.1391191,0.1867463069420247
2021-08-24 20:00:00+02:00,119.44,0.36177784,3.4867868,0.22506535,3.2999802,0.28906298,264.07635,3.505505,0.2600641125967367
2021-08-24 21:00:00+02:00,106.3,1.2312431,3.863842,0.9966337,3.625681,0.2924649,252.3251,4.0552726,0.4026139096993706
2021-08-24 22:00:00+02:00,100.0,2.1891127,4.721136,1.8792973,4.3427095,0.3098051,245.12363,5.203974,0.8508126110073908
2021-08-24 23:00:00+02:00,89.59,3.4517488,4.780321,2.9247656,4.3054333,0.32917762,234.16791,5.8962736,1.237546446013231
2021-08-25 00:00:00+02:00,82.89,5.64489,4.4045696,4.3712845,3.9727516,0.35406214,217.96405,7.1599593,2.2159516774357733
2021-08-25 01:00:00+02:00,81.7,6.804632,4.0004807,5.2990656,3.6160593,0.38766044,210.4515,7.89347,2.9691523260226416
2021-08-25 02:00:00+02:00,81.36,7.8563166,3.7113266,6.1210546,3.4000177,0.44765514,205.28607,8.688824,3.9601494668193418
2021-08-25 03:00:00+02:00,77.16,8.752762,3.394991,6.9155855,3.2136364,0.5041139,201.2001,9.388121,4.995334887928034
2021-08-25 04:00:00+02:00,75.06,8.975252,2.7529726,7.3126965,2.607007,0.5555468,197.0523,9.387972,4.995097409041525
2021-08-25 05:00:00+02:00,71.52,9.437945,2.657339,7.886278,2.468584,0.62713593,195.72505,9.80491,5.69061779466856
2021-08-25 06:00:00+02:00,91.68,9.999967,2.6765213,8.377004,2.4545822,0.72713643,194.98416,10.351961,6.697250146764817
2021-08-25 07:00:00+02:00,107.28,10.978653,2.02732,9.278927,1.8779097,0.8735359,190.46239,11.164267,8.0
2021-08-25 08:00:00+02:00,106.94,12.65527,2.2018642,10.668899,1.9586601,1.0570774,189.86996,12.84539,8.0
2021-08-25 09:00:00+02:00,95.12,14.250962,0.91041505,11.911585,0.85649985,1.25525,183.65535,14.280013,8.0
2021-08-25 10:00:00+02:00,84.46,14.830604,0.30725354,12.092195,0.34838808,1.3898344,181.18686,14.833786,8.0
2021-08-25 11:00:00+02:00,81.73,14.306143,0.074377775,11.470255,0.22582316,1.40769,180.29788,14.306336,8.0
2021-08-25 12:00:00+02:00,74.03,14.023033,-0.06865287,11.456206,0.1006521,1.4157362,179.7195,14.023201,8.0
2021-08-25 13:00:00+02:00,69.4,14.080235,-1.0765095,11.24583,-0.60127205,1.3949442,175.62793,14.121327,8.0
2021-08-25 14:00:00+02:00,67.89,13.396316,-1.6639032,10.512455,-1.0225248,1.3567953,172.91978,13.499253,8.0
2021-08-25 15:00:00+02:00,68.35,13.579752,-1.2637644,10.267483,-0.4762119,1.3160677,174.68323,13.63843,8.0
2021-08-25 16:00:00+02:00,71.84,13.803777,-1.3184013,10.383486,-0.5322126,1.3064861,174.54422,13.866594,8.0
2021-08-25 17:00:00+02:00,80.95,13.541353,-1.6844683,10.37489,-0.84327835,1.3005075,172.90915,13.64572,8.0
2021-08-25 18:00:00+02:00,90.79,13.10034,-2.3598728,10.004319,-1.4048777,1.2328253,169.78835,13.311195,8.0
2021-08-25 19:00:00+02:00,94.24,11.487482,-5.2267313,8.711444,-3.5172777,1.1182842,155.53476,12.620657,8.0
2021-08-25 20:00:00+02:00,96.0,8.729175,-7.2447176,6.9452953,-5.200841,0.99777424,140.30927,11.343915,8.0
2021-08-25 21:00:00+02:00,91.91,6.4528685,-8.018994,5.2677536,-5.7367554,0.88159925,128.82356,10.292899,6.583271592257358
2021-08-25 22:00:00+02:00,81.73,4.9806395,-8.637134,4.332857,-6.2448645,0.7871768,119.970085,9.970298,5.983468576199616
2021-08-25 23:00:00+02:00,73.89,3.4780636,-9.551714,3.2706547,-6.9405546,0.7189585,110.00808,10.165243,6.341353089933344
2021-08-26 00:00:00+02:00,74.1,2.6286955,-9.451223,2.6067667,-7.037216,0.6704817,105.543,9.809978,5.699446218273119
2021-08-26 01:00:00+02:00,71.05,2.3643494,-9.990902,2.3333416,-8.084382,0.6407066,103.314125,10.266853,6.5334217751162695
2021-08-26 02:00:00+02:00,70.98,2.1048956,-11.537057,2.0462646,-9.646529,0.67590535,100.33969,11.727501,8.0
2021-08-26 03:00:00+02:00,69.95,1.5027037,-10.925477,1.488121,-9.24353,0.7701697,97.8314,11.028335,8.0
2021-08-26 04:00:00+02:00,71.95,1.0855961,-10.820355,1.0044222,-9.258239,0.8211744,95.72927,10.874678,7.763861865849776
2021-08-26 05:00:00+02:00,78.1,0.6477583,-10.013197,0.5769928,-8.701409,0.8213681,93.70134,10.034127,6.099123577624184
2021-08-26 06:00:00+02:00,96.07,0.8020319,-9.488818,0.7347838,-8.323791,0.8131485,94.83138,9.522654,5.21317829821582
2021-08-26 07:00:00+02:00,112.0,1.7439661,-8.861155,1.6065912,-7.890976,0.79633844,101.1341,9.031139,4.446888658312111
2021-08-26 08:00:00+02:00,124.65,2.4786777,-8.87483,2.2798748,-7.9311056,0.7943503,105.60468,9.21447,4.723236482490187
2021-08-26 09:00:00+02:00,113.35,2.0273066,-9.706908,1.866394,-8.70818,0.8388482,101.79677,9.916352,5.886870212298974
2021-08-26 10:00:00+02:00,104.23,1.4098501,-10.560266,1.3052883,-9.396929,0.91464406,97.604324,10.653961,7.300657120792224
2021-08-26 11:00:00+02:00,102.35,1.5254154,-11.080194,1.3918419,-9.780391,0.9638401,97.83867,11.184704,8.0
2021-08-26 12:00:00+02:00,100.15,1.8389959,-10.726048,1.6397152,-9.377435,0.99942887,99.72885,10.882556,7.780747989423613
2021-08-26 13:00:00+02:00,91.62,1.5299234,-10.910551,1.347991,-9.5443945,1.0303345,97.98221,11.017295,8.0
2021-08-26 14:00:00+02:00,85.56,1.7831011,-10.273192,1.5853481,-9.058703,1.0466042,99.84664,10.426789,6.84353373738574
2021-08-26 15:00:00+02:00,82.22,2.2782688,-9.4892,2.0943985,-8.451531,1.0554228,103.50065,9.758863,5.610820116075169
2021-08-26 16:00:00+02:00,79.85,2.52324,-9.712169,2.3184395,-8.602633,1.0220184,104.56359,10.034588,6.09996357172854
2021-08-26 17:00:00+02:00,91.21,1.67097,-10.521112,1.585638,-9.263446,0.9718,99.02438,10.652978,7.298636006990902
2021-08-26 18:00:00+02:00,100.91,-0.5537239,-10.784366,-0.38732505,-9.508378,0.9338373,87.06073,10.798572,7.601994601924678
2021-08-26 19:00:00+02:00,107.63,-1.6841459,-10.396027,-1.4251261,-9.160196,0.919845,80.79809,10.531558,7.051905729669354
2021-08-26 20:00:00+02:00,109.0,-1.9871807,-10.355699,-1.6899586,-9.038478,0.93600404,79.13742,10.544638,7.078212666704614
2021-08-26 21:00:00+02:00,102.91,-1.7336645,-10.332063,-1.4724855,-8.987969,0.98205596,80.474815,10.476502,6.941887553601605
2021-08-26 22:00:00+02:00,93.97,-0.5823136,-9.9142275,-0.42627263,-8.6404505,0.990212,86.638596,9.9313135,5.913555784001337
2021-08-26 23:00:00+02:00,77.87,1.0456867,-9.596655,1.0221233,-8.409383,0.9637526,96.21863,9.653458,5.4309687978495225
2021-08-27 00:00:00+02:00,82.73,2.5187683,-10.984591,2.3898087,-9.232338,0.9925331,102.91468,11.269669,8.0
2021-08-27 01:00:00+02:00,75.17,-0.47112608,-10.914575,-0.17913723,-9.300993,0.9706475,87.52837,10.924738,7.871576213949313
2021-08-27 02:00:00+02:00,79.57,-5.065508,-9.158344,-4.1431627,-7.9556627,0.9085319,61.052887,10.465879,6.920792124613048
2021-08-27 03:00:00+02:00,74.15,-6.601712,-5.4615383,-5.8398943,-5.060424,0.82477844,39.600662,8.568022,3.797259754280735
2021-08-27 04:00:00+02:00,78.09,-6.6366625,-4.7613535,-6.022913,-4.4532785,0.73180294,35.656876,8.167973,3.289814669626349
2021-08-27 05:00:00+02:00,83.98,-7.136999,-5.050873,-6.4028826,-4.6019316,0.6574428,35.287155,8.743459,4.035324069853335
2021-08-27 06:00:00+02:00,101.63,-7.0941114,-4.152279,-6.3950157,-3.7787066,0.62417984,30.341019,8.219966,3.3530395420007144
2021-08-27 07:00:00+02:00,113.0,-6.837948,-4.0738745,-6.1271763,-3.776289,0.6180469,30.785416,7.9595213,3.044314166153993
2021-08-27 08:00:00+02:00,117.19,-6.0256996,-4.2109356,-5.3792715,-3.8964586,0.61278117,34.946976,7.3512607,2.3983584336054955
2021-08-27 09:00:00+02:00,108.97,-5.783366,-4.372424,-5.224415,-4.086465,0.6014579,37.090546,7.250201,2.3007996511119044
2021-08-27 10:00:00+02:00,104.82,-6.028698,-3.8847132,-5.5340805,-3.6302013,0.5822557,32.79654,7.171903,2.2270597419690215
2021-08-27 11:00:00+02:00,102.54,-6.334013,-3.1644735,-5.824135,-2.9289865,0.567566,26.546722,7.080509,2.142999617233699
2021-08-27 12:00:00+02:00,99.59,-4.2565937,-3.4629755,-3.9562216,-3.259966,0.5199658,39.13028,5.48733,0.9974975754545052
2021-08-27 13:00:00+02:00,91.9,-4.5703363,-3.321477,-4.24815,-3.0827026,0.4815349,36.00766,5.649795,1.0887463309173246
2021-08-27 14:00:00+02:00,84.31,-4.4968796,-2.6564713,-4.110095,-2.3981209,0.4469366,30.5719,5.2229075,0.8601330504631834
2021-08-27 15:00:00+02:00,82.32,-3.3122854,-2.203497,-2.989357,-1.9093876,0.41425902,33.633835,3.97827,0.3801118455181188
2021-08-27 16:00:00+02:00,84.8,-1.763999,-2.143796,-1.6259727,-1.9359455,0.38181072,50.551117,2.776248,0.0
2021-08-27 17:00:00+02:00,96.6,-0.8364732,-3.4409533,-0.88731146,-3.2020407,0.35377282,76.33681,3.5411646,0.2680815818588395
2021-08-27 18:00:00+02:00,104.8,-1.7623053,-5.7969427,-1.576683,-5.20582,0.33544654,73.09042,6.0589,1.3427957250393536
2021-08-27 19:00:00+02:00,113.74,-4.0265665,-6.881425,-3.4814558,-6.1188307,0.33171517,59.66658,7.972907,3.059699161966664
2021-08-27 20:00:00+02:00,113.07,-6.123687,-6.7539043,-5.335226,-5.9196215,0.35437316,47.801773,9.11673,4.574523501116525
2021-08-27 21:00:00+02:00,104.8,-6.7396574,-6.392296,-5.6941633,-5.4207516,0.40983665,43.484802,9.288941,4.838684314857012
2021-08-27 22:00:00+02:00,99.9,-6.820015,-6.113844,-5.905431,-5.3213453,0.48956937,41.874847,9.159241,4.638814880649127
2021-08-27 23:00:00+02:00,88.88,-6.2599792,-6.6145725,-5.3610716,-5.7116165,0.5713049,46.577652,9.107135,4.560095302272175
2021-08-28 00:00:00+02:00,88.75,-5.887409,-6.3232594,-5.2743397,-5.633054,0.60332686,47.044266,8.639745,3.8934209294596847
2021-08-28 01:00:00+02:00,81.31,-6.686058,-6.165287,-5.876275,-5.3944426,0.66380143,42.679504,9.094731,4.541488762241917
2021-08-28 02:00:00+02:00,77.7,-6.557968,-5.7416267,-5.734391,-4.9740934,0.67708325,41.202774,8.716262,3.99778496021811
2021-08-28 03:00:00+02:00,76.12,-6.6961365,-6.004862,-5.9747477,-5.2831345,0.6638936,41.884644,8.994254,4.392624525566886
2021-08-28 04:00:00+02:00,77.3,-5.2109966,-6.4997644,-4.6047983,-5.7680063,0.63106793,51.280136,8.330751,3.490447813380007
2021-08-28 05:00:00+02:00,76.62,-4.5229883,-7.73244,-3.9654016,-6.8480635,0.6111581,59.67508,8.958127,4.339905475321501
2021-08-28 06:00:00+02:00,78.03,-5.224164,-8.538025,-4.3559217,-7.3991528,0.63110906,58.53878,10.009483,6.054295365394696
2021-08-28 07:00:00+02:00,85.0,-5.606346,-9.012276,-4.522934,-7.8072624,0.6781926,58.115143,10.613775,7.2183557731213615
2021-08-28 08:00:00+02:00,90.01,-5.0069923,-9.886009,-4.0581264,-8.6982565,0.73356414,63.139046,11.081658,8.0
2021-08-28 09:00:00+02:00,91.55,-3.384138,-9.87204,-2.7362156,-8.658556,0.797348,71.07828,10.435974,6.861634840766158
2021-08-28 10:00:00+02:00,87.98,-2.9291563,-10.047801,-2.461051,-8.807866,0.84698814,73.74743,10.466053,6.921136458693415
2021-08-28 11:00:00+02:00,86.08,-3.4324884,-10.187237,-2.8505545,-8.824903,0.85769784,71.37927,10.749966,7.499802961782258
2021-08-28 12:00:00+02:00,81.01,-2.9165087,-9.628745,-1.803896,-7.6192913,0.84252936,73.14866,10.060753,6.147804738204091
2021-08-28 13:00:00+02:00,75.27,-3.3022032,-9.39292,-2.4393196,-7.9842043,0.8600268,70.63022,9.956479,5.958623945628027
2021-08-28 14:00:00+02:00,70.28,-4.3917027,-9.274678,-3.7017632,-8.079446,0.85950077,64.66173,10.261906,6.523980832879637
2021-08-28 15:00:00+02:00,68.22,-4.0620947,-8.471787,-3.2520437,-7.013932,0.82903326,64.38299,9.395307,5.006814386636056
2021-08-28 16:00:00+02:00,74.56,-3.1688719,-8.229947,-2.5120163,-6.789109,0.7719247,68.94122,8.818944,4.140743922024619
2021-08-28 17:00:00+02:00,92.96,-2.3112106,-8.342984,-1.7636232,-6.875703,0.7157956,74.51597,8.657198,3.917063986737118
2021-08-28 18:00:00+02:00,98.1,-1.3795128,-8.433148,-1.0231133,-7.1262054,0.68271536,80.709724,8.545235,3.767043237099625
2021-08-28 19:00:00+02:00,100.49,-0.70961285,-8.475792,-0.46523148,-7.32281,0.668409,85.21423,8.5054455,3.714666396881132
2021-08-28 20:00:00+02:00,101.32,-0.59147024,-8.465505,-0.36565965,-7.3859625,0.66988575,86.00334,8.486142,3.689432167685503
2021-08-28 21:00:00+02:00,96.09,-0.3972273,-8.155275,-0.16229391,-7.1438656,0.668115,87.21145,8.164944,3.2861562127391424
2021-08-28 22:00:00+02:00,94.08,0.023108274,-7.9543896,0.25450027,-7.011818,0.6431439,90.16645,7.954423,3.038467953541829
2021-08-28 23:00:00+02:00,84.44,-0.29550195,-7.712408,-0.015267812,-6.8457336,0.6074165,87.805786,7.718067,2.7755834125065046
2021-08-29 00:00:00+02:00,78.06,-1.2000456,-7.873522,-0.76527745,-6.8909035,0.604289,81.33394,7.9644494,3.0499722999218344
2021-08-29 01:00:00+02:00,73.57,-1.945324,-7.2677126,-1.373559,-6.2578974,0.58139753,75.015114,7.5235586,2.570979114626307
2021-08-29 02:00:00+02:00,70.54,-2.5025024,-6.03339,-1.7773275,-5.1517067,0.5502305,67.47253,6.5317926,1.6823865556394957
2021-08-29 03:00:00+02:00,68.75,-2.8785172,-5.6443796,-1.9575634,-4.85798,0.5274255,62.979362,6.335999,1.5355852236293592
2021-08-29 04:00:00+02:00,67.3,-3.7059116,-5.5994596,-2.6141958,-4.8673334,0.5200656,56.502075,6.71474,1.8277474482431828
2021-08-29 05:00:00+02:00,69.38,-5.1073713,-5.906742,-3.6793976,-5.027628,0.5370044,49.151077,7.808639,2.8744493905078095
2021-08-29 06:00:00+02:00,70.72,-6.477251,-6.358535,-4.881299,-5.356592,0.5964845,44.470108,9.076659,4.51446936516035
2021-08-29 07:00:00+02:00,73.35,-7.0950813,-7.438697,-5.5277567,-6.2291327,0.6878167,46.354385,10.279805,6.558179126732231
2021-08-29 08:00:00+02:00,77.04,-7.3797016,-8.280007,-5.738182,-6.921795,0.7697515,48.29042,11.091372,8.0
2021-08-29 09:00:00+02:00,80.72,-7.2291536,-8.841297,-5.5924654,-7.3386154,0.8212314,50.728592,11.420561,8.0
2021-08-29 10:00:00+02:00,80.65,-7.131859,-8.921798,-5.4494886,-7.405202,0.8528568,51.36206,11.421991,8.0
2021-08-29 11:00:00+02:00,83.61,-6.845558,-8.775504,-5.264454,-7.24329,0.8816214,52.043076,11.129742,8.0
2021-08-29 12:00:00+02:00,82.84,-5.6490135,-9.319177,-4.148365,-7.592676,0.9158607,58.776993,10.897634,7.813133087744335
2021-08-29 13:00:00+02:00,78.24,-5.4065714,-8.430544,-3.843441,-6.577976,0.9314933,57.327652,10.015243,6.064751909518795
2021-08-29 14:00:00+02:00,74.91,-5.12677,-7.7775297,-3.4678574,-6.018059,0.8976807,56.608047,9.315243,4.879902611020816
2021-08-29 15:00:00+02:00,73.83,-5.1013346,-7.775526,-3.400692,-6.220357,0.8377674,56.7321,9.299593,4.855348903864
2021-08-29 16:00:00+02:00,74.78,-4.4896784,-8.439551,-2.8023663,-6.724432,0.77888066,61.987892,9.559458,5.273857610289279
2021-08-29 17:00:00+02:00,88.75,-4.3191195,-8.597534,-2.7381153,-6.6734037,0.7252528,63.326553,9.621454,5.377132988899394
2021-08-29 18:00:00+02:00,95.98,-6.087633,-7.8542976,-4.2468557,-6.042651,0.6791414,52.221794,9.937266,5.924195925464715
2021-08-29 19:00:00+02:00,101.06,-6.510399,-7.520773,-4.47542,-5.754575,0.6482913,49.118713,9.947227,5.942027344673985
2021-08-29 20:00:00+02:00,101.66,-6.5078163,-7.7610483,-4.62164,-6.17002,0.64742017,50.01941,10.128452,6.2727486167624695
2021-08-29 21:00:00+02:00,93.86,-6.598029,-7.766618,-4.702796,-6.1975822,0.66227937,49.65088,10.190895,6.389481440024786
2021-08-29 22:00:00+02:00,91.65,-6.2032547,-8.248108,-4.3877697,-6.591406,0.6812501,53.05384,10.320448,6.636273280403369
2021-08-29 23:00:00+02:00,86.57,-6.095251,-8.774496,-4.216566,-6.8927746,0.7089538,55.21402,10.683813,7.362197557754349
2021-08-30 00:00:00+02:00,79.7,-6.5640917,-9.676315,-4.6109056,-7.4409485,0.7751976,55.848343,11.692664,8.0
2021-08-30 01:00:00+02:00,78.42,-7.05227,-9.222631,-5.0918474,-7.1558037,0.8471963,52.59594,11.609972,8.0
2021-08-30 02:00:00+02:00,76.57,-7.28446,-8.576676,-5.554513,-6.8809824,0.8909094,49.65764,11.252677,8.0
2021-08-30 03:00:00+02:00,72.8,-6.8118773,-8.551035,-5.4021044,-7.1431723,0.9188507,51.45868,10.932606,7.888595396676989
2021-08-30 04:00:00+02:00,73.95,-6.1633806,-9.046195,-4.851104,-7.587473,0.93734825,55.7325,10.946274,7.918219620651638
2021-08-30 05:00:00+02:00,79.64,-6.197749,-9.124958,-4.8836594,-7.716544,0.93939424,55.815323,11.030727,8.0
2021-08-30 06:00:00+02:00,110.17,-6.199443,-8.79025,-4.919879,-7.525899,0.9397089,54.806084,10.756467,7.513418036567166
2021-08-30 07:00:00+02:00,126.0,-6.4259796,-8.748872,-5.107812,-7.524109,0.9554974,53.703003,10.855227,7.722277559842618
2021-08-30 08:00:00+02:00,131.92,-6.526251,-8.7551565,-5.1812572,-7.498781,0.98853415,53.298492,10.919923,7.861172558542014
2021-08-30 09:00:00+02:00,132.92,-5.9959917,-8.741106,-4.679044,-7.3939295,1.0154715,55.55169,10.599946,7.190177024497976
2021-08-30 10:00:00+02:00,128.53,-6.170265,-8.500237,-4.817089,-7.070715,1.0229244,54.02437,10.503629,6.995950197566274
2021-08-30 11:00:00+02:00,126.1,-6.8020144,-7.607504,-5.4266224,-6.276433,1.0077534,48.199493,10.204975,6.416001747607252
2021-08-30 12:00:00+02:00,122.0,-4.874522,-6.79055,-4.017497,-5.8490114,0.94725883,54.32775,8.35898,3.526050338544596
2021-08-30 13:00:00+02:00,112.6,-5.301359,-6.4641075,-4.12432,-5.4001627,0.8907624,50.64406,8.35997,3.5273032066055254
2021-08-30 14:00:00+02:00,104.94,-5.399684,-5.835286,-4.101342,-4.86145,0.828239,47.220367,7.9502926,3.0337372037665213
2021-08-30 15:00:00+02:00,101.0,-5.2065773,-5.3345957,-3.867406,-4.421218,0.7692416,45.695816,7.4542847,2.500613337277609
2021-08-30 16:00:00+02:00,100.99,-4.5817213,-5.1897507,-3.2397604,-4.2509823,0.72256076,48.56064,6.9228377,2.0030005958075066
2021-08-30 17:00:00+02:00,109.58,-3.7652912,-4.8450127,-2.486168,-3.891922,0.6829375,52.147514,6.136087,1.3947717260121653
2021-08-30 18:00:00+02:00,116.74,-3.2091208,-4.578517,-1.8885078,-3.528616,0.6449758,54.97307,5.5911784,1.0552094572926962
2021-08-30 19:00:00+02:00,128.48,-2.9504223,-4.165884,-1.5812998,-3.0665865,0.610958,54.692566,5.104859,0.803118894019689
2021-08-30 20:00:00+02:00,130.04,-2.5073242,-4.0782957,-1.2166843,-3.0120878,0.5836935,58.41693,4.787397,0.6624100710157979
