,price[EUR/MWh],u100,v100,u10,v10,swh,wind_direction,wind_speed,power[MW]
2022-03-27 16:00:00+02:00,141.59,11.148589,1.2669954,7.8993483,1.6138964,0.43958354,186.48363,11.220353,8.0
2022-03-27 17:00:00+02:00,194.83,11.374409,0.8360002,8.063876,1.5358782,0.5161761,184.20358,11.405089,8.0
2022-03-27 18:00:00+02:00,220.0,11.58195,0.51801974,8.206889,1.276658,0.5415266,182.56093,11.593529,8.0
2022-03-27 19:00:00+02:00,199.99,11.36568,-0.6319268,7.9944735,0.38753265,0.5368733,176.81766,11.383234,8.0
2022-03-27 20:00:00+02:00,196.55,10.749478,-2.3950987,7.6600313,-1.0276403,0.5027508,167.43907,11.013073,8.0
2022-03-27 21:00:00+02:00,193.59,9.914187,-4.3816385,7.268489,-2.6377459,0.51836514,156.15666,10.839274,7.6882811202952
2022-03-27 22:00:00+02:00,190.62,9.474442,-4.556841,7.119173,-2.80237,0.54413694,154.31424,10.513317,7.01532691352918
2022-03-27 23:00:00+02:00,96.08,10.124512,-3.9171467,7.653159,-2.3529072,0.5805561,158.84868,10.855864,7.723635182580147
2022-03-28 00:00:00+02:00,79.97,9.800656,-4.0868073,7.295067,-2.45683,0.59392875,157.3642,10.618609,7.228223334095197
2022-03-28 01:00:00+02:00,61.23,10.129722,-3.5203257,7.6205177,-1.9724903,0.62562144,160.83641,10.7239895,7.445566733137174
2022-03-28 02:00:00+02:00,51.13,10.406725,-3.1779985,7.9718695,-1.7610235,0.6679689,163.01842,10.881158,7.777749586748882
2022-03-28 03:00:00+02:00,28.06,10.74389,-3.1308746,8.2746315,-1.793067,0.7144913,163.75336,11.19078,8.0
2022-03-28 04:00:00+02:00,28.06,10.831048,-3.7086573,8.384675,-2.3245163,0.7579799,161.0983,11.448395,8.0
2022-03-28 05:00:00+02:00,28.37,10.667659,-4.108266,8.372946,-2.7233772,0.78446954,158.9376,11.431395,8.0
2022-03-28 06:00:00+02:00,140.52,11.00961,-3.3636627,8.691309,-2.2271404,0.8169274,163.01102,11.511983,8.0
2022-03-28 07:00:00+02:00,185.41,11.5581665,-3.1812181,9.349983,-2.2997522,0.8919558,164.6112,11.9879675,8.0
2022-03-28 08:00:00+02:00,188.28,11.482825,-3.2082176,9.459485,-2.4502048,0.9894012,164.39003,11.922581,8.0
2022-03-28 09:00:00+02:00,182.48,11.389214,-2.695712,9.432513,-2.0313854,1.0675669,166.68373,11.70389,8.0
2022-03-28 10:00:00+02:00,142.07,11.6782675,-2.0824575,9.675289,-1.4974403,1.1082945,169.88934,11.862485,8.0
2022-03-28 11:00:00+02:00,94.15,12.115718,-1.3153439,9.614134,-0.7258284,1.1436224,173.80394,12.186909,8.0
2022-03-28 12:00:00+02:00,28.09,11.545992,-2.2425795,9.315669,-1.5177393,1.1211329,169.00829,11.761765,8.0
2022-03-28 13:00:00+02:00,22.65,11.139051,-0.97717285,8.747058,-0.31360686,1.0377007,174.98657,11.18183,8.0
2022-03-28 14:00:00+02:00,16.47,12.256915,0.63808256,9.438343,1.0365629,0.99377286,182.98007,12.273513,8.0
2022-03-28 15:00:00+02:00,14.04,13.525089,1.3006086,10.27121,1.5178642,1.0363607,185.49283,13.587481,8.0
2022-03-28 16:00:00+02:00,14.48,14.158102,0.9563384,10.620765,1.208477,1.1164246,183.86429,14.190364,8.0
2022-03-28 17:00:00+02:00,71.9,14.109528,0.049400307,10.497913,0.55919766,1.1589327,180.2006,14.109614,8.0
2022-03-28 18:00:00+02:00,130.44,13.921897,-0.5487988,10.309647,0.17869961,1.1604748,177.74258,13.93271,8.0
2022-03-28 19:00:00+02:00,142.73,13.381149,-1.6083813,9.931621,-0.5698199,1.1175318,173.14607,13.477465,8.0
2022-03-28 20:00:00+02:00,143.07,12.561172,-2.8098774,9.432564,-1.5031528,1.0570688,167.39078,12.871614,8.0
2022-03-28 21:00:00+02:00,79.64,12.160102,-3.5543842,9.273561,-2.122655,1.0068359,163.70642,12.668927,8.0
2022-03-28 22:00:00+02:00,28.33,11.984958,-3.9422255,9.306887,-2.5248966,0.9848545,161.79236,12.61667,8.0
2022-03-28 23:00:00+02:00,28.04,11.754357,-4.208373,9.154807,-2.7864494,0.9772777,160.30128,12.485003,8.0
2022-03-29 00:00:00+02:00,181.76,10.185333,-4.5312653,7.936764,-3.0620327,0.8987304,156.0166,11.147797,8.0
2022-03-29 01:00:00+02:00,181.69,9.371421,-4.8596344,7.357336,-3.3576622,0.82170403,152.5906,10.556495,7.10211704626286
2022-03-29 02:00:00+02:00,181.76,8.475029,-4.922016,6.860121,-3.473462,0.7489911,149.8534,9.800631,5.6831704118597095
2022-03-29 03:00:00+02:00,182.05,8.374707,-4.33183,6.82506,-2.8947315,0.6866943,152.64966,9.428704,5.060397864502401
2022-03-29 04:00:00+02:00,182.2,8.423593,-4.0321465,6.9913883,-2.8477793,0.63391525,154.42082,9.338903,4.917181908641392
2022-03-29 05:00:00+02:00,182.22,8.397552,-4.027561,7.0849123,-3.0399027,0.5970613,154.37709,9.313438,4.877067465692168
2022-03-29 06:00:00+02:00,207.9,8.146207,-4.810421,6.9505014,-3.8175316,0.5852883,149.4377,9.460488,5.111746206277961
2022-03-29 07:00:00+02:00,246.68,7.738826,-5.0944195,6.7168217,-4.1232986,0.5846446,146.64334,9.265124,4.801560166609075
2022-03-29 08:00:00+02:00,276.97,7.377784,-4.811962,6.4850693,-3.9812803,0.56884754,146.88667,8.80833,4.1258106327613495
2022-03-29 09:00:00+02:00,226.76,7.029723,-4.4901085,6.261216,-3.8269472,0.53923076,147.43233,8.341348,3.5037837568203263
2022-03-29 10:00:00+02:00,214.6,6.85446,-3.2601833,6.176141,-2.8712711,0.50220245,154.56287,7.5902843,2.6399929013612695
2022-03-29 11:00:00+02:00,210.06,7.4841585,-2.371152,6.6382484,-2.1084547,0.46392548,162.42061,7.8507957,2.9212562679075735
2022-03-29 12:00:00+02:00,202.42,7.00185,-1.6168299,5.9518175,-1.2755709,0.4544978,166.99747,7.186101,2.2403123097338535
2022-03-29 13:00:00+02:00,199.18,7.6395006,-0.994287,6.1712894,-0.4953987,0.4513054,172.5846,7.7039323,2.760361696368096
2022-03-29 14:00:00+02:00,197.28,8.120061,-0.2553684,6.4019384,0.3291273,0.45746708,178.1987,8.124076,3.2370584158449356
2022-03-29 15:00:00+02:00,193.82,8.988578,0.22436911,6.9825525,0.6708732,0.47510993,181.4299,8.991378,4.388411707382139
2022-03-29 16:00:00+02:00,195.34,9.7389765,-0.12874049,7.4844913,0.38780266,0.5086022,179.24265,9.739827,5.578049598478894
2022-03-29 17:00:00+02:00,199.64,9.824949,-1.2298031,7.5653286,-0.4398656,0.54928863,172.86531,9.901618,5.86066806515937
2022-03-29 18:00:00+02:00,220.06,9.099073,-3.1975193,7.08815,-1.9896431,0.5498964,160.63794,9.644546,5.4159410445632865
2022-03-29 19:00:00+02:00,274.96,7.581872,-4.884137,6.0203886,-3.4629297,0.5162115,147.21092,9.018846,4.42875312485477
2022-03-29 20:00:00+02:00,261.96,5.939515,-6.271432,4.84499,-4.721716,0.48046196,133.44298,8.637633,3.8905671312264127
2022-03-29 21:00:00+02:00,234.96,4.391488,-7.049268,3.760868,-5.7740583,0.45014083,121.92171,8.30526,3.4585039327141893
2022-03-29 22:00:00+02:00,211.31,3.3432894,-6.569599,2.9946775,-5.664057,0.42863744,116.97169,7.3713784,2.4181027046141037
2022-03-29 23:00:00+02:00,191.6,3.2339325,-5.7150726,3.0475054,-5.1705256,0.4221,119.5038,6.566611,1.7094344590465114
2022-03-30 00:00:00+02:00,214.84,0.5595803,-6.298377,0.6232205,-5.5145807,0.40112567,95.077126,6.323186,1.5262879536550664
2022-03-30 01:00:00+02:00,209.89,0.13556594,-5.279459,0.26371646,-4.8607416,0.3769039,91.470924,5.281199,0.8892547908850268
2022-03-30 02:00:00+02:00,225.0,0.29857504,-4.7000093,0.34760088,-4.4235277,0.34680235,93.63492,4.7094836,0.6305920554537471
2022-03-30 03:00:00+02:00,229.08,-0.5495557,-4.1153326,-0.53139806,-3.9281673,0.32101607,82.39381,4.151864,0.4320738628028943
2022-03-30 04:00:00+02:00,232.33,-2.15588,-3.6396751,-2.0738077,-3.512292,0.3204279,59.360573,4.2302547,0.4570125816458652
2022-03-30 05:00:00+02:00,242.0,-3.4663095,-2.8740015,-3.3279724,-2.827407,0.35336232,39.662964,4.5027976,0.5511577273399426
2022-03-30 06:00:00+02:00,283.0,-4.545023,-2.236432,-4.3153067,-2.228055,0.40233558,26.200043,5.065458,0.7846658144142363
2022-03-30 07:00:00+02:00,315.0,-5.454571,-1.9029465,-5.1387997,-1.8093443,0.51828736,19.232452,5.776984,1.1639442103888191
2022-03-30 08:00:00+02:00,346.91,-6.478161,-1.4288301,-6.0386944,-1.3126078,0.58000815,12.438095,6.633862,1.7624951243443483
2022-03-30 09:00:00+02:00,328.11,-7.6864843,-0.734257,-7.0720234,-0.69389325,0.6273765,5.456665,7.721475,2.779261758761605
2022-03-30 10:00:00+02:00,290.0,-8.564235,0.22477376,-7.7731104,0.15648371,0.6597931,358.49658,8.5671835,3.7961453122830178
2022-03-30 11:00:00+02:00,221.23,-9.315392,0.99716115,-8.358365,0.84417087,0.68553424,353.89008,9.368609,4.964254331280355
2022-03-30 12:00:00+02:00,216.87,-9.258823,0.20135778,-8.334697,0.10782015,0.80355316,358.75415,9.261012,4.795169613540469
2022-03-30 13:00:00+02:00,210.91,-9.135352,1.1060915,-8.174403,0.94835955,0.87800115,353.0963,9.20207,4.704194319094545
2022-03-30 14:00:00+02:00,202.94,-9.660166,1.4601212,-8.598381,1.231225,0.9197521,351.40488,9.76989,5.629860338638355
2022-03-30 15:00:00+02:00,202.75,-10.014372,1.1887941,-8.866909,0.98044395,0.98397905,353.23016,10.084685,6.191782266131162
2022-03-30 16:00:00+02:00,238.95,-10.642992,0.95295006,-9.35363,0.76969457,1.0359573,354.88348,10.685569,7.365827733767055
2022-03-30 17:00:00+02:00,269.81,-11.227131,1.3230648,-9.822109,1.0860415,1.0766335,353.27893,11.304821,8.0
2022-03-30 18:00:00+02:00,294.7,-11.533135,1.9064684,-10.005931,1.588357,1.1237793,350.61368,11.689647,8.0
2022-03-30 19:00:00+02:00,309.97,-11.260337,2.3090258,-9.7153635,1.9625502,1.1507301,348.41168,11.494641,8.0
2022-03-30 20:00:00+02:00,250.0,-10.911761,2.5258713,-9.452838,2.1628962,1.0899878,346.9666,11.200293,8.0
2022-03-30 21:00:00+02:00,234.31,-10.70307,2.0775661,-9.353842,1.7735062,1.1016798,349.01495,10.902843,7.824344315470764
2022-03-30 22:00:00+02:00,240.52,-10.858776,1.6691904,-9.529515,1.399334,1.1210146,351.261,10.98632,8.0
2022-03-30 23:00:00+02:00,197.92,-10.686919,1.5208797,-9.427887,1.2557163,1.1309967,351.90048,10.794597,7.593602892740398
2022-03-31 00:00:00+02:00,200.66,-9.839489,0.95599866,-8.719538,0.7543156,1.0796232,354.4506,9.885822,5.832664823953857
2022-03-31 01:00:00+02:00,204.29,-9.271012,0.96663773,-8.292489,0.77544403,1.0119629,354.04758,9.321269,4.8893795394289
2022-03-31 02:00:00+02:00,195.02,-8.823957,1.0788231,-7.9351463,0.88931763,0.9472136,353.02957,8.889662,4.241156876545602
2022-03-31 03:00:00+02:00,181.93,-9.230975,1.1154985,-8.304045,0.92216104,0.89985883,353.10962,9.298131,4.85305934548089
2022-03-31 04:00:00+02:00,186.3,-9.5162325,0.757872,-8.545044,0.6163474,0.8811051,355.44656,9.546363,5.252214304243289
2022-03-31 05:00:00+02:00,200.69,-9.61852,0.1440574,-8.637807,0.05944279,0.87849194,359.14194,9.619598,5.374022057286764
2022-03-31 06:00:00+02:00,246.37,-9.964609,-0.19836521,-8.923962,-0.255556,0.88687307,1.1404419,9.966583,5.97678341513515
2022-03-31 07:00:00+02:00,294.0,-10.271798,-0.34049064,-9.180996,-0.36338818,0.9178434,1.8985596,10.27744,6.553653575465644
2022-03-31 08:00:00+02:00,323.56,-10.393709,-0.21015644,-9.245281,-0.20756072,0.962035,1.1583557,10.395834,6.782762747483604
2022-03-31 09:00:00+02:00,261.75,-10.415616,0.078026295,-9.2759285,0.062630236,0.99045086,359.5708,10.415908,6.822130301707716
2022-03-31 10:00:00+02:00,226.93,-10.434714,0.4574439,-9.284743,0.40060282,1.0086889,357.48984,10.4447365,6.878933065398789
2022-03-31 11:00:00+02:00,219.09,-10.159057,0.351301,-9.054911,0.2881018,1.0149727,358.01947,10.165129,6.341138918342535
2022-03-31 12:00:00+02:00,203.92,-10.042564,-0.40663326,-9.031297,-0.35336787,1.0168629,2.3187103,10.050794,6.129565519915425
2022-03-31 13:00:00+02:00,193.43,-10.052193,-0.14135396,-9.03831,-0.12999678,1.011775,0.8056488,10.053186,6.133944316041215
2022-03-31 14:00:00+02:00,190.8,-9.459406,0.45594138,-8.497452,0.390904,0.99775326,357.24048,9.470388,5.127810833704017
2022-03-31 15:00:00+02:00,185.62,-8.9810095,-0.0743286,-8.094743,-0.07689661,0.95795906,0.47418213,8.981317,4.373696416328486
2022-03-31 16:00:00+02:00,184.96,-8.790487,-0.9912578,-7.9378576,-0.9065718,0.9155349,6.433777,8.8462,4.17925510890437
2022-03-31 17:00:00+02:00,188.01,-8.654459,-1.5997696,-7.8146906,-1.4693823,0.8839484,10.47287,8.801075,4.115624888799816
2022-03-31 18:00:00+02:00,200.01,-8.855914,-2.3823643,-7.939785,-2.1702547,0.8523996,15.056915,9.170762,4.656342299914499
2022-03-31 19:00:00+02:00,229.49,-9.161529,-2.7608738,-8.153931,-2.518156,0.85145104,16.770447,9.568492,5.288823908149564
2022-03-31 20:00:00+02:00,199.08,-9.292197,-1.934123,-8.298883,-1.7748909,0.87267774,11.75795,9.491352,5.161939062502688
2022-03-31 21:00:00+02:00,164.35,-9.758388,-1.6644564,-8.728096,-1.5077133,0.9229481,9.679611,9.899321,5.85658958524034
2022-03-31 22:00:00+02:00,150.64,-10.241667,-1.8638,-9.099672,-1.6886597,1.0080528,10.31395,10.409875,6.810282934761653
2022-03-31 23:00:00+02:00,120.08,-10.634869,-1.9304419,-9.385463,-1.7621603,1.0868607,10.288315,10.808656,7.623311666053938
2022-04-01 00:00:00+02:00,111.72,-11.070882,-2.696517,-9.638455,-2.4767437,1.1465225,13.688904,11.394544,8.0
2022-04-01 01:00:00+02:00,99.64,-11.519309,-2.389328,-9.980566,-2.203288,1.206953,11.718094,11.764496,8.0
2022-04-01 02:00:00+02:00,94.48,-11.388835,-2.2573538,-9.8861685,-2.1012297,1.2487068,11.211151,11.610393,8.0
2022-04-01 03:00:00+02:00,99.59,-11.079369,-2.2801094,-9.689619,-2.1254206,1.2478056,11.628983,11.311557,8.0
2022-04-01 04:00:00+02:00,109.02,-10.969308,-2.298667,-9.631927,-2.1293478,1.2447128,11.835327,11.207568,8.0
2022-04-01 05:00:00+02:00,137.22,-10.679468,-2.8744059,-9.401725,-2.617628,1.2490044,15.064316,11.059532,8.0
2022-04-01 06:00:00+02:00,181.41,-10.6880865,-3.7881498,-9.361482,-3.4213676,1.2336102,19.515732,11.339544,8.0
2022-04-01 07:00:00+02:00,200.03,-10.9614725,-4.625389,-9.510735,-4.1609106,1.22295,22.87819,11.897399,8.0
2022-04-01 08:00:00+02:00,208.47,-11.000322,-5.5551615,-9.38883,-4.89921,1.24055,26.793777,12.323429,8.0
2022-04-01 09:00:00+02:00,200.35,-10.5979595,-6.133857,-9.032117,-5.424794,1.282094,30.061295,12.245038,8.0
2022-04-01 10:00:00+02:00,193.08,-11.001469,-5.7304993,-9.388332,-5.0725565,1.335144,27.514343,12.404472,8.0
2022-04-01 11:00:00+02:00,181.14,-11.423219,-5.2104673,-9.761378,-4.5871305,1.3487043,24.519135,12.555433,8.0
2022-04-01 12:00:00+02:00,171.94,-11.111104,-5.037018,-9.483448,-4.4329557,1.3884172,24.386307,12.199515,8.0
2022-04-01 13:00:00+02:00,159.91,-11.024601,-4.966552,-9.5120945,-4.380847,1.3895006,24.251434,12.091669,8.0
2022-04-01 14:00:00+02:00,147.1,-11.359115,-5.049574,-9.860633,-4.4450274,1.401351,23.967041,12.430916,8.0
2022-04-01 15:00:00+02:00,140.82,-10.751843,-4.991456,-9.3479805,-4.3854303,1.40699,24.90271,11.853977,8.0
2022-04-01 16:00:00+02:00,142.33,-10.184159,-4.7584496,-8.917213,-4.1717644,1.3707094,25.043884,11.2409935,8.0
2022-04-01 17:00:00+02:00,172.4,-9.786207,-4.6689596,-8.632929,-4.095627,1.3188944,25.50563,10.842926,7.696054001886512
2022-04-01 18:00:00+02:00,191.7,-9.502907,-4.8932295,-8.397016,-4.3224545,1.2611055,27.244827,10.688729,7.372365452060148
2022-04-01 19:00:00+02:00,205.96,-9.423644,-4.9196587,-8.365081,-4.378994,1.2256689,27.567032,10.6305275,7.252589005182062
2022-04-01 20:00:00+02:00,200.19,-9.349337,-4.744293,-8.324458,-4.2259398,1.2244635,26.905396,10.484199,6.9571975515151845
2022-04-01 21:00:00+02:00,174.92,-9.381777,-4.7063103,-8.313923,-4.177867,1.2397995,26.64035,10.496052,6.9808212308465984
2022-04-01 22:00:00+02:00,167.85,-9.114416,-4.942363,-8.049431,-4.40271,1.2424746,28.469116,10.368197,6.728812060692498
2022-04-01 23:00:00+02:00,151.86,-8.666675,-5.224681,-7.6565447,-4.668598,1.231864,31.083572,10.11971,6.256519740255632
2022-04-02 00:00:00+02:00,112.01,-8.3739195,-6.1101284,-7.283168,-5.416893,1.2255478,36.116806,10.366108,6.724744712689216
2022-04-02 01:00:00+02:00,125.01,-8.086857,-6.9674215,-7.015626,-6.1967688,1.2326946,40.74733,10.674372,7.342696692781116
2022-04-02 02:00:00+02:00,131.72,-8.282467,-7.1995993,-7.2096777,-6.4257383,1.2526588,40.999054,10.974219,7.979019530040191
2022-04-02 03:00:00+02:00,140.54,-8.133043,-7.083806,-7.097643,-6.3734217,1.2564478,41.055573,10.785486,7.574392511108251
2022-04-02 04:00:00+02:00,131.79,-7.7534695,-7.602206,-6.770914,-6.842306,1.2487326,44.435623,10.858629,7.729539740016216
2022-04-02 05:00:00+02:00,145.07,-7.3323526,-8.055073,-6.368308,-7.217986,1.2376652,47.689102,10.892548,7.802198982612325
2022-04-02 06:00:00+02:00,135.84,-6.660181,-8.070944,-5.7920895,-7.260585,1.2291765,50.470398,10.464136,6.9173342816428605
2022-04-02 07:00:00+02:00,168.06,-6.431246,-8.233465,-5.60728,-7.4374313,1.180273,52.00624,10.44753,6.884453591287291
2022-04-02 08:00:00+02:00,190.3,-6.261757,-8.719809,-5.436866,-7.8524733,1.1948195,54.31761,10.735207,7.46895500229478
2022-04-02 09:00:00+02:00,192.15,-6.262376,-8.855613,-5.4385834,-7.9409227,1.2061176,54.733406,10.846162,7.702946178712409
2022-04-02 10:00:00+02:00,169.77,-6.0408373,-8.501259,-5.263955,-7.6025496,1.1933985,54.60312,10.428956,6.847801003528418
2022-04-02 11:00:00+02:00,166.94,-5.866454,-7.73514,-5.153446,-6.9415236,1.1583042,52.822746,9.708124,5.523757293050455
2022-04-02 12:00:00+02:00,160.63,-5.034837,-7.169382,-4.479974,-6.5099745,1.1100988,54.920815,8.760686,4.05922340529117
2022-04-02 13:00:00+02:00,132.18,-4.981681,-6.7717113,-4.496479,-6.155448,1.0607128,53.659554,8.406736,3.586830943222616
2022-04-02 14:00:00+02:00,120.6,-4.5280037,-6.166789,-4.1390247,-5.57578,1.0008469,53.711792,7.6506276,2.70345915631904
2022-04-02 15:00:00+02:00,128.45,-3.6078892,-5.311572,-3.3421965,-4.795676,0.92744493,55.813675,6.4210324,1.59824447457074
2022-04-02 16:00:00+02:00,137.45,-2.4384584,-3.9767628,-2.314476,-3.5776129,0.85151327,58.484344,4.664839,0.6128279173774758
2022-04-02 17:00:00+02:00,171.27,-1.383069,-3.2482529,-1.3616619,-2.9039106,0.78304815,66.93625,3.5304427,0.2656538588436226
2022-04-02 18:00:00+02:00,227.6,-0.5552231,-3.124442,-0.58389986,-2.7742481,0.72332084,79.92355,3.173391,0.1929298477376435
2022-04-02 19:00:00+02:00,259.15,0.2550792,-3.650465,0.20621496,-3.2673912,0.67664814,93.9971,3.6593661,0.2958327252422787
2022-04-02 20:00:00+02:00,241.63,0.810466,-4.778331,0.7546476,-4.33469,0.707089,99.62649,4.846576,0.6872800876876769
2022-04-02 21:00:00+02:00,210.0,0.99216807,-6.216159,0.9736996,-5.6575356,0.6752783,99.06855,6.294842,1.5058547213661444
2022-04-02 22:00:00+02:00,206.14,0.7135062,-6.905057,0.7334465,-6.265791,0.6576053,95.8995,6.941823,2.019524986781322
2022-04-02 23:00:00+02:00,189.38,0.58659416,-6.6498413,0.6206949,-6.0391693,0.6434446,95.04112,6.6756635,1.7960231385609575
2022-04-03 00:00:00+02:00,199.08,0.74601597,-7.301944,0.7834901,-6.42745,0.6454854,95.83349,7.339954,2.3873089075225664
2022-04-03 01:00:00+02:00,193.08,1.1680136,-6.240958,1.1606092,-5.5096045,0.62044954,100.60045,6.349316,1.5452881445694826
2022-04-03 02:00:00+02:00,195.76,2.1662064,-5.1342525,2.0757551,-4.542984,0.5829647,112.8755,5.5725217,1.0446815475315776
2022-04-03 03:00:00+02:00,194.44,3.4774656,-4.222452,3.2580938,-3.7508488,0.5459252,129.4737,5.4700885,0.988124519088308
2022-04-03 04:00:00+02:00,195.55,4.7896223,-3.604002,4.4109106,-3.2112675,0.5196156,143.03998,5.994107,1.3001757013971422
2022-04-03 05:00:00+02:00,193.82,5.5371,-2.9901066,5.0434647,-2.6502008,0.5025857,151.63037,6.29287,1.5044401362750806
2022-04-03 06:00:00+02:00,190.88,5.528633,-1.8879986,5.0493946,-1.6503544,0.48718888,161.14523,5.8421164,1.203758118601496
2022-04-03 07:00:00+02:00,192.6,5.599311,-0.5730377,5.1310644,-0.44770235,0.4702266,174.15665,5.628557,1.0765144776857507
2022-04-03 08:00:00+02:00,197.24,6.140023,0.38686973,5.605342,0.43548638,0.45644814,183.60532,6.1521993,1.405787906761319
2022-04-03 09:00:00+02:00,182.07,6.7259283,0.9524295,6.1100454,0.94325817,0.4583825,188.05981,6.7930284,1.8924259903024072
2022-04-03 10:00:00+02:00,180.76,6.982954,1.1498299,6.316573,1.127984,0.47675574,189.35056,7.0769877,2.1398037889422183
2022-04-03 11:00:00+02:00,179.13,6.953891,1.2486353,6.2635508,1.2064409,0.50453144,190.1795,7.0651035,2.129041920771711
2022-04-03 12:00:00+02:00,174.2,6.77217,1.4890747,6.04261,1.4784956,0.497948,192.40094,6.9339476,2.0126593769710786
2022-04-03 13:00:00+02:00,119.64,7.68983,0.6770925,6.749342,0.79604703,0.5168763,185.03194,7.7195816,2.7772176033895737
2022-04-03 14:00:00+02:00,97.07,8.271499,-0.38493335,7.102748,-0.14460498,0.5385447,177.33553,8.280451,3.4276034264890827
2022-04-03 15:00:00+02:00,104.0,8.4054165,-1.1337996,6.7977705,-0.60569453,0.5607441,172.3178,8.48154,3.683432567266715
2022-04-03 16:00:00+02:00,121.39,8.721758,-1.0161123,7.0140734,-0.4854232,0.58115816,173.35481,8.780748,4.087174844214885
2022-04-03 17:00:00+02:00,58.93,9.306242,0.1554336,7.511448,0.41096836,0.580892,180.95686,9.30754,4.867806960469242
2022-04-03 18:00:00+02:00,68.66,10.640602,0.35544902,8.584027,0.5783771,0.60017055,181.91325,10.646537,7.285405074270549
2022-04-03 19:00:00+02:00,90.09,10.401012,0.015289921,8.25991,0.39255673,0.63113505,180.08423,10.401024,6.792926263231732
2022-04-03 20:00:00+02:00,69.95,11.285461,-1.0165558,8.77213,-0.45342714,0.66483283,174.85289,11.331153,8.0
2022-04-03 21:00:00+02:00,64.6,12.22508,-2.1644697,9.630496,-1.4137115,0.71659005,169.95975,12.415213,8.0
2022-04-03 22:00:00+02:00,57.33,12.397902,-1.6532106,9.701102,-0.98890275,0.7760434,172.40465,12.507641,8.0
2022-04-03 23:00:00+02:00,46.76,12.88581,-0.47624367,10.136906,-0.06605631,0.8477348,177.88338,12.894608,8.0
2022-04-04 00:00:00+02:00,49.96,13.759233,0.61813986,11.180463,0.6947345,1.0117388,182.57231,13.773111,8.0
2022-04-04 01:00:00+02:00,48.4,14.632317,1.6031914,11.33643,1.5196705,1.1959925,186.25267,14.719881,8.0
2022-04-04 02:00:00+02:00,46.93,14.800075,1.765419,11.326154,1.7341776,1.3318701,186.80235,14.904996,8.0
2022-04-04 03:00:00+02:00,45.28,15.66009,1.7729483,11.579258,1.7816696,1.4134703,186.4592,15.760133,8.0
2022-04-04 04:00:00+02:00,42.52,15.321848,2.1214857,11.271834,2.0209723,1.4657116,187.88313,15.468022,8.0
2022-04-04 05:00:00+02:00,58.05,14.055927,4.2935,10.338352,3.633318,1.3986998,196.98573,14.697048,8.0
2022-04-04 06:00:00+02:00,109.96,13.965598,6.9482527,10.467258,5.7007627,1.3962326,206.45155,15.598595,8.0
2022-04-04 07:00:00+02:00,120.6,13.753412,9.034832,10.406116,7.2663717,1.5004854,213.30154,16.455532,8.0
